Asset,Type,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_USD,Reason,Duration,equity,returns
ETHUSDT:USDT,Short,2024-12-05 18:00:00,2024-12-05 22:15:00,3907.4294800000002,3756.6382799999997,1.1561882655437579,TP_Hit,0 days 04:15:00,1027.4476496107447,0.0011265691171475911
ETHUSDT:USDT,Short,2024-12-05 22:30:00,2024-12-06 00:30:00,3787.23036,3867.30918,-0.6819154739438069,Trailing_Stop,0 days 02:00:00,1026.765734136801,-0.0006636985097995263
ETHUSDT:USDT,Short,2024-12-06 12:00:00,2024-12-06 14:15:00,3875.05436,3927.30894,-0.44576147843985225,Trailing_Stop,0 days 02:15:00,1026.3199726583612,-0.00043414136605812725
ETHUSDT:USDT,Short,2024-12-06 22:30:00,2024-12-09 07:00:00,4029.425,3902.90022,0.9350433956628521,TP_Hit,2 days 08:30:00,1027.2550160540238,0.0009110642105509825
ETHUSDT:USDT,Short,2024-12-09 15:00:00,2024-12-09 20:15:00,3890.23394,3771.2875200000003,0.9105096848103145,TP_Hit,0 days 05:15:00,1028.1655257388343,0.0008863521429254284
ETHUSDT:USDT,Short,2024-12-09 20:30:00,2024-12-10 00:15:00,3760.464,3754.3136400000003,0.019552521357823593,Trailing_Stop,0 days 03:45:00,1028.185078260192,1.901690036110182e-05
ETHUSDT:USDT,Short,2024-12-10 02:00:00,2024-12-10 06:00:00,3732.04096,3725.61636,0.022201069433670284,Trailing_Stop,0 days 04:00:00,1028.2072793296256,2.15924835935688e-05
ETHUSDT:USDT,Short,2024-12-10 12:00:00,2024-12-10 15:15:00,3726.76154,3610.49658,0.9305107059332656,TP_Hit,0 days 03:15:00,1029.137790035559,0.000904983581267782
ETHUSDT:USDT,Short,2024-12-10 15:15:00,2024-12-10 16:45:00,3596.08342,3620.88732,-0.24361478418991922,Trailing_Stop,0 days 01:30:00,1028.894175251369,-0.00023671736335861837
ETHUSDT:USDT,Short,2024-12-10 17:00:00,2024-12-10 19:00:00,3565.71428,3608.32224,-0.39933641655760255,Trailing_Stop,0 days 02:00:00,1028.4948388348114,-0.00038812195283355333
ETHUSDT:USDT,Short,2024-12-11 01:00:00,2024-12-11 02:30:00,3589.71618,3654.55452,-0.5876053692460452,Trailing_Stop,0 days 01:30:00,1027.9072334655655,-0.0005713255400596751
ETHUSDT:USDT,Short,2024-12-12 19:15:00,2024-12-13 03:30:00,3884.9744800000003,3947.5593599999997,-0.5271116692885265,Trailing_Stop,0 days 08:15:00,1027.3801217962769,-0.0005128008171627618
ETHUSDT:USDT,Short,2024-12-13 15:00:00,2024-12-14 18:45:00,3952.99816,3840.12492,0.8483676673752889,TP_Hit,1 days 03:45:00,1028.2284894636523,0.0008257583044259942
ETHUSDT:USDT,Short,2024-12-17 15:00:00,2024-12-18 04:00:00,3960.99214,3848.72208,0.8425997278047994,TP_Hit,0 days 13:00:00,1029.071089191457,0.0008194674009123215
ETHUSDT:USDT,Short,2024-12-18 05:15:00,2024-12-18 18:45:00,3841.62136,3905.3952,-0.5428605435460767,Trailing_Stop,0 days 13:30:00,1028.528228647911,-0.0005275248223838291
ETHUSDT:USDT,Short,2024-12-18 19:00:00,2024-12-18 20:00:00,3853.03848,3729.0933,0.9607275695491992,TP_Hit,0 days 01:00:00,1029.48895621746,0.000934079923904596
ETHUSDT:USDT,Short,2024-12-18 20:00:00,2024-12-19 02:00:00,3714.2067,3566.9496599999998,1.1923743672917482,TP_Hit,0 days 06:00:00,1030.6813305847518,0.0011582196779194032
ETHUSDT:USDT,Short,2024-12-19 04:00:00,2024-12-19 17:15:00,3658.668,3555.08598,0.8436051591042215,TP_Hit,0 days 13:15:00,1031.524935743856,0.0008184927135777009
ETHUSDT:USDT,Short,2024-12-19 17:15:00,2024-12-19 19:30:00,3540.8940199999997,3429.60552,0.9406907818630117,TP_Hit,0 days 02:15:00,1032.465626525719,0.0009119418729170992
ETHUSDT:USDT,Short,2024-12-19 19:30:00,2024-12-19 21:30:00,3415.9144800000004,3455.4972,-0.38953326744589845,Trailing_Stop,0 days 02:00:00,1032.0760932582732,-0.00037728449009644116
ETHUSDT:USDT,Short,2024-12-19 23:00:00,2024-12-20 02:30:00,3439.3575,3459.54528,-0.2125179058073634,Trailing_Stop,0 days 03:30:00,1031.863575352466,-0.00020591302055683602
ETHUSDT:USDT,Short,2024-12-20 03:00:00,2024-12-20 07:15:00,3424.2877,3415.5474600000002,0.047977733979990944,Trailing_Stop,0 days 04:15:00,1031.9115530864458,4.649619884444789e-05
ETHUSDT:USDT,Short,2024-12-20 08:00:00,2024-12-20 10:00:00,3341.11438,3147.7729799999997,1.758670518157956,TP_Hit,0 days 02:00:00,1033.6702236046037,0.0017042841635970252
ETHUSDT:USDT,Short,2024-12-20 10:15:00,2024-12-20 11:45:00,3203.081,3110.52864,0.8641244531516712,TP_Hit,0 days 01:30:00,1034.5343480577556,0.0008359769232186842
ETHUSDT:USDT,Short,2024-12-20 11:45:00,2024-12-20 12:00:00,3098.1113600000003,3163.2238199999997,-0.6826625292404671,SL_Hit,0 days 00:15:00,1033.851685528515,-0.000659874203811861
ETHUSDT:USDT,Short,2024-12-20 20:00:00,2024-12-20 22:45:00,3462.89034,3477.3508199999997,-0.16040204707786643,Trailing_Stop,0 days 02:45:00,1033.691283481437,-0.00015514995944121424
ETHUSDT:USDT,Short,2024-12-21 08:00:00,2024-12-21 12:30:00,3509.77638,3410.64768,0.8439681226249931,TP_Hit,0 days 04:30:00,1034.535251604062,0.0008164605198011099
ETHUSDT:USDT,Short,2024-12-21 12:30:00,2024-12-22 01:00:00,3397.0323200000003,3375.71796,0.1635020355889587,Trailing_Stop,0 days 12:30:00,1034.6987536396512,0.00015804394807772404
ETHUSDT:USDT,Short,2024-12-22 02:00:00,2024-12-22 09:30:00,3353.5394800000004,3400.64772,-0.46664723473463,Trailing_Stop,0 days 07:30:00,1034.2321064049165,-0.0004509981606657387
ETHUSDT:USDT,Short,2024-12-22 14:00:00,2024-12-22 19:45:00,3350.05646,3252.5821800000003,0.8708403942443681,TP_Hit,0 days 05:45:00,1035.102946799161,0.0008420163992699514
ETHUSDT:USDT,Short,2024-12-22 19:45:00,2024-12-22 20:45:00,3239.59782,3295.9687799999997,-0.5708552518381431,SL_Hit,0 days 01:00:00,1034.5320915473226,-0.0005514961131195539
ETHUSDT:USDT,Short,2024-12-23 00:00:00,2024-12-23 03:00:00,3267.64162,3320.7783,-0.5352218755600404,Trailing_Stop,0 days 03:00:00,1033.9968696717626,-0.0005173564744226367
ETHUSDT:USDT,Short,2024-12-23 06:30:00,2024-12-23 09:00:00,3270.6456,3338.9646000000002,-0.6783323862955868,SL_Hit,0 days 02:30:00,1033.318537285467,-0.0006560294389584831
ETHUSDT:USDT,Short,2024-12-23 15:00:00,2024-12-23 16:45:00,3296.01476,3380.13678,-0.8213896860818046,Trailing_Stop,0 days 01:45:00,1032.4971475993852,-0.000794904626640669
ETHUSDT:USDT,Short,2024-12-23 18:00:00,2024-12-23 20:30:00,3337.55152,3379.73598,-0.42208599416104065,Trailing_Stop,0 days 02:30:00,1032.0750616052242,-0.0004088011237052269
ETHUSDT:USDT,Short,2024-12-25 11:00:00,2024-12-26 08:00:00,3511.67258,3390.43734,1.0368942274475224,TP_Hit,0 days 21:00:00,1033.1119558326718,0.0010046693947192153
ETHUSDT:USDT,Short,2024-12-26 08:00:00,2024-12-27 02:00:00,3376.90266,3382.9023,-0.08600324914257484,Trailing_Stop,0 days 18:00:00,1033.025952583529,-8.324678526583362e-05
ETHUSDT:USDT,Short,2024-12-27 07:00:00,2024-12-27 09:00:00,3374.26794,3439.24476,-0.6271700372552154,Trailing_Stop,0 days 02:00:00,1032.3987825462739,-0.0006071193426328003
ETHUSDT:USDT,Short,2024-12-27 15:00:00,2024-12-28 15:15:00,3334.12838,3389.8662,-0.5482236163861067,Trailing_Stop,1 days 00:15:00,1031.8505589298877,-0.0005310192395171498
ETHUSDT:USDT,Short,2024-12-30 13:00:00,2024-12-30 17:30:00,3385.32578,3403.37316,-0.19581625529108848,Trailing_Stop,0 days 04:30:00,1031.6547426745967,-0.000189771913768233
ETHUSDT:USDT,Short,2024-12-30 21:00:00,2024-12-31 08:15:00,3385.54534,3400.99842,-0.17207580744621964,Trailing_Stop,0 days 11:15:00,1031.4826668671506,-0.0001667959253500717
ETHUSDT:USDT,Short,2025-01-07 14:00:00,2025-01-07 15:30:00,3621.73202,3458.3729399999997,1.36341785690594,TP_Hit,0 days 01:30:00,1032.8460847240565,0.0013218039436833084
ETHUSDT:USDT,Short,2025-01-07 15:30:00,2025-01-08 06:15:00,3444.56706,3343.2231,0.8797360906886524,TP_Hit,0 days 14:45:00,1033.725820814745,0.0008517591378811584
ETHUSDT:USDT,Short,2025-01-08 06:15:00,2025-01-08 18:00:00,3329.8769,3304.6962,0.20326634391274112,Trailing_Stop,0 days 11:45:00,1033.929087158658,0.0001966346779969097
ETHUSDT:USDT,Short,2025-01-08 18:00:00,2025-01-09 00:45:00,3291.5038,3347.37138,-0.5569660991533887,Trailing_Stop,0 days 06:45:00,1033.3721210595045,-0.0005386888772846987
ETHUSDT:USDT,Short,2025-01-09 07:00:00,2025-01-09 15:15:00,3310.14644,3295.76838,0.10352184380858986,Trailing_Stop,0 days 08:15:00,1033.475642903313,0.0001001786691345874
ETHUSDT:USDT,Short,2025-01-09 17:00:00,2025-01-09 20:00:00,3282.58168,3184.5564,0.893927163305694,TP_Hit,0 days 03:00:00,1034.3695700666187,0.0008649716802173746
ETHUSDT:USDT,Short,2025-01-09 20:30:00,2025-01-10 01:30:00,3185.0172000000002,3242.14134,-0.5870254282951279,SL_Hit,0 days 05:00:00,1033.7825446383235,-0.0005675200095622834
ETHUSDT:USDT,Short,2025-01-10 13:00:00,2025-01-10 15:00:00,3300.40596,3202.61244,0.8870202862781973,TP_Hit,0 days 02:00:00,1034.669564924602,0.0008580337237060753
ETHUSDT:USDT,Short,2025-01-12 08:00:00,2025-01-13 00:15:00,3261.2644,3309.11502,-0.4860176465402297,Trailing_Stop,0 days 16:15:00,1034.1835472780615,-0.0004697322343446553
ETHUSDT:USDT,Short,2025-01-13 06:00:00,2025-01-13 10:15:00,3223.2306200000003,3127.98348,0.8848678970283288,TP_Hit,0 days 04:15:00,1035.06841517509,0.0008556197778986085
ETHUSDT:USDT,Short,2025-01-13 10:15:00,2025-01-13 14:30:00,3115.4965199999997,3024.19632,0.8780240844603107,TP_Hit,0 days 04:15:00,1035.9464392595503,0.0008482763763124623
ETHUSDT:USDT,Short,2025-01-13 15:00:00,2025-01-13 20:30:00,3047.08362,3064.05588,-0.20401197969557927,Trailing_Stop,0 days 05:30:00,1035.7424272798546,-0.0001969329416697807
ETHUSDT:USDT,Short,2025-01-16 08:00:00,2025-01-16 16:15:00,3367.2220599999996,3355.57776,0.0762723112548187,Trailing_Stop,0 days 08:15:00,1035.8186995911094,7.364023066536163e-05
ETHUSDT:USDT,Short,2025-01-18 03:00:00,2025-01-18 05:15:00,3438.53914,3340.4676000000004,0.8543254292069449,TP_Hit,0 days 02:15:00,1036.6730250203163,0.0008247827824929832
ETHUSDT:USDT,Short,2025-01-18 05:15:00,2025-01-18 11:30:00,3327.1324,3322.92258,0.008211523691748823,Trailing_Stop,0 days 06:15:00,1036.6812365440082,7.921035363844808e-06
ETHUSDT:USDT,Short,2025-01-18 16:00:00,2025-01-19 01:00:00,3282.68148,3364.97652,-0.8099918155995738,Trailing_Stop,0 days 09:00:00,1035.8712447284086,-0.0007813316061356934
ETHUSDT:USDT,Short,2025-01-19 04:30:00,2025-01-19 09:00:00,3292.94092,3178.77486,1.045254233072992,TP_Hit,0 days 04:30:00,1036.9164989614815,0.001009058064303181
ETHUSDT:USDT,Short,2025-01-19 10:00:00,2025-01-19 13:15:00,3192.02316,3222.65244,-0.3293031300299063,Trailing_Stop,0 days 03:15:00,1036.5871958314517,-0.00031757921718822413
ETHUSDT:USDT,Long,2025-01-19 14:00:00,2025-01-19 21:00:00,3371.3292,3367.3817400000003,-0.0674731315519459,Trailing_Stop,0 days 07:00:00,1036.5197226998996,-6.509161199697022e-05
ETHUSDT:USDT,Short,2025-01-19 21:00:00,2025-01-19 21:15:00,3367.3817400000003,3256.5,0.991801615870699,TP_Hit,0 days 00:15:00,1037.5115243157704,0.0009568574472345048
ETHUSDT:USDT,Short,2025-01-19 21:15:00,2025-01-19 22:15:00,3243.5,3299.7763800000002,-0.5706259352529237,SL_Hit,0 days 01:00:00,1036.9408983805174,-0.0005499947922307236
ETHUSDT:USDT,Short,2025-01-19 22:15:00,2025-01-19 23:15:00,3286.60362,3178.344,0.992561631905911,TP_Hit,0 days 01:00:00,1037.9334600124234,0.000957201739709701
ETHUSDT:USDT,Short,2025-01-19 23:30:00,2025-01-20 02:15:00,3211.22468,3273.65424,-0.635887947569195,Trailing_Stop,0 days 02:45:00,1037.2975720648542,-0.000612648085901002
ETHUSDT:USDT,Short,2025-01-20 07:00:00,2025-01-20 12:15:00,3420.146,3308.89458,0.9801135789379032,TP_Hit,0 days 05:15:00,1038.2776856437922,0.0009448721421250195
ETHUSDT:USDT,Short,2025-01-20 12:15:00,2025-01-20 14:30:00,3295.68542,3352.7621400000003,-0.5700549528615007,SL_Hit,0 days 02:15:00,1037.7076306909305,-0.0005490390102222964
ETHUSDT:USDT,Short,2025-01-20 17:00:00,2025-01-20 18:00:00,3312.6214800000002,3314.78634,-0.051455723553019084,Trailing_Stop,0 days 01:00:00,1037.6561749673776,-4.9585954686071076e-05
ETHUSDT:USDT,Short,2025-01-20 21:00:00,2025-01-21 10:00:00,3312.8909400000002,3286.87062,0.2131265797360058,Trailing_Stop,0 days 13:00:00,1037.8693015471135,0.0002053922916640527
ETHUSDT:USDT,Short,2025-01-22 07:00:00,2025-01-23 04:30:00,3301.02472,3205.18758,0.8719194951195277,TP_Hit,0 days 21:30:00,1038.741221042233,0.0008401052943947107
ETHUSDT:USDT,Short,2025-01-23 04:30:00,2025-01-23 14:30:00,3192.39242,3274.74642,-0.8342491267748713,Trailing_Stop,0 days 10:00:00,1037.9069719154581,-0.0008031347075433404
ETHUSDT:USDT,Short,2025-01-23 19:00:00,2025-01-23 20:15:00,3223.57992,3288.78444,-0.6603310063674854,Trailing_Stop,0 days 01:15:00,1037.2466409090907,-0.0006362140579407871
ETHUSDT:USDT,Short,2025-01-24 20:00:00,2025-01-25 16:00:00,3362.28196,3346.28922,0.11674492426526584,Trailing_Stop,0 days 20:00:00,1037.363385833356,0.00011255271375287812
ETHUSDT:USDT,Short,2025-01-26 23:00:00,2025-01-27 04:45:00,3260.77538,3162.04146,0.9102551700965051,TP_Hit,0 days 05:45:00,1038.2736410034524,0.0008774699228131233
ETHUSDT:USDT,Short,2025-01-27 06:00:00,2025-01-27 12:45:00,3119.0294400000002,3107.72304,0.0816503216893203,Trailing_Stop,0 days 06:45:00,1038.355291325142,7.864046477235043e-05
ETHUSDT:USDT,Short,2025-01-28 20:00:00,2025-01-29 02:00:00,3144.62814,3127.242,0.14090406447074244,Trailing_Stop,0 days 06:00:00,1038.4961953896127,0.00013569927908863022
ETHUSDT:USDT,Long,2025-01-31 15:00:00,2025-01-31 18:15:00,3360.1468800000002,3339.12836,-0.2258412449264533,Trailing_Stop,0 days 03:15:00,1038.270354144686,-0.00021746949669076976
ETHUSDT:USDT,Short,2025-02-01 09:00:00,2025-02-01 21:45:00,3247.08282,3154.70682,0.854095872517135,TP_Hit,0 days 12:45:00,1039.1244500172033,0.000822614138126676
ETHUSDT:USDT,Short,2025-02-02 02:00:00,2025-02-02 16:45:00,3131.1351799999998,3020.7293999999997,1.066932354105063,TP_Hit,0 days 14:45:00,1040.1913823713082,0.001026760898646284
ETHUSDT:USDT,Short,2025-02-02 16:45:00,2025-02-02 20:00:00,3008.6706,2985.98004,0.20390396892592833,Trailing_Stop,0 days 03:15:00,1040.3952863402342,0.00019602543568586484
ETHUSDT:USDT,Short,2025-02-02 20:00:00,2025-02-02 22:30:00,2974.05996,2847.5236800000002,1.295420118733123,TP_Hit,0 days 02:30:00,1041.6907064589673,0.0012451230178962547
ETHUSDT:USDT,Short,2025-02-02 22:45:00,2025-02-02 23:45:00,2868.71108,2873.7861000000003,-0.08648090388534158,Trailing_Stop,0 days 01:00:00,1041.604225555082,-8.30197517834863e-05
ETHUSDT:USDT,Short,2025-02-03 00:00:00,2025-02-03 01:30:00,2845.23812,2755.01904,0.9586015633401779,TP_Hit,0 days 01:30:00,1042.5628271184223,0.0009203126675390028
ETHUSDT:USDT,Short,2025-02-03 01:30:00,2025-02-03 01:45:00,2744.02096,2500.992,2.7360443966861325,TP_Hit,0 days 00:15:00,1045.2988715151084,0.002624344860106209
ETHUSDT:USDT,Short,2025-02-03 03:15:00,2025-02-03 05:45:00,2509.66062,2518.33662,-0.13965979284754226,Trailing_Stop,0 days 02:30:00,1045.1592117222608,-0.000133607522837198
ETHUSDT:USDT,Short,2025-02-03 05:45:00,2025-02-03 07:15:00,2508.28338,2569.2983400000003,-0.7933090793304132,Trailing_Stop,0 days 01:30:00,1044.3659026429305,-0.0007590318015023856
ETHUSDT:USDT,Short,2025-02-03 08:00:00,2025-02-03 09:00:00,2593.17326,2603.48658,-0.15581292786834666,Trailing_Stop,0 days 01:00:00,1044.210089715062,-0.00014919380982680863
ETHUSDT:USDT,Short,2025-02-03 09:00:00,2025-02-03 14:30:00,2593.09342,2629.00752,-0.4647587825454096,Trailing_Stop,0 days 05:30:00,1043.7453309325167,-0.0004450816814766112
ETHUSDT:USDT,Short,2025-02-03 14:30:00,2025-02-03 15:15:00,2618.5124800000003,2680.0894799999996,-0.7669181975207913,Trailing_Stop,0 days 00:45:00,1042.9784127349958,-0.0007347752126811713
ETHUSDT:USDT,Short,2025-02-03 16:00:00,2025-02-03 18:45:00,2689.22078,2736.18144,-0.5771349300719493,SL_Hit,0 days 02:45:00,1042.401277804924,-0.0005533527089582879
ETHUSDT:USDT,Short,2025-02-03 19:00:00,2025-02-03 21:45:00,2737.95312,2821.0308,-0.9792102503946865,Trailing_Stop,0 days 02:45:00,1041.4220675545291,-0.0009393793649762339
ETHUSDT:USDT,Short,2025-02-03 22:15:00,2025-02-04 02:45:00,2904.6490599999997,2806.14108,1.0272583172760186,TP_Hit,0 days 04:30:00,1042.4493258718053,0.00098639960615432
ETHUSDT:USDT,Short,2025-02-04 02:45:00,2025-02-04 05:15:00,2794.93892,2704.6986,0.9774450555438072,TP_Hit,0 days 02:30:00,1043.426770927349,0.0009376427527796327
ETHUSDT:USDT,Short,2025-02-04 05:15:00,2025-02-04 10:30:00,2693.9014,2755.48998,-0.7462388803975202,Trailing_Stop,0 days 05:15:00,1042.6805320469516,-0.0007151808839772622
ETHUSDT:USDT,Short,2025-02-04 10:30:00,2025-02-04 12:15:00,2744.4900199999997,2791.9828199999997,-0.5720398772156372,SL_Hit,0 days 01:45:00,1042.1084921697359,-0.0005486243001897595
ETHUSDT:USDT,Short,2025-02-04 12:15:00,2025-02-04 13:00:00,2780.83718,2829.9085200000004,-0.5823906941214574,SL_Hit,0 days 00:45:00,1041.5261014756145,-0.0005588580253375053
ETHUSDT:USDT,Short,2025-02-04 13:00:00,2025-02-04 17:00:00,2818.61148,2839.58784,-0.2635471752265133,Trailing_Stop,0 days 04:00:00,1041.2625543003878,-0.00025303943401255857
ETHUSDT:USDT,Short,2025-02-04 17:00:00,2025-02-04 19:00:00,2828.25216,2864.3673,-0.429728556990316,Trailing_Stop,0 days 02:00:00,1040.8328257433975,-0.00041269952061129267
ETHUSDT:USDT,Short,2025-02-04 19:00:00,2025-02-04 20:00:00,2852.9327000000003,2758.42584,1.0021061867319112,TP_Hit,0 days 01:00:00,1041.8349319301294,0.0009627926425324063
ETHUSDT:USDT,Short,2025-02-04 20:00:00,2025-02-04 21:30:00,2747.4141600000003,2663.9172,0.9176706093409024,TP_Hit,0 days 01:30:00,1042.7526025394704,0.0008808215017717114
ETHUSDT:USDT,Short,2025-02-04 21:30:00,2025-02-04 23:00:00,2653.2828,2725.9109399999998,-0.886722286432164,Trailing_Stop,0 days 01:30:00,1041.8658802530383,-0.0008503668888215632
ETHUSDT:USDT,Short,2025-02-04 23:00:00,2025-02-05 05:45:00,2715.02906,2788.79646,-0.8796323256225378,Trailing_Stop,0 days 06:45:00,1040.9862479274157,-0.0008442855671682015
ETHUSDT:USDT,Short,2025-02-05 06:00:00,2025-02-05 13:30:00,2758.58178,2813.7663000000002,-0.655342461395005,Trailing_Stop,0 days 07:30:00,1040.3309054660208,-0.0006295399797063839
ETHUSDT:USDT,Short,2025-02-05 15:15:00,2025-02-05 21:30:00,2787.414,2786.08104,-0.01630005624850739,Trailing_Stop,0 days 06:15:00,1040.3146054097722,-1.566814574383013e-05
ETHUSDT:USDT,Short,2025-02-05 22:00:00,2025-02-06 02:15:00,2792.69342,2811.7623000000003,-0.24409850715039738,Trailing_Stop,0 days 04:15:00,1040.0705069026217,-0.00023463912347398974
ETHUSDT:USDT,Short,2025-02-06 12:30:00,2025-02-06 19:45:00,2773.33222,2694.378,0.8562051388205276,TP_Hit,0 days 07:15:00,1040.9267120414422,0.0008232183617726818
ETHUSDT:USDT,Short,2025-02-07 15:00:00,2025-02-07 20:00:00,2734.2804800000004,2642.49444,1.0159983225038118,TP_Hit,0 days 05:00:00,1041.9427103639462,0.0009760517342392028
ETHUSDT:USDT,Short,2025-02-07 20:00:00,2025-02-08 00:00:00,2631.9455599999997,2634.6387600000003,-0.0632120647407568,Trailing_Stop,0 days 04:00:00,1041.8794982992054,-6.0667505143996436e-05
ETHUSDT:USDT,Short,2025-02-09 13:00:00,2025-02-09 21:30:00,2646.1670599999998,2566.5228,0.9085566357326371,TP_Hit,0 days 08:30:00,1042.788054934938,0.0008720361972913704
ETHUSDT:USDT,Short,2025-02-09 21:30:00,2025-02-09 22:30:00,2556.2772,2650.29,-1.1806588669890559,Trailing_Stop,0 days 01:00:00,1041.607396067949,-0.0011322136472522448
ETHUSDT:USDT,Short,2025-02-10 01:00:00,2025-02-10 03:30:00,2623.47254,2641.8231,-0.24960345123355765,Trailing_Stop,0 days 02:30:00,1041.3577926167154,-0.00023963294824491665
ETHUSDT:USDT,Short,2025-02-11 13:00:00,2025-02-11 19:15:00,2684.73976,2600.92146,0.9431280634677854,TP_Hit,0 days 06:15:00,1042.3009206801833,0.0009056714898132423
ETHUSDT:USDT,Short,2025-02-11 19:15:00,2025-02-12 08:00:00,2590.53854,2636.18184,-0.5816543489590629,SL_Hit,0 days 12:45:00,1041.7192663312242,-0.0005580483883478315
ETHUSDT:USDT,Short,2025-02-12 13:00:00,2025-02-12 16:45:00,2626.92562,2652.97536,-0.34084594927873724,Trailing_Stop,0 days 03:45:00,1041.3784203819453,-0.0003271955893445755
ETHUSDT:USDT,Short,2025-02-13 11:00:00,2025-02-13 23:30:00,2669.71986,2682.1035,-0.17601114212394364,Trailing_Stop,0 days 12:30:00,1041.2024092398215,-0.00016901746634934156
ETHUSDT:USDT,Short,2025-02-18 05:00:00,2025-02-18 14:00:00,2693.1529,2717.65446,-0.31512903897988664,Trailing_Stop,0 days 09:00:00,1040.8872802008416,-0.0003026587685385218
ETHUSDT:USDT,Short,2025-02-18 16:00:00,2025-02-18 23:45:00,2665.67796,2675.91114,-0.15098154159008104,Trailing_Stop,0 days 07:45:00,1040.7362986592514,-0.00014505080853821628
ETHUSDT:USDT,Short,2025-02-21 15:00:00,2025-02-21 15:30:00,2820.71726,2728.78668,0.9853259085297132,TP_Hit,0 days 00:30:00,1041.7216245677812,0.0009467584726305933
ETHUSDT:USDT,Short,2025-02-21 17:00:00,2025-02-21 21:15:00,2712.05502,2624.8392,0.9727517777057528,TP_Hit,0 days 04:15:00,1042.694376345487,0.0009337924400958375
ETHUSDT:USDT,Short,2025-02-24 03:00:00,2025-02-24 10:30:00,2755.4280999999996,2676.53238,0.8634824119040374,TP_Hit,0 days 07:30:00,1043.557858757391,0.0008281260851625838
ETHUSDT:USDT,Short,2025-02-24 13:00:00,2025-02-24 22:00:00,2673.67194,2569.50876,1.1871479648960062,TP_Hit,0 days 09:00:00,1044.745006722287,0.001137596688993936
ETHUSDT:USDT,Short,2025-02-24 22:00:00,2025-02-25 00:00:00,2559.25124,2472.06426,1.0353415972976379,TP_Hit,0 days 02:00:00,1045.7803483195846,0.0009909993258028216
ETHUSDT:USDT,Short,2025-02-25 03:30:00,2025-02-25 07:15:00,2493.68264,2370.2009399999997,1.5206155848524503,TP_Hit,0 days 03:45:00,1047.3009639044371,0.001454048727627999
ETHUSDT:USDT,Short,2025-02-25 07:15:00,2025-02-25 08:15:00,2360.73906,2406.74388,-0.6430839806283153,SL_Hit,0 days 01:00:00,1046.6578799238087,-0.0006140393285145596
ETHUSDT:USDT,Short,2025-02-25 08:15:00,2025-02-25 11:45:00,2397.13612,2437.2547799999998,-0.5563827036898985,Trailing_Stop,0 days 03:30:00,1046.1014972201187,-0.0005315802941553427
ETHUSDT:USDT,Short,2025-02-25 13:00:00,2025-02-25 16:30:00,2428.09408,2428.60752,-0.03801260569186127,Trailing_Stop,0 days 03:30:00,1046.063484614427,-3.633739727249008e-05
ETHUSDT:USDT,Short,2025-02-25 17:00:00,2025-02-25 19:45:00,2419.152,2475.4109399999998,-0.7604585280118243,Trailing_Stop,0 days 02:45:00,1045.3030260864152,-0.0007269716792493996
ETHUSDT:USDT,Short,2025-02-25 23:00:00,2025-02-26 12:45:00,2508.1636200000003,2436.8138999999996,0.8598207615293454,TP_Hit,0 days 13:45:00,1046.1628468479446,0.0008225564645578665
ETHUSDT:USDT,Short,2025-02-26 12:45:00,2025-02-26 14:45:00,2427.0861,2439.59946,-0.19303454392697006,Trailing_Stop,0 days 02:00:00,1045.9698123040175,-0.00018451672653896356
ETHUSDT:USDT,Short,2025-02-26 15:00:00,2025-02-26 17:45:00,2445.90838,2370.2811,0.9378896075288203,TP_Hit,0 days 02:45:00,1046.9077019115464,0.0008966698622621116
ETHUSDT:USDT,Short,2025-02-26 17:45:00,2025-02-26 19:15:00,2360.8189,2282.9568,1.003397908949335,TP_Hit,0 days 01:30:00,1047.9110998204956,0.0009584397049682281
ETHUSDT:USDT,Short,2025-02-26 19:30:00,2025-02-26 20:45:00,2293.6036,2343.3373199999996,-0.7124320877919246,Trailing_Stop,0 days 01:15:00,1047.1986677327038,-0.0006798592818739735
ETHUSDT:USDT,Short,2025-02-26 21:45:00,2025-02-27 07:15:00,2337.4856600000003,2363.5476599999997,-0.38134066827729995,Trailing_Stop,0 days 09:30:00,1046.8173270644265,-0.00036415312588478077
ETHUSDT:USDT,Short,2025-02-27 07:15:00,2025-02-27 20:00:00,2354.11234,2278.80852,0.9721650153603427,TP_Hit,0 days 12:45:00,1047.789492079787,0.0009286864004118822
ETHUSDT:USDT,Short,2025-02-27 20:00:00,2025-02-27 23:30:00,2269.7114800000004,2305.64208,-0.5285460853966484,Trailing_Stop,0 days 03:30:00,1047.26094599439,-0.0005044391925974612
ETHUSDT:USDT,Short,2025-02-28 00:00:00,2025-02-28 01:30:00,2297.8451,2223.7786800000003,0.980260054605516,TP_Hit,0 days 01:30:00,1048.2412060489958,0.0009360227346919547
ETHUSDT:USDT,Short,2025-02-28 01:30:00,2025-02-28 02:30:00,2214.90132,2149.46034,0.896756651499107,TP_Hit,0 days 01:00:00,1049.1379627004949,0.0008554869302259682
ETHUSDT:USDT,Short,2025-02-28 02:45:00,2025-02-28 08:00:00,2162.3167000000003,2099.9916000000003,0.8748071770427686,TP_Hit,0 days 05:15:00,1050.0127698775375,0.0008338342602633997
ETHUSDT:USDT,Short,2025-02-28 10:00:00,2025-02-28 13:30:00,2125.35078,2158.8591,-0.5276393743255134,Trailing_Stop,0 days 03:30:00,1049.485130503212,-0.0005025075784430566
