Asset,Type,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_USD,Reason,Duration,equity,returns
SOLUSDT:USDT,Short,2024-11-25 13:00:00,2024-11-25 15:00:00,249.39022,239.93892,1.1674075470566265,TP_Hit,0 days 02:00:00,1056.8879768359848,0.0011057921774157986
ETHUSDT:USDT,Short,2024-11-25 14:00:00,2024-11-25 15:00:00,3506.96202,3400.59762,0.9280246492221309,TP_Hit,0 days 01:00:00,1057.816001485207,0.0008780728606643251
ETHUSDT:USDT,Long,2024-11-25 15:00:00,2024-11-25 15:45:00,3400.59762,3514.2174800000003,1.0281718232288455,TP_Hit,0 days 00:45:00,1058.8441733084358,0.0009719760542337141
ETHUSDT:USDT,Long,2024-11-25 15:45:00,2024-11-25 16:30:00,3528.30252,3467.81048,-0.5760748165160727,SL_Hit,0 days 00:45:00,1058.2680984919198,-0.000544060052496631
BTCUSDT:USDT,Short,2024-11-25 14:00:00,2024-11-25 21:30:00,97420.16919999999,94280.5848,0.9880741755231455,TP_Hit,0 days 07:30:00,1059.2561726674428,0.0009336709449438985
ETHUSDT:USDT,Short,2024-11-25 21:00:00,2024-11-25 23:00:00,3472.7306200000003,3479.7055200000004,-0.09552099126485558,Trailing_Stop,0 days 02:00:00,1059.1606516761778,-9.017742235517545e-05
SOLUSDT:USDT,Short,2024-11-25 23:00:00,2024-11-26 06:15:00,237.3743,240.16938,-0.40554885265320806,Trailing_Stop,0 days 07:15:00,1058.7551028235248,-0.0003828964491942033
ETHUSDT:USDT,Short,2024-11-25 23:00:00,2024-11-26 08:15:00,3465.81448,3368.36328,0.8607708774322589,TP_Hit,0 days 09:15:00,1059.615873700957,0.0008130028135275857
SOLUSDT:USDT,Short,2024-11-26 10:00:00,2024-11-26 11:15:00,231.56594,223.97706,1.0091508557111197,TP_Hit,0 days 01:15:00,1060.6250245566682,0.0009523742336801089
ETHUSDT:USDT,Short,2024-11-26 08:30:00,2024-11-26 22:15:00,3368.25,3349.87638,0.1414425229422953,Trailing_Stop,0 days 13:45:00,1060.7664670796105,0.0001333577085844695
ETHUSDT:USDT,Short,2024-11-27 07:00:00,2024-11-27 10:30:00,3423.5591600000002,3482.5512,-0.579623088801128,SL_Hit,0 days 03:30:00,1060.1868439908094,-0.0005464191287992692
ETHUSDT:USDT,Short,2024-11-27 23:00:00,2024-11-28 16:15:00,3651.66204,3549.05394,0.8610068134537308,TP_Hit,0 days 17:15:00,1061.047850804263,0.0008121274267207657
ETHUSDT:USDT,Short,2024-11-30 10:00:00,2024-11-30 21:30:00,3680.84356,3726.39792,-0.42538541001298924,Trailing_Stop,0 days 11:30:00,1060.62246539425,-0.000400910674943189
ETHUSDT:USDT,Short,2024-12-01 02:00:00,2024-12-02 02:45:00,3693.06906,3753.22146,-0.5495603145738315,Trailing_Stop,1 days 00:45:00,1060.0729050796763,-0.0005181488536256662
ETHUSDT:USDT,Short,2024-12-02 03:00:00,2024-12-02 08:15:00,3738.1587,3627.65082,0.9073976090714382,TP_Hit,0 days 05:15:00,1060.9803026887475,0.0008559766075739716
SOLUSDT:USDT,Short,2024-12-02 03:00:00,2024-12-02 08:15:00,233.6817,226.86282,0.8952641711964304,TP_Hit,0 days 05:15:00,1061.875566859944,0.0008438084749808894
XRPUSDT:USDT,Short,2024-12-02 08:00:00,2024-12-02 08:15:00,2.4264373999999997,2.3496900000000003,0.9743929280729162,TP_Hit,0 days 00:15:00,1062.849959788017,0.0009176149809666523
ETHUSDT:USDT,Short,2024-12-02 08:15:00,2024-12-02 15:15:00,3613.16918,3676.6185600000003,-0.5912537192205072,Trailing_Stop,0 days 07:00:00,1062.2587060687965,-0.0005562908609776374
ETHUSDT:USDT,Short,2024-12-02 16:00:00,2024-12-02 23:45:00,3667.28074,3653.55252,0.08730777507055976,Trailing_Stop,0 days 07:45:00,1062.346013843867,8.219068911530236e-05
XRPUSDT:USDT,Short,2024-12-03 13:00:00,2024-12-03 13:45:00,2.6748396000000003,2.4462827999999996,2.688632176203331,TP_Hit,0 days 00:45:00,1065.0346460200703,0.002530844132859311
ETHUSDT:USDT,Short,2024-12-03 13:00:00,2024-12-03 21:15:00,3588.41878,3635.9774399999997,-0.45383809558161303,Trailing_Stop,0 days 08:15:00,1064.5808079244887,-0.0004261251944034372
SOLUSDT:USDT,Long,2024-12-03 21:00:00,2024-12-04 00:15:00,231.78264,238.43218,0.8835291683551745,TP_Hit,0 days 03:15:00,1065.4643370928438,0.0008299315202551227
ETHUSDT:USDT,Long,2024-12-04 00:00:00,2024-12-04 14:30:00,3635.14578,3741.64172,0.9033629744610785,TP_Hit,0 days 14:30:00,1066.367700067305,0.0008478584810505119
ETHUSDT:USDT,Short,2024-12-04 16:00:00,2024-12-04 18:00:00,3790.62356,3844.9345200000002,-0.4898909290083324,Trailing_Stop,0 days 02:00:00,1065.8778091382967,-0.00045940150754497644
SOLUSDT:USDT,Short,2024-12-04 16:00:00,2024-12-04 18:00:00,230.039,231.32172000000003,-0.21019776877962926,Trailing_Stop,0 days 02:00:00,1065.667611369517,-0.0001972062528907692
SOLUSDT:USDT,Short,2024-12-04 21:00:00,2024-12-05 01:00:00,232.71364,223.98708,1.165679504147267,TP_Hit,0 days 04:00:00,1066.8332908736643,0.0010938490498451081
ETHUSDT:USDT,Short,2024-12-05 03:00:00,2024-12-05 09:00:00,3868.3577800000003,3925.71576,-0.5060837781614289,Trailing_Stop,0 days 06:00:00,1066.327207095503,-0.0004743794391220968
ETHUSDT:USDT,Short,2024-12-05 10:00:00,2024-12-05 20:15:00,3928.85654,3816.29736,0.8835810877299721,TP_Hit,0 days 10:15:00,1067.2107881832328,0.0008286209728594063
BTCUSDT:USDT,Short,2024-12-05 22:00:00,2024-12-05 22:15:00,98409.287,94290.1038,1.3065011647181493,TP_Hit,0 days 00:15:00,1068.517289347951,0.001224220350079408
ETHUSDT:USDT,Short,2024-12-05 20:30:00,2024-12-06 00:15:00,3815.51368,3834.4035,-0.19036402170288014,Trailing_Stop,0 days 03:45:00,1068.326925326248,-0.00017815717499436445
BTCUSDT:USDT,Short,2024-12-05 22:30:00,2024-12-06 00:30:00,96060.79340000001,97735.9818,-0.5906033956868271,SL_Hit,0 days 02:00:00,1067.7363219305612,-0.0005528302073886104
ETHUSDT:USDT,Short,2024-12-06 08:00:00,2024-12-06 14:15:00,3895.2039800000002,3927.30894,-0.2957822227707467,Trailing_Stop,0 days 06:15:00,1067.4405397077905,-0.00027701803965596294
ETHUSDT:USDT,Short,2024-12-06 17:15:00,2024-12-06 20:00:00,4019.13562,4091.8774200000003,-0.6110275547290662,SL_Hit,0 days 02:45:00,1066.8295121530614,-0.000572423036224956
SOLUSDT:USDT,Long,2024-12-07 14:00:00,2024-12-08 05:15:00,239.05716,237.21462,-0.27862305983333613,Trailing_Stop,0 days 15:15:00,1066.550889093228,-0.0002611692465003257
ETHUSDT:USDT,Short,2024-12-06 20:00:00,2024-12-08 08:45:00,4075.54258,3950.84592,0.946248028959964,TP_Hit,1 days 12:45:00,1067.4971371221882,0.0008872038255620662
ETHUSDT:USDT,Short,2024-12-08 08:45:00,2024-12-08 13:15:00,3935.07408,4005.996,-0.6087411976659993,SL_Hit,0 days 04:30:00,1066.888395924522,-0.0005702508948242091
SOLUSDT:USDT,Short,2024-12-08 08:00:00,2024-12-09 07:00:00,236.46612,229.66842,0.8875873723688201,TP_Hit,0 days 23:00:00,1067.775983296891,0.0008319402252001673
ETHUSDT:USDT,Short,2024-12-09 08:00:00,2024-12-09 14:45:00,3912.42946,3941.47722,-0.26962593883909136,Trailing_Stop,0 days 06:45:00,1067.506357358052,-0.0002525117094378526
SOLUSDT:USDT,Short,2024-12-09 08:00:00,2024-12-09 14:45:00,231.1368,231.26160000000002,-0.04931203185761035,Trailing_Stop,0 days 06:45:00,1067.4570453261942,-4.6193665749871826e-05
SOLUSDT:USDT,Short,2024-12-09 15:00:00,2024-12-09 20:00:00,228.9412,221.97306,0.9416872605862991,TP_Hit,0 days 05:00:00,1068.3987325867806,0.0008821781304544363
ETHUSDT:USDT,Short,2024-12-09 15:00:00,2024-12-09 20:15:00,3890.23394,3771.2875200000003,0.9461428396056561,TP_Hit,0 days 05:15:00,1069.3448754263861,0.0008855709116339927
SOLUSDT:USDT,Short,2024-12-09 20:00:00,2024-12-09 22:30:00,221.08694,214.35786000000002,0.9432528898817338,TP_Hit,0 days 02:30:00,1070.2881283162678,0.0008820848274095905
ETHUSDT:USDT,Short,2024-12-09 20:15:00,2024-12-10 00:15:00,3756.23248,3754.3136400000003,-0.015707045603775782,Trailing_Stop,0 days 04:00:00,1070.2724212706642,-1.4675530063512632e-05
ETHUSDT:USDT,Short,2024-12-10 02:00:00,2024-12-10 06:00:00,3732.04096,3725.61636,0.023109839697127654,Trailing_Stop,0 days 04:00:00,1070.2955311103613,2.1592483593790845e-05
ETHUSDT:USDT,Short,2024-12-10 12:00:00,2024-12-10 15:15:00,3726.76154,3610.49658,0.9685998827590936,TP_Hit,0 days 03:15:00,1071.2641309931203,0.00090498358126756
ETHUSDT:USDT,Short,2024-12-10 15:15:00,2024-12-10 16:45:00,3596.08342,3620.88732,-0.25358682054933723,Trailing_Stop,0 days 01:30:00,1071.010544172571,-0.00023671736335861837
ETHUSDT:USDT,Short,2024-12-10 17:00:00,2024-12-10 19:00:00,3565.71428,3608.32224,-0.41568270390955675,Trailing_Stop,0 days 02:00:00,1070.5948614686615,-0.0003881219528333313
ETHUSDT:USDT,Short,2024-12-10 21:00:00,2024-12-11 02:30:00,3653.95744,3654.55452,-0.03736085887520346,Trailing_Stop,0 days 05:30:00,1070.5575006097863,-3.4897289553526e-05
ETHUSDT:USDT,Short,2024-12-11 17:00:00,2024-12-11 23:00:00,3796.7612599999998,3849.26316,-0.4757850994034456,Trailing_Stop,0 days 06:00:00,1070.0817155103828,-0.0004444274120096736
ETHUSDT:USDT,Short,2024-12-12 19:00:00,2024-12-13 03:30:00,3905.86262,3947.5593599999997,-0.37446702867606874,Trailing_Stop,0 days 08:30:00,1069.7072484817068,-0.0003499424607001922
ETHUSDT:USDT,Short,2024-12-13 15:00:00,2024-12-14 18:45:00,3952.99816,3840.12492,0.8833196437382611,TP_Hit,1 days 03:45:00,1070.590568125445,0.0008257583044259942
SOLUSDT:USDT,Long,2024-12-15 23:00:00,2024-12-16 03:15:00,220.7907,221.32646,0.045739641510209594,Trailing_Stop,0 days 04:15:00,1070.6363077669553,4.272374787528399e-05
SOLUSDT:USDT,Short,2024-12-17 00:00:00,2024-12-17 07:15:00,215.08896000000001,216.71256,-0.2744109936333956,Trailing_Stop,0 days 07:15:00,1070.3618967733219,-0.00025630645219365533
SOLUSDT:USDT,Long,2024-12-17 09:00:00,2024-12-17 12:30:00,218.21556,226.15678000000003,1.1352616224490504,TP_Hit,0 days 03:30:00,1071.4971583957708,0.0010606334417091468
ETHUSDT:USDT,Short,2024-12-16 23:00:00,2024-12-17 22:30:00,4011.96,3876.94842,1.0476804442927374,TP_Hit,0 days 23:30:00,1072.5448388400637,0.0009777724897201967
SOLUSDT:USDT,Long,2024-12-17 16:30:00,2024-12-17 22:30:00,225.94098,222.11488,-0.5762403874862478,Trailing_Stop,0 days 06:00:00,1071.9685984525772,-0.0005372646127407288
ETHUSDT:USDT,Short,2024-12-17 22:30:00,2024-12-18 18:45:00,3861.47158,3905.3952,-0.39759738104744,Trailing_Stop,0 days 20:15:00,1071.57100107153,-0.00037090394403460625
ETHUSDT:USDT,Short,2024-12-18 19:00:00,2024-12-18 20:00:00,3853.03848,3729.0933,1.0009329591392984,TP_Hit,0 days 01:00:00,1072.5719340306691,0.000934079923904596
SOLUSDT:USDT,Short,2024-12-18 19:00:00,2024-12-18 20:30:00,215.69773999999998,208.68654,1.0117421945537188,TP_Hit,0 days 01:30:00,1073.583676225223,0.0009432860980724822
ETHUSDT:USDT,Short,2024-12-18 20:15:00,2024-12-19 02:00:00,3697.4103600000003,3566.9496599999998,1.102867043311612,TP_Hit,0 days 05:45:00,1074.6865432685345,0.0010272762782583822
ETHUSDT:USDT,Short,2024-12-19 04:00:00,2024-12-19 17:15:00,3658.668,3555.08598,0.8796231050453329,TP_Hit,0 days 13:15:00,1075.5661663735798,0.0008184927135777009
SOLUSDT:USDT,Short,2024-12-19 17:00:00,2024-12-19 17:45:00,204.76964,197.40402,1.1268336038165714,TP_Hit,0 days 00:45:00,1076.6929999773965,0.0010476655356461695
ETHUSDT:USDT,Short,2024-12-19 17:15:00,2024-12-19 19:30:00,3540.8940199999997,3429.60552,0.9811841702803576,TP_Hit,0 days 02:15:00,1077.674184147677,0.0009112942782212308
ETHUSDT:USDT,Short,2024-12-19 19:45:00,2024-12-19 21:30:00,3432.09206,3455.4972,-0.25268424223958164,Trailing_Stop,0 days 01:45:00,1077.4214999054373,-0.0002344718338405105
BTCUSDT:USDT,Short,2024-12-19 19:00:00,2024-12-19 22:45:00,98454.3966,98528.56379999999,-0.05662541850029612,Trailing_Stop,0 days 03:45:00,1077.364874486937,-5.255642151680284e-05
ETHUSDT:USDT,Short,2024-12-19 21:30:00,2024-12-20 02:30:00,3441.7028,3459.54528,-0.199759003353158,Trailing_Stop,0 days 05:00:00,1077.1651154835838,-0.0001854144385839973
ETHUSDT:USDT,Short,2024-12-20 03:00:00,2024-12-20 07:15:00,3424.2877,3415.5474600000002,0.05008408339788417,Trailing_Stop,0 days 04:15:00,1077.2151995669817,4.649619884444789e-05
ETHUSDT:USDT,Short,2024-12-20 07:15:00,2024-12-20 08:45:00,3401.91254,3297.0609600000003,0.9627247154030485,TP_Hit,0 days 01:30:00,1078.1779242823848,0.0008937162377489205
BTCUSDT:USDT,Short,2024-12-20 08:00:00,2024-12-20 10:00:00,96927.5564,94207.038,0.8742369384251489,TP_Hit,0 days 02:00:00,1079.05216122081,0.0008108466318368368
ETHUSDT:USDT,Short,2024-12-20 08:45:00,2024-12-20 10:00:00,3283.89904,3147.7729799999997,1.3077013676599663,TP_Hit,0 days 01:15:00,1080.35986258847,0.0012118981960802522
ETHUSDT:USDT,Short,2024-12-20 10:15:00,2024-12-20 11:45:00,3203.081,3110.52864,0.9031559138955885,TP_Hit,0 days 01:30:00,1081.2630185023654,0.0008359769232184622
ETHUSDT:USDT,Short,2024-12-20 11:45:00,2024-12-20 12:00:00,3098.1113600000003,3163.2238199999997,-0.7137675894151378,SL_Hit,0 days 00:15:00,1080.5492509129504,-0.0006601239265573433
BTCUSDT:USDT,Short,2024-12-20 11:00:00,2024-12-20 13:30:00,93900.4228,95651.0202,-0.636146918191379,Trailing_Stop,0 days 02:30:00,1079.9131039947588,-0.0005887255186693974
ETHUSDT:USDT,Long,2024-12-20 12:00:00,2024-12-20 13:30:00,3163.2238199999997,3290.1565,1.2676029042632138,TP_Hit,0 days 01:30:00,1081.1807068990222,0.0011738008359880592
ETHUSDT:USDT,Short,2024-12-20 16:00:00,2024-12-20 17:45:00,3381.2739,3442.85196,-0.6225423045608736,SL_Hit,0 days 01:45:00,1080.5581645944612,-0.0005757985696457357
ETHUSDT:USDT,Short,2024-12-20 20:00:00,2024-12-20 22:45:00,3462.89034,3477.3508199999997,-0.16764855541058665,Trailing_Stop,0 days 02:45:00,1080.3905160390507,-0.0001551499594411032
ETHUSDT:USDT,Short,2024-12-21 08:00:00,2024-12-21 12:30:00,3509.77638,3410.64768,0.882096202313285,TP_Hit,0 days 04:30:00,1081.272612241364,0.0008164605198008879
ETHUSDT:USDT,Short,2024-12-21 12:30:00,2024-12-22 01:00:00,3397.0323200000003,3375.71796,0.1708885925868131,Trailing_Stop,0 days 12:30:00,1081.4435008339508,0.00015804394807772404
ETHUSDT:USDT,Short,2024-12-22 02:00:00,2024-12-22 09:30:00,3353.5394800000004,3400.64772,-0.48772902974004495,Trailing_Stop,0 days 07:30:00,1080.9557718042106,-0.00045099816066584975
ETHUSDT:USDT,Short,2024-12-22 14:00:00,2024-12-22 19:45:00,3350.05646,3252.5821800000003,0.9101824867445742,TP_Hit,0 days 05:45:00,1081.8659542909552,0.0008420163992699514
ETHUSDT:USDT,Short,2024-12-22 19:45:00,2024-12-22 20:45:00,3239.59782,3295.9687799999997,-0.5966448687076422,SL_Hit,0 days 01:00:00,1081.2693094222477,-0.0005514961131192209
ETHUSDT:USDT,Short,2024-12-22 21:00:00,2024-12-23 03:00:00,3291.22436,3320.7783,-0.3234283828991451,Trailing_Stop,0 days 06:00:00,1080.9458810393485,-0.00029911917417879685
SOLUSDT:USDT,Long,2024-12-23 03:00:00,2024-12-23 06:00:00,182.83494,181.79568,-0.21657158765425066,Trailing_Stop,0 days 03:00:00,1080.7293094516942,-0.00020035377483096362
ETHUSDT:USDT,Short,2024-12-23 04:00:00,2024-12-23 10:00:00,3347.06246,3350.80824,-0.06872793929883869,Trailing_Stop,0 days 06:00:00,1080.6605815123953,-6.35940366360277e-05
ETHUSDT:USDT,Short,2024-12-23 13:00:00,2024-12-23 16:45:00,3329.0785,3380.13678,-0.5291473102209245,Trailing_Stop,0 days 03:45:00,1080.1314342021744,-0.0004896517179152626
SOLUSDT:USDT,Short,2024-12-23 15:00:00,2024-12-23 16:45:00,184.73978000000002,185.30988,-0.1323976663156401,Trailing_Stop,0 days 01:45:00,1079.9990365358587,-0.0001225755145377594
ETHUSDT:USDT,Short,2024-12-23 18:00:00,2024-12-23 20:30:00,3337.55152,3379.73598,-0.4415048197363909,Trailing_Stop,0 days 02:30:00,1079.5575317161224,-0.0004088011237051159
ETHUSDT:USDT,Short,2024-12-24 06:00:00,2024-12-24 14:30:00,3408.03028,3468.1725,-0.6033504873581421,Trailing_Stop,0 days 08:30:00,1078.9541812287644,-0.0005588868306063421
BTCUSDT:USDT,Long,2024-12-24 13:00:00,2024-12-24 15:30:00,94746.114,97879.94780000001,1.0377137289027587,TP_Hit,0 days 02:30:00,1079.991894957667,0.0009617773830958853
ETHUSDT:USDT,Short,2024-12-24 16:00:00,2024-12-25 10:00:00,3491.71258,3522.5811000000003,-0.31854370107276964,Trailing_Stop,0 days 18:00:00,1079.6733512565943,-0.0002949500848663522
ETHUSDT:USDT,Short,2024-12-25 10:15:00,2024-12-26 07:45:00,3527.93998,3427.68168,0.8871659921745447,TP_Hit,0 days 21:30:00,1080.5605172487687,0.0008216985175579783
ETHUSDT:USDT,Short,2024-12-26 07:45:00,2024-12-26 21:00:00,3413.99832,3314.5658999999996,0.9107761305116711,TP_Hit,0 days 13:15:00,1081.4712933792805,0.0008428737826093879
SOLUSDT:USDT,Short,2024-12-26 08:00:00,2024-12-27 06:45:00,190.67788000000002,191.20164,-0.12140364689717131,Trailing_Stop,0 days 22:45:00,1081.3498897323834,-0.00011225785431412394
ETHUSDT:USDT,Short,2024-12-27 07:00:00,2024-12-27 09:00:00,3374.26794,3439.24476,-0.6565084342104583,Trailing_Stop,0 days 02:00:00,1080.6933812981729,-0.0006071193426329113
ETHUSDT:USDT,Short,2024-12-27 14:00:00,2024-12-28 15:15:00,3370.80488,3389.8662,-0.21557150567469563,Trailing_Stop,1 days 01:15:00,1080.4778097924982,-0.0001994751789964333
ETHUSDT:USDT,Short,2024-12-29 14:00:00,2024-12-30 01:15:00,3393.20998,3435.83796,-0.43921964387686785,Trailing_Stop,0 days 11:15:00,1080.0385901486213,-0.00040650501092776015
SOLUSDT:USDT,Short,2024-12-29 16:00:00,2024-12-30 01:15:00,193.62197999999998,194.19762,-0.1287246729726803,Trailing_Stop,0 days 09:15:00,1079.9098654756485,-0.0001191852533297677
ETHUSDT:USDT,Short,2024-12-30 13:00:00,2024-12-30 17:30:00,3385.32578,3403.37316,-0.2049365618686565,Trailing_Stop,0 days 04:30:00,1079.70492891378,-0.00018977191376834401
SOLUSDT:USDT,Short,2024-12-30 13:00:00,2024-12-30 17:30:00,191.66590000000002,192.20364,-0.1232006188813557,Trailing_Stop,0 days 04:30:00,1079.5817282948985,-0.00011410582241699885
ETHUSDT:USDT,Short,2024-12-30 20:00:00,2024-12-31 08:15:00,3397.61116,3400.99842,-0.06464394332721923,Trailing_Stop,0 days 12:15:00,1079.5170843515714,-5.987869341694818e-05
SOLUSDT:USDT,Short,2024-12-30 21:00:00,2024-12-31 08:15:00,193.6619,193.0353,0.07230188692599882,Trailing_Stop,0 days 11:15:00,1079.5893862384974,6.69761395850621e-05
ETHUSDT:USDT,Short,2024-12-31 17:00:00,2025-01-02 00:30:00,3397.96046,3396.9403199999997,-0.022673934204455293,Trailing_Stop,1 days 07:30:00,1079.5667123042929,-2.1002368579714492e-05
SOLUSDT:USDT,Long,2025-01-02 04:00:00,2025-01-02 07:15:00,200.1996,206.09698,0.9206990971052846,TP_Hit,0 days 03:15:00,1080.4874114013983,0.0008528413173654048
SOLUSDT:USDT,Long,2025-01-02 11:00:00,2025-01-03 11:45:00,207.48414,213.96122,0.9784681852649015,TP_Hit,1 days 00:45:00,1081.465879586663,0.0009055803658051254
ETHUSDT:USDT,Short,2025-01-03 06:00:00,2025-01-03 14:15:00,3450.47522,3517.69134,-0.6633993815251564,Trailing_Stop,0 days 08:15:00,1080.802480205138,-0.0006134260858776663
SOLUSDT:USDT,Long,2025-01-03 14:00:00,2025-01-04 15:30:00,214.50816,213.24266,-0.2235718673356928,Trailing_Stop,1 days 01:30:00,1080.5789083378022,-0.00020685728560998484
ETHUSDT:USDT,Short,2025-01-04 07:00:00,2025-01-04 20:30:00,3599.24708,3667.71078,-0.6488388846067501,Trailing_Stop,0 days 13:30:00,1079.9300694531955,-0.0006004548854324776
SOLUSDT:USDT,Short,2025-01-05 09:00:00,2025-01-06 02:30:00,214.38038,216.34181999999998,-0.3285210572052719,Trailing_Stop,0 days 17:30:00,1079.6015483959902,-0.00030420586156254537
SOLUSDT:USDT,Long,2025-01-06 14:00:00,2025-01-06 17:30:00,219.04722,217.39434,-0.2765364116544333,Trailing_Stop,0 days 03:30:00,1079.3250119843358,-0.00025614673493690177
BTCUSDT:USDT,Long,2025-01-06 15:00:00,2025-01-07 14:45:00,101404.8048,99745.4094,-0.5620655399535615,Trailing_Stop,0 days 23:45:00,1078.7629464443824,-0.0005207565225604505
ETHUSDT:USDT,Short,2025-01-06 19:00:00,2025-01-07 14:45:00,3681.14296,3575.0859,0.8997023771483796,TP_Hit,0 days 19:45:00,1079.6626488215306,0.0008340130518142974
SOLUSDT:USDT,Short,2025-01-07 14:00:00,2025-01-07 15:30:00,212.91332,206.79276,0.8976497046340128,TP_Hit,0 days 01:30:00,1080.5602985261646,0.0008314168371146291
ETHUSDT:USDT,Short,2025-01-07 14:45:00,2025-01-07 15:30:00,3560.8140999999996,3458.3729399999997,0.89867747800281,TP_Hit,0 days 00:45:00,1081.4589760041674,0.0008316773059573457
ETHUSDT:USDT,Short,2025-01-07 15:30:00,2025-01-08 06:15:00,3444.56706,3343.2231,0.9213376256628436,TP_Hit,0 days 14:45:00,1082.3803136298304,0.0008519395058952384
BTCUSDT:USDT,Short,2025-01-07 15:15:00,2025-01-08 06:45:00,98246.81259999999,95458.43579999999,0.8867644875852605,TP_Hit,0 days 15:30:00,1083.2670781174156,0.0008192725573614723
ETHUSDT:USDT,Short,2025-01-08 06:15:00,2025-01-08 18:00:00,3329.8769,3304.6962,0.21296809010255657,Trailing_Stop,0 days 11:45:00,1083.4800462075182,0.00019659795299298288
ETHUSDT:USDT,Short,2025-01-08 18:00:00,2025-01-09 00:45:00,3291.5038,3347.37138,-0.5836586496517917,Trailing_Stop,0 days 06:45:00,1082.8963875578663,-0.0005386888772846987
ETHUSDT:USDT,Short,2025-01-09 01:00:00,2025-01-09 13:45:00,3331.2242,3226.1394,0.9913002886861335,TP_Hit,0 days 12:45:00,1083.8876878465526,0.000915415639091588
SOLUSDT:USDT,Short,2025-01-09 13:00:00,2025-01-09 15:15:00,188.28268,190.79082,-0.46503225127421643,Trailing_Stop,0 days 02:15:00,1083.4226555952782,-0.000429040994273322
ETHUSDT:USDT,Short,2025-01-09 13:45:00,2025-01-09 15:15:00,3213.2605999999996,3295.76838,-0.8670125470516936,Trailing_Stop,0 days 01:30:00,1082.5556430482266,-0.0008002532922622985
ETHUSDT:USDT,Short,2025-01-09 17:00:00,2025-01-09 20:00:00,3282.58168,3184.5564,0.936379973496102,TP_Hit,0 days 03:00:00,1083.4920230217226,0.0008649716802171525
ETHUSDT:USDT,Short,2025-01-09 20:30:00,2025-01-10 01:30:00,3185.0172000000002,3242.14134,-0.6149034032659308,SL_Hit,0 days 05:00:00,1082.8771196184566,-0.0005675200095622834
ETHUSDT:USDT,Short,2025-01-10 13:00:00,2025-01-10 15:00:00,3300.40596,3202.61244,0.9291450872621567,TP_Hit,0 days 02:00:00,1083.8062647057188,0.0008580337237060753
SOLUSDT:USDT,Long,2025-01-10 17:00:00,2025-01-10 17:45:00,184.4682,191.10702,1.1364677034982265,TP_Hit,0 days 00:45:00,1084.9427324092171,0.001048589347107054
ETHUSDT:USDT,Short,2025-01-12 07:15:00,2025-01-13 00:15:00,3262.5119,3309.11502,-0.4970169752687781,Trailing_Stop,0 days 17:00:00,1084.4457154339484,-0.0004581043408300456
ETHUSDT:USDT,Short,2025-01-13 01:00:00,2025-01-13 08:15:00,3287.1126,3183.2037,0.9948504593104133,TP_Hit,0 days 07:15:00,1085.4405658932587,0.0009173815204868152
SOLUSDT:USDT,Short,2025-01-13 06:00:00,2025-01-13 11:00:00,183.85156,177.62454000000002,1.068824143768417,TP_Hit,0 days 05:00:00,1086.509390037027,0.0009846915412532464
ETHUSDT:USDT,Short,2025-01-13 08:15:00,2025-01-13 11:30:00,3170.4963,3081.46062,0.8813937370564204,TP_Hit,0 days 03:15:00,1087.3907837740835,0.0008112159408271147
SOLUSDT:USDT,Short,2025-01-13 11:00:00,2025-01-13 15:15:00,176.91546,178.92713999999998,-0.40309005500930084,Trailing_Stop,0 days 04:15:00,1086.9876937190743,-0.0003706947502444269
ETHUSDT:USDT,Short,2025-01-13 11:30:00,2025-01-13 20:30:00,3069.15938,3064.05588,0.021570985547263888,Trailing_Stop,0 days 09:00:00,1087.0092647046215,1.984473759164551e-05
SOLUSDT:USDT,Long,2025-01-14 09:00:00,2025-01-14 12:45:00,187.36398,185.628,-0.3344515363834333,Trailing_Stop,0 days 03:45:00,1086.6748131682382,-0.00030768048372997736
ETHUSDT:USDT,Short,2025-01-14 12:00:00,2025-01-15 07:15:00,3198.1908,3254.3457,-0.6045342470952804,Trailing_Stop,0 days 19:15:00,1086.0702789211427,-0.0005563156887136156
ETHUSDT:USDT,Short,2025-01-15 08:30:00,2025-01-15 13:30:00,3229.83738,3274.96686,-0.4873861809884872,Trailing_Stop,0 days 05:00:00,1085.5828927401544,-0.0004487611809730341
SOLUSDT:USDT,Long,2025-01-15 13:00:00,2025-01-15 13:30:00,187.38402,193.97128,1.1118938953172446,TP_Hit,0 days 00:30:00,1086.6947866354717,0.00102423675129093
ETHUSDT:USDT,Short,2025-01-15 16:00:00,2025-01-15 19:30:00,3345.0764400000003,3414.87612,-0.7122686021939479,Trailing_Stop,0 days 03:30:00,1085.9825180332778,-0.0006554449427325082
SOLUSDT:USDT,Long,2025-01-15 13:45:00,2025-01-15 20:00:00,195.97116000000003,203.42234000000002,1.2057029917952207,TP_Hit,0 days 06:15:00,1087.1882210250728,0.0011102416215489352
SOLUSDT:USDT,Long,2025-01-15 22:00:00,2025-01-16 04:15:00,203.06531999999999,201.1968,-0.33249547860729933,Trailing_Stop,0 days 06:15:00,1086.8557255464657,-0.00030583064843514585
ETHUSDT:USDT,Short,2025-01-15 20:00:00,2025-01-16 08:30:00,3450.6947800000003,3336.5598,1.045098792579104,TP_Hit,0 days 12:30:00,1087.9008243390447,0.000961580058892908
