Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
BTC/USDT,2025-10-21 15:15:00,2025-10-21 23:45:00,Short,112843.55,108307.82685,0.3815459835187749,TP_Hit,327.477852036807,327.477852036807,0.0,337.477852036807,0.0011318604703383084
ETH/USDT,2025-10-21 22:15:00,2025-10-22 03:00:00,Short,3908.4248100000004,3843.6008399999996,0.14569116505531757,AI_Flip_Bull,327.62354320186233,327.62354320186233,0.0,337.62354320186233,0.0004317058561800202
BTC/USDT,2025-10-22 00:00:00,2025-10-22 07:00:00,Short,108445.75,107623.18469999998,0.05577454484846263,AI_Flip_Bull,327.6793177467108,327.6793177467108,0.0,337.6793177467108,0.00016519743949006127
ETH/USDT,2025-10-22 03:15:00,2025-10-22 17:00:00,Long,3860.0390549999997,3830.56376,-0.09628373517842487,AI_Flip_Bear,327.5830340115324,327.6793177467108,-0.09628373517841737,337.5830340115324,-0.00028513364638649286
ETH/USDT,2025-10-22 17:15:00,2025-10-22 23:00:00,Short,3822.757665,3772.6153649999997,0.11103670724050574,AI_Flip_Bull,327.6940707187729,327.6940707187729,0.0,337.6940707187729,0.0003289167287852113
BNB/USDT,2025-10-21 22:45:00,2025-10-23 06:45:00,Long,1066.1227949999998,1108.98523,0.3816382799975705,TP_Hit,328.07570899877044,328.07570899877044,0.0,338.07570899877044,0.0011301302364747912
BNB/USDT,2025-10-23 07:00:00,2025-10-23 14:00:00,Long,1104.8421449999998,1078.1106750000001,-0.261706370913283,SL_Hit,327.8140026278572,328.07570899877044,-0.26170637091325943,337.8140026278572,-0.0007741058110573018
BNB/USDT,2025-10-23 14:15:00,2025-10-23 15:00:00,Long,1083.531495,1134.67238,0.45151138984658706,TP_Hit,328.26551401770377,328.26551401770377,0.0,338.26551401770377,0.001336568011788275
ETH/USDT,2025-10-22 23:15:00,2025-10-23 18:00:00,Long,3795.8169599999997,3890.703675,0.22972707926622613,AI_Flip_Bear,328.49524109697,328.49524109697,0.0,338.49524109697,0.0006791324262933607
BNB/USDT,2025-10-23 15:15:00,2025-10-23 18:45:00,Long,1138.7691,1110.654395,-0.2666399052714019,SL_Hit,328.2286011916986,328.49524109697,-0.26663990527140413,338.2286011916986,-0.0007877212820106561
BTC/USDT,2025-10-22 07:15:00,2025-10-23 20:30:00,Long,108002.7744,109781.2819,0.14450771772951854,AI_Flip_Bear,328.37310890942814,328.49524109697,-0.12213218754186528,338.37310890942814,0.0004272486632426187
ETH/USDT,2025-10-23 18:15:00,2025-10-24 04:00:00,Short,3883.8471050000003,3899.52879,-0.06033630287564978,AI_Flip_Bull,328.31277260655247,328.49524109697,-0.1824684904175342,338.31277260655247,-0.00017831293707148976
ETH/USDT,2025-10-24 04:15:00,2025-10-24 07:00:00,Long,3919.0785599999995,3970.0739700000004,0.10999079709696075,AI_Flip_Bear,328.4227634036494,328.49524109697,-0.07247769332059306,338.4227634036494,0.0003251157094943391
ETH/USDT,2025-10-24 07:15:00,2025-10-24 16:00:00,Short,3968.71465,3883.1606099999995,0.19535558360186073,AI_Flip_Bull,328.61811898725125,328.61811898725125,0.0,338.61811898725125,0.0005772530832059974
BTC/USDT,2025-10-23 20:45:00,2025-10-24 21:00:00,Short,109415.16505,110646.19544999998,-0.13239752451481485,AI_Flip_Bull,328.4857214627364,328.61811898725125,-0.132397524514829,338.4857214627364,-0.00039099362110572855
ETH/USDT,2025-10-24 16:15:00,2025-10-25 09:00:00,Long,3885.48177,3950.58372,0.1473842573452615,AI_Flip_Bear,328.6331057200817,328.6331057200817,0.0,338.6331057200817,0.0004354223767795151
ETH/USDT,2025-10-25 09:15:00,2025-10-25 18:00:00,Short,3946.2858700000006,3938.7684,-0.0009695678990415298,AI_Flip_Bull,328.6321361521826,328.6331057200817,-0.0009695678990624401,338.6321361521826,-2.86318107323158e-06
ETH/USDT,2025-10-25 18:15:00,2025-10-25 20:00:00,Long,3946.0720499999998,3953.56223,-0.0010376249465586032,AI_Flip_Bear,328.6310985272361,328.6331057200817,-0.0020071928456104615,338.6310985272361,-3.064165611466052e-06
ETH/USDT,2025-10-25 20:15:00,2025-10-26 02:00:00,Short,3949.64419,3929.1635999999994,0.031802411624325524,AI_Flip_Bull,328.6629009388604,328.6629009388604,0.0,338.6629009388604,9.391462202557044e-05
ETH/USDT,2025-10-26 02:15:00,2025-10-26 22:00:00,Long,3936.8374349999995,4129.484225,0.46885468701097305,TP_Hit,329.13175562587134,329.13175562587134,0.0,339.13175562587134,0.0013844288397435456
BNB/USDT,2025-10-23 19:00:00,2025-10-27 02:00:00,Long,1111.8856649999998,1159.0801700000002,0.4040302036360942,TP_Hit,329.5357858295074,329.5357858295074,0.0,339.5357858295074,0.0011913664731586504
BTC/USDT,2025-10-24 21:15:00,2025-10-27 05:00:00,Long,110887.61609999998,115389.07660000001,0.38554204316599344,TP_Hit,329.9213278726734,329.9213278726734,0.0,339.9213278726734,0.0011354975211936846
ETH/USDT,2025-10-26 22:15:00,2025-10-27 05:15:00,Long,4137.0675,4243.7470650000005,0.23760489872355325,AI_Flip_Bear,330.1589327713969,330.1589327713969,0.0,340.1589327713969,0.0006989996779858121
ETH/USDT,2025-10-27 05:30:00,2025-10-27 13:00:00,Short,4227.894995000001,4161.3496350000005,0.1372385660443775,AI_Flip_Bull,330.2961713374413,330.2961713374413,0.0,340.2961713374413,0.00040345424689069986
BNB/USDT,2025-10-27 02:15:00,2025-10-27 14:45:00,Long,1157.728575,1133.802815,-0.22645455900576766,SL_Hit,330.0697167784355,330.2961713374413,-0.22645455900578781,340.0697167784355,-0.000665463140874567
ETH/USDT,2025-10-27 13:15:00,2025-10-27 19:00:00,Long,4163.64078,4212.882505,0.0981477602758033,AI_Flip_Bear,330.16786453871134,330.2961713374413,-0.12830679872996598,340.16786453871134,0.00028861070372743214
ETH/USDT,2025-10-27 19:15:00,2025-10-28 03:00:00,Short,4209.204345000001,4071.204585,0.3075245128067096,AI_Flip_Bull,330.47538905151805,330.47538905151805,0.0,340.47538905151805,0.0009040375204862894
ETH/USDT,2025-10-28 03:15:00,2025-10-28 05:00:00,Long,4096.42719,4088.944505,-0.03824810247634451,AI_Flip_Bear,330.4371409490417,330.47538905151805,-0.038248102476359236,340.4371409490417,-0.00011233734861981759
ETH/USDT,2025-10-28 05:15:00,2025-10-28 06:00:00,Short,4094.5916800000005,4079.0284949999996,0.01797111660960753,AI_Flip_Bull,330.4551120656513,330.47538905151805,-0.02027698586675797,340.4551120656513,5.27883548766539e-05
BTC/USDT,2025-10-27 05:15:00,2025-10-28 13:00:00,Short,115460.14105,114764.3535,0.04020188059089576,AI_Flip_Bull,330.49531394624216,330.49531394624216,0.0,340.49531394624216,0.00011808276382452298
BTC/USDT,2025-10-28 13:15:00,2025-10-28 14:00:00,Long,115069.00575,115681.1305,0.033143122360732025,AI_Flip_Bear,330.5284570686029,330.5284570686029,0.0,340.5284570686029,9.733796913868886e-05
ETH/USDT,2025-10-28 06:15:00,2025-10-28 14:00:00,Long,4085.4316949999998,4161.3183,0.16556354396472206,AI_Flip_Bear,330.6940206125676,330.6940206125676,0.0,340.6940206125676,0.0004861959126409854
ETH/USDT,2025-10-28 14:15:00,2025-10-28 16:00:00,Short,4155.511205000001,4106.07201,0.0988536220178495,AI_Flip_Bull,330.79287423458544,330.79287423458544,0.0,340.79287423458544,0.00029015367466711517
ETH/USDT,2025-10-28 16:15:00,2025-10-28 18:00:00,Long,4115.066505,4142.937495,0.04766140711497528,AI_Flip_Bear,330.8405356417004,330.8405356417004,0.0,340.8405356417004,0.0001398544709070304
ETH/USDT,2025-10-28 18:15:00,2025-10-28 20:15:00,Short,4123.537200000001,3968.113065,0.35654252486190896,AI_Flip_Bull,331.19707816656233,331.19707816656233,0.0,341.19707816656233,0.0010460684325315217
BNB/USDT,2025-10-27 15:00:00,2025-10-28 20:15:00,Long,1141.31037,1111.314065,-0.282560557431892,SL_Hit,330.9145176091304,331.19707816656233,-0.282560557431907,340.9145176091304,-0.0008281447160986
ETH/USDT,2025-10-28 20:30:00,2025-10-28 21:00:00,Short,3975.0314900000003,3961.7899049999996,0.013278587725101682,AI_Flip_Bull,330.9277961968555,331.19707816656233,-0.2692819697068103,340.9277961968555,3.894990397657061e-05
ETH/USDT,2025-10-28 21:15:00,2025-10-29 13:00:00,Long,3959.6988599999995,4022.797595,0.13919300556356068,AI_Flip_Bear,331.0669892024191,331.19707816656233,-0.13008896414322635,341.0669892024191,0.0004082770812949832
ETH/USDT,2025-10-29 13:15:00,2025-10-29 16:00:00,Short,4019.379305,3940.099065,0.17704773734958576,AI_Flip_Bull,331.2440369397687,331.2440369397687,0.0,341.2440369397687,0.0005190995990658198
BTC/USDT,2025-10-28 14:15:00,2025-10-29 16:00:00,Short,115815.0635,111043.19385,0.3916129315380471,TP_Hit,331.6356498713067,331.6356498713067,0.0,341.6356498713067,0.0011476037355844237
BTC/USDT,2025-10-29 16:15:00,2025-10-29 17:00:00,Short,111033.2556,111126.63555,-0.028401678357164402,AI_Flip_Bull,331.60724819294956,331.6356498713067,-0.028401678357170113,341.60724819294956,-8.313441049800918e-05
ETH/USDT,2025-10-29 16:15:00,2025-10-29 18:00:00,Long,3963.28065,3979.0194950000005,0.019671947418107544,AI_Flip_Bear,331.62692014036764,331.6356498713067,-0.008729730939080582,341.62692014036764,5.7586446195578844e-05
BTC/USDT,2025-10-29 17:15:00,2025-10-29 18:00:00,Long,111207.87615,111093.6254,-0.030263346734186507,AI_Flip_Bear,331.5966567936335,331.6356498713067,-0.038993077673239895,341.5966567936335,-8.858595429694915e-05
ETH/USDT,2025-10-29 18:15:00,2025-10-29 20:00:00,Short,3988.5547250000004,3901.9399949999997,0.1969410255991929,AI_Flip_Bull,331.7935978192327,331.7935978192327,0.0,341.7935978192327,0.0005765308930354429
BTC/USDT,2025-10-29 18:15:00,2025-10-29 20:00:00,Short,111329.5074,110588.8668,0.0464603640741519,AI_Flip_Bull,331.84005818330684,331.84005818330684,0.0,341.84005818330684,0.0001359310542110581
BTC/USDT,2025-10-29 20:15:00,2025-10-29 23:00:00,Long,111341.24279999999,110494.82495000001,-0.09594413452604138,AI_Flip_Bear,331.7441140487808,331.84005818330684,-0.09594413452606432,341.7441140487808,-0.00028066966474304955
ETH/USDT,2025-10-29 20:15:00,2025-10-30 04:00:00,Long,3935.88696,3883.73716,-0.1523657176373777,AI_Flip_Bear,331.5917483311434,331.84005818330684,-0.2483098521634588,341.5917483311434,-0.0004458473792927631
ETH/USDT,2025-10-30 04:15:00,2025-10-30 04:30:00,Long,3856.697385,3888.1349600000003,0.0614327241415141,AI_Flip_Bear,331.6531810552849,331.84005818330684,-0.18687712802193346,341.6531810552849,0.00017984252969127645
ETH/USDT,2025-10-30 04:45:00,2025-10-30 05:00:00,Short,3867.6252200000004,3872.5953299999996,-0.03283769653875433,AI_Flip_Bull,331.62034335874614,331.84005818330684,-0.2197148245606968,341.62034335874614,-9.611412496535188e-05
BTC/USDT,2025-10-29 23:15:00,2025-10-30 05:00:00,Short,110364.9899,109010.57805,0.10259842902862477,AI_Flip_Bull,331.72294178777474,331.84005818330684,-0.11711639553209352,341.72294178777474,0.0003003288036651508
BTC/USDT,2025-10-30 05:15:00,2025-10-30 12:00:00,Long,109152.1488,109310.7173,-0.005487236555437515,AI_Flip_Bear,331.7174545512193,331.84005818330684,-0.12260363208753233,341.7174545512193,-1.6057559749205197e-05
ETH/USDT,2025-10-30 05:15:00,2025-10-30 12:00:00,Long,3874.71639,3870.36385,-0.031221950259951448,AI_Flip_Bear,331.68623260095933,331.84005818330684,-0.15382558234750832,341.68623260095933,-9.136773625151307e-05
BNB/USDT,2025-10-28 20:30:00,2025-10-30 15:45:00,Long,1099.499475,1075.82182,-0.23513404856332637,SL_Hit,331.451098552396,331.84005818330684,-0.38895963091084695,341.451098552396,-0.000688157807159695
ETH/USDT,2025-10-30 12:15:00,2025-10-30 17:15:00,Short,3850.73367,3741.759945,0.262711713155172,AI_Flip_Bull,331.71381026555116,331.84005818330684,-0.126247917755677,341.71381026555116,0.000769397768140001
ETH/USDT,2025-10-30 17:30:00,2025-10-30 18:00:00,Long,3744.681405,3749.6542350000004,-0.006733565201655351,AI_Flip_Bear,331.7070767003495,331.84005818330684,-0.1329814829573479,341.7070767003495,-1.970527675321243e-05
BNB/USDT,2025-10-30 16:00:00,2025-10-30 20:00:00,Long,1080.56001,1052.083695,-0.2832694012524106,SL_Hit,331.42380729909706,331.84005818330684,-0.41625088420977363,341.42380729909706,-0.0008289831278526227
ETH/USDT,2025-10-30 18:15:00,2025-10-30 20:00:00,Short,3737.120505,3709.123635,0.054840704474419785,AI_Flip_Bull,331.4786480035715,331.84005818330684,-0.3614101797353442,341.4786480035715,0.0001606235514397536
BTC/USDT,2025-10-30 12:15:00,2025-10-31 08:00:00,Short,108666.2397,109227.58649999999,-0.07160622606875619,AI_Flip_Bull,331.40704177750274,331.84005818330684,-0.4330164058040964,341.40704177750274,-0.00020969459287545344
BNB/USDT,2025-10-30 20:15:00,2025-10-31 08:15:00,Long,1057.438455,1101.538955,0.39663322618619923,TP_Hit,331.80367500368897,331.84005818330684,-0.03638317961787152,341.80367500368897,0.00116176053112782
ETH/USDT,2025-10-30 20:15:00,2025-10-31 11:45:00,Long,3716.5173299999997,3870.2139250000005,0.3931365059583909,TP_Hit,332.1968115096474,332.1968115096474,0.0,342.1968115096474,0.0011501822089952096
BTC/USDT,2025-10-31 08:15:00,2025-10-31 12:00:00,Long,109839.6924,110060.1424,5.0088013538274884e-05,AI_Flip_Bear,332.1968615976609,332.1968615976609,0.0,342.1968615976609,1.4637194700739542e-07
ETH/USDT,2025-10-31 12:00:00,2025-10-31 13:30:00,Short,3864.5767450000003,3836.107095,0.053594554401844206,AI_Flip_Bull,332.2504561520628,332.2504561520628,0.0,342.2504561520628,0.00015661907053043933
BTC/USDT,2025-10-31 12:15:00,2025-10-31 13:30:00,Short,110067.83855,109635.09015,0.019277200069992357,AI_Flip_Bull,332.2697333521328,332.2697333521328,0.0,342.2697333521328,5.632483382700393e-05
BTC/USDT,2025-10-31 13:45:00,2025-10-31 15:00:00,Long,110175.96044999998,110686.22920000002,0.026267668479402134,AI_Flip_Bear,332.2960010206122,332.2960010206122,0.0,342.2960010206122,7.674551945369146e-05
ETH/USDT,2025-10-31 13:45:00,2025-10-31 16:00:00,Long,3859.6788749999996,3848.4748000000004,-0.04899948748974406,AI_Flip_Bear,332.24700153312244,332.2960010206122,-0.048999487489766125,342.24700153312244,-0.00014314945936755308
BNB/USDT,2025-10-31 08:30:00,2025-10-31 16:45:00,Long,1098.96921,1073.2631000000001,-0.25367719182960413,SL_Hit,331.99332434129286,332.2960010206122,-0.3026766793193474,341.99332434129286,-0.000741210852668428
ETH/USDT,2025-10-31 16:15:00,2025-10-31 17:00:00,Short,3857.3503600000004,3818.8584749999995,0.07968861919766297,AI_Flip_Bull,332.07301296049053,332.2960010206122,-0.22298806012167915,342.07301296049053,0.00023301220674754042
BTC/USDT,2025-10-31 15:15:00,2025-10-31 17:00:00,Short,110381.68155,108954.45,0.10917037486914394,AI_Flip_Bull,332.1821833353597,332.2960010206122,-0.11381768525251346,342.1821833353597,0.0003191434890590372
ETH/USDT,2025-10-31 17:15:00,2025-11-01 09:00:00,Long,3822.6503699999994,3878.04001,0.1247536264217666,AI_Flip_Bear,332.30693696178145,332.30693696178145,0.0,342.30693696178145,0.00036458247242965314
ETH/USDT,2025-11-01 09:15:00,2025-11-01 14:00:00,Short,3873.532265,3860.099085,0.014644727091230235,AI_Flip_Bull,332.3215816888727,332.3215816888727,0.0,342.3215816888727,4.278244321076485e-05
ETH/USDT,2025-11-01 14:15:00,2025-11-01 17:00:00,Long,3865.95201,3877.6202200000002,0.010151801573967993,AI_Flip_Bear,332.33173349044665,332.33173349044665,0.0,342.33173349044665,2.9655745115153564e-05
BTC/USDT,2025-10-31 17:15:00,2025-11-01 21:00:00,Long,109061.60355,110112.61615,0.07627234088105447,AI_Flip_Bear,332.4080058313277,332.4080058313277,0.0,342.4080058313277,0.00022280242647498838
BTC/USDT,2025-11-01 21:15:00,2025-11-02 04:00:00,Short,110261.34175,110131.93844999999,-0.008275682605683515,AI_Flip_Bull,332.399730148722,332.4080058313277,-0.00827568260569933,342.399730148722,-2.41690686688667e-05
ETH/USDT,2025-11-01 17:15:00,2025-11-02 04:00:00,Short,3865.8161250000003,3882.9404999999997,-0.06425262369404447,AI_Flip_Bull,332.335477525028,332.4080058313277,-0.0725283062997164,342.335477525028,-0.00018765383858831974
ETH/USDT,2025-11-02 04:15:00,2025-11-02 08:00:00,Long,3886.02204,3900.4388050000002,0.017061931421779572,AI_Flip_Bear,332.3525394564498,332.4080058313277,-0.055466374877937596,342.3525394564498,4.983979909156666e-05
BTC/USDT,2025-11-02 04:15:00,2025-11-02 09:00:00,Long,110162.55374999999,110874.73490000001,0.04458355808132475,AI_Flip_Bear,332.39712301453113,332.4080058313277,-0.010882816796595307,342.39712301453113,0.00013022704067600088
ETH/USDT,2025-11-02 08:15:00,2025-11-02 11:00:00,Short,3894.9315600000004,3867.983025,0.04911953663442663,AI_Flip_Bull,332.44624255116554,332.44624255116554,0.0,342.44624255116554,0.00014345779602931152
BTC/USDT,2025-11-02 09:15:00,2025-11-02 11:00:00,Short,110867.63845000001,110662.20344999999,-0.001488776358072888,AI_Flip_Bull,332.44475377480745,332.44624255116554,-0.001488776358087307,342.44475377480745,-4.347474648835892e-06
BTC/USDT,2025-11-02 11:15:00,2025-11-02 12:00:00,Long,110861.30294999998,110997.97325000001,-0.007684284230214609,AI_Flip_Bear,332.43706949057724,332.44624255116554,-0.009173060588295812,342.43706949057724,-2.2439485918512858e-05
ETH/USDT,2025-11-02 11:15:00,2025-11-03 00:00:00,Long,3880.5993299999996,3905.18643,0.04329566855849725,AI_Flip_Bear,332.4803651591357,332.4803651591357,0.0,342.4803651591357,0.00012643394192957125
BNB/USDT,2025-10-31 17:00:00,2025-11-03 03:00:00,Long,1076.03775,1051.83382,-0.24471076010112008,SL_Hit,332.2356543990346,332.4803651591357,-0.24471076010109982,342.2356543990346,-0.0007145249333853076
ETH/USDT,2025-11-03 00:15:00,2025-11-03 03:45:00,Short,3890.5337600000003,3736.5973649999996,0.37527342028514005,TP_Hit,332.6109278193198,332.6109278193198,0.0,342.6109278193198,0.0010965351372993482
BNB/USDT,2025-11-03 03:15:00,2025-11-03 06:30:00,Long,1053.1263,1031.1241800000003,-0.22871302786759437,SL_Hit,332.3822147914522,332.6109278193198,-0.22871302786757042,342.3822147914522,-0.0006675590569259482
ETH/USDT,2025-11-03 04:00:00,2025-11-03 09:00:00,Long,3729.053595,3731.77318,-0.012714329934428635,AI_Flip_Bear,332.36950046151776,332.6109278193198,-0.2414273578020243,342.36950046151776,-3.7134901829549705e-05
ETH/USDT,2025-11-03 09:15:00,2025-11-03 11:00:00,Short,3710.3439,3696.197175,0.018089672159499984,AI_Flip_Bull,332.38759013367724,332.6109278193198,-0.22333768564254797,342.38759013367724,5.283669291533677e-05
BTC/USDT,2025-11-02 12:15:00,2025-11-03 11:00:00,Short,110838.25315,107538.64244999998,0.2773983255437132,AI_Flip_Bull,332.6649884592209,332.6649884592209,0.0,342.6649884592209,0.0008101880253177374
BTC/USDT,2025-11-03 11:15:00,2025-11-03 15:00:00,Long,107649.19769999999,107538.4039,-0.0302818236052664,AI_Flip_Bear,332.63470663561566,332.6649884592209,-0.030281823605264435,342.63470663561566,-8.837151335894244e-05
ETH/USDT,2025-11-03 11:15:00,2025-11-03 15:00:00,Long,3706.8424949999994,3706.72571,-0.02031473744880346,AI_Flip_Bear,332.61439189816684,332.6649884592209,-0.05059656105407839,342.61439189816684,-5.928978312874644e-05
BNB/USDT,2025-11-03 06:45:00,2025-11-03 15:15:00,Long,1031.465475,986.1666700000001,-0.4587302075719006,SL_Hit,332.15566169059497,332.6649884592209,-0.5093267686259537,342.15566169059497,-0.0013389110861058429
BTC/USDT,2025-11-03 15:15:00,2025-11-03 16:00:00,Short,105873.2369,106098.8229,-0.04128587172722927,AI_Flip_Bull,332.11437581886776,332.6649884592209,-0.5506126403531653,342.11437581886776,-0.0001206640028202921
ETH/USDT,2025-11-03 15:15:00,2025-11-03 16:00:00,Short,3632.7827,3607.70295,0.048968260198993814,AI_Flip_Bull,332.16334407906675,332.6649884592209,-0.5016443801541755,342.16334407906675,0.00014313417868438982
ETH/USDT,2025-11-03 16:15:00,2025-11-03 18:00:00,Long,3613.896045,3655.681245,0.09550806741592441,AI_Flip_Bear,332.2588521464827,332.6649884592209,-0.4061363127382265,342.2588521464827,0.00027913003852875207
ETH/USDT,2025-11-03 18:15:00,2025-11-04 00:15:00,Short,3648.3649050000004,3568.333275,0.19914364503514592,AI_Flip_Bull,332.4579957915178,332.6649884592209,-0.20699266770310487,342.4579957915178,0.0005818509697739227
BTC/USDT,2025-11-03 16:15:00,2025-11-04 02:00:00,Long,106381.16399999999,106821.06275000001,0.021309836697220395,AI_Flip_Bear,332.47930562821506,332.6649884592209,-0.18568283100586314,342.47930562821506,6.222613272033328e-05
BNB/USDT,2025-11-03 15:30:00,2025-11-04 05:30:00,Long,987.21336,953.592965,-0.36021799102273006,SL_Hit,332.1190876371923,332.6649884592209,-0.5459008220286137,342.1190876371923,-0.0010517949117012648
ETH/USDT,2025-11-04 00:30:00,2025-11-04 07:30:00,Short,3625.4663600000003,3481.01964,0.37802403043121974,TP_Hit,332.4971116676235,332.6649884592209,-0.16787679159739355,342.4971116676235,0.001104948668728234
ETH/USDT,2025-11-04 07:45:00,2025-11-04 14:00:00,Short,3491.0436050000003,3502.320285,-0.05226944316554731,AI_Flip_Bull,332.444842224458,332.6649884592209,-0.22014623476292172,342.444842224458,-0.00015261279988909582
BTC/USDT,2025-11-04 02:15:00,2025-11-04 14:15:00,Short,106840.45305,103784.86649999999,0.2657092867269536,AI_Flip_Bull,332.710551511185,332.710551511185,0.0,342.710551511185,0.0007759184953728404
ETH/USDT,2025-11-04 14:15:00,2025-11-04 15:00:00,Long,3499.06866,3539.9391450000003,0.09668709157310555,AI_Flip_Bear,332.8072386027581,332.8072386027581,0.0,342.8072386027581,0.0002821246417619161
BTC/USDT,2025-11-04 14:30:00,2025-11-04 15:00:00,Long,103938.34319999999,103986.88055,-0.01533484841520802,AI_Flip_Bear,332.7919037543429,332.8072386027581,-0.015334848415193392,342.7919037543429,-4.473315230357766e-05
ETH/USDT,2025-11-04 15:15:00,2025-11-04 17:00:00,Short,3560.1590300000003,3385.6619849999997,0.46964820527975265,TP_Hit,333.26155195962264,333.26155195962264,0.0,343.26155195962264,0.0013700679629127244
BNB/USDT,2025-11-04 05:45:00,2025-11-04 17:00:00,Long,947.7536399999999,917.7409000000001,-0.3363557067425221,SL_Hit,332.92519625288014,333.26155195962264,-0.33635570674249493,342.92519625288014,-0.0009798816815408395
BTC/USDT,2025-11-04 15:15:00,2025-11-04 18:00:00,Short,104367.88995000001,100827.68865,0.3188648654671795,AI_Flip_Bull,333.2440611183473,333.26155195962264,-0.017490841275332514,343.2440611183473,0.0009298379616060615
ETH/USDT,2025-11-04 17:15:00,2025-11-04 19:45:00,Short,3382.28801,3231.45492,0.42550392061378617,TP_Hit,333.6695650389611,333.6695650389611,0.0,343.6695650389611,0.0012396541377217574
ETH/USDT,2025-11-04 20:00:00,2025-11-04 20:45:00,Long,3229.5639749999996,3209.8942500000003,-0.0808442979520147,AI_Flip_Bear,333.58872074100907,333.6695650389611,-0.08084429795201231,343.58872074100907,-0.00023523845628536932
BNB/USDT,2025-11-04 17:15:00,2025-11-04 21:15:00,Long,926.5930649999999,906.176685,-0.2401178099687147,SL_Hit,333.3486029310404,333.6695650389611,-0.3209621079207068,343.3486029310404,-0.000698852422893359
ETH/USDT,2025-11-04 21:00:00,2025-11-04 21:30:00,Long,3185.3919,3104.50697,-0.2736706553124599,SL_Hit,333.0749322757279,333.6695650389611,-0.5946327632331645,343.0749322757279,-0.0007970635470080367
BNB/USDT,2025-11-04 21:30:00,2025-11-04 22:15:00,Long,894.30693,932.8533400000001,0.41058889848924857,TP_Hit,333.4855211742172,333.6695650389611,-0.18404386474389867,343.4855211742172,0.001196790729552033
ETH/USDT,2025-11-04 21:45:00,2025-11-04 23:30:00,Short,3212.1631150000003,3290.834595,-0.26467253282683784,SL_Hit,333.2208486413903,333.6695650389611,-0.4487163975707631,343.2208486413903,-0.0007705493143410624
ETH/USDT,2025-11-04 23:45:00,2025-11-05 01:15:00,Short,3283.63736,3180.719565,0.2931127646964045,AI_Flip_Bull,333.5139614060867,333.6695650389611,-0.1556036328743744,343.5139614060867,0.0008540062931976511
BNB/USDT,2025-11-04 22:30:00,2025-11-05 01:15:00,Long,934.36695,904.9473,-0.3345469812475702,SL_Hit,333.17941442483914,333.6695650389611,-0.4901506141219443,343.17941442483914,-0.0009738963152420288
ETH/USDT,2025-11-05 01:30:00,2025-11-05 02:45:00,Long,3181.2698399999995,3322.21806,0.4226134181060249,TP_Hit,333.6020278429452,333.6695650389611,-0.06753719601590547,343.6020278429452,0.0012314649432405567
BNB/USDT,2025-11-05 01:30:00,2025-11-05 02:45:00,Long,904.55205,950.3246,0.48551847679743826,TP_Hit,334.0875463197426,334.0875463197426,0.0,344.0875463197426,0.0014130256443636302
ETH/USDT,2025-11-05 03:00:00,2025-11-05 18:30:00,Long,3317.287815,3456.29099,0.3986075480007749,TP_Hit,334.4861538677434,334.4861538677434,0.0,344.4861538677434,0.001158448052724248
ETH/USDT,2025-11-05 18:45:00,2025-11-05 20:00:00,Long,3461.9701199999995,3475.8612000000003,0.02008465826966983,AI_Flip_Bear,334.5062385260131,334.5062385260131,0.0,344.5062385260131,5.830323815403382e-05
BTC/USDT,2025-11-04 18:15:00,2025-11-06 05:00:00,Long,100719.1344,103416.56585000001,0.24754936235333833,AI_Flip_Bear,334.7537878883664,334.7537878883664,0.0,344.7537878883664,0.0007185627854300325
BTC/USDT,2025-11-06 05:15:00,2025-11-06 10:00:00,Short,103404.0721,102880.2144,0.030610564136575022,AI_Flip_Bull,334.78439845250296,334.78439845250296,0.0,344.78439845250296,8.878963832148479e-05
BTC/USDT,2025-11-06 10:15:00,2025-11-06 12:00:00,Long,103038.89369999999,102917.51550000001,-0.03176806324736165,AI_Flip_Bear,334.7526303892556,334.78439845250296,-0.03176806324734116,344.7526303892556,-9.21389233095038e-05
ETH/USDT,2025-11-05 20:15:00,2025-11-06 13:00:00,Short,3454.33197,3367.272795,0.23177694726601603,AI_Flip_Bull,334.98440733652166,334.98440733652166,0.0,344.98440733652166,0.0006722992860253019
ETH/USDT,2025-11-06 13:15:00,2025-11-06 14:00:00,Long,3392.6854949999997,3363.3474850000002,-0.10638782472820837,AI_Flip_Bear,334.87801951179347,334.98440733652166,-0.10638782472818775,344.87801951179347,-0.0003083844442407502
BNB/USDT,2025-11-05 03:00:00,2025-11-06 16:30:00,Long,948.35394,928.03575,-0.23403266179291624,SL_Hit,334.64398685000054,334.98440733652166,-0.34042048652111134,344.64398685000054,-0.0006785954701439278
BTC/USDT,2025-11-06 12:15:00,2025-11-06 17:00:00,Short,102705.32165,100983.96674999999,0.14743373346905883,AI_Flip_Bull,334.79142058346963,334.98440733652166,-0.1929867530520255,344.79142058346963,0.0004277855964254229
ETH/USDT,2025-11-06 14:15:00,2025-11-06 17:00:00,Short,3358.8697250000005,3282.0402,0.20850750924851827,AI_Flip_Bull,334.99992809271816,334.99992809271816,0.0,344.99992809271816,0.0006047352016349539
BNB/USDT,2025-11-06 16:45:00,2025-11-07 07:45:00,Long,932.956245,970.1346900000001,0.3781029845081333,TP_Hit,335.3780310772263,335.3780310772263,0.0,345.3780310772263,0.0010959509081593932
