Asset,Type,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_USD,Reason,Duration,equity,returns
BTCUSDT:USDT,Short,2024-07-29 06:15:00,2024-07-29 16:15:00,69636.947,67463.25720000001,0.9101120307763075,TP_Hit,0 days 10:00:00,1006.0015616385557,0.0009055017144274924
BTCUSDT:USDT,Short,2024-07-29 16:15:00,2024-07-31 20:00:00,67193.9428,65220.2802,0.8554007365231193,TP_Hit,2 days 03:45:00,1006.8569623750789,0.0008502976229280979
BTCUSDT:USDT,Short,2024-07-31 20:00:00,2024-08-01 15:15:00,64959.919799999996,63090.8298,0.8380332202934184,TP_Hit,0 days 19:15:00,1007.6949955953722,0.0008323259922804471
BTCUSDT:USDT,Long,2024-08-01 17:00:00,2024-08-01 20:45:00,62771.3922,64615.011,0.8567724018014538,TP_Hit,0 days 03:45:00,1008.5517679971738,0.0008502298865693536
BTCUSDT:USDT,Short,2024-08-01 20:45:00,2024-08-02 13:30:00,64615.011,65544.2268,-0.4649349944177139,Trailing_Stop,0 days 16:45:00,1008.0868330027561,-0.00046099269186850034
BTCUSDT:USDT,Short,2024-08-02 13:30:00,2024-08-02 14:45:00,65282.5732,63271.8912,0.9002883199946972,TP_Hit,0 days 01:15:00,1008.9871213227507,0.0008930662424315727
BTCUSDT:USDT,Short,2024-08-02 14:45:00,2024-08-03 00:45:00,63019.3088,61239.735,0.8236455654162356,TP_Hit,0 days 10:00:00,1009.810766888167,0.0008163092947475192
BTCUSDT:USDT,Short,2024-08-03 00:45:00,2024-08-03 12:00:00,60995.265,62075.5032,-0.5662762532427337,SL_Hit,0 days 11:15:00,1009.2444906349242,-0.0005607746241286238
BTCUSDT:USDT,Short,2024-08-03 12:00:00,2024-08-03 19:15:00,61827.6968,60051.262800000004,0.8387814191802647,TP_Hit,0 days 07:15:00,1010.0832720541044,0.0008310983383743586
BTCUSDT:USDT,Short,2024-08-03 19:15:00,2024-08-03 23:15:00,59811.5372,60921.499800000005,-0.5920838296456878,SL_Hit,0 days 04:00:00,1009.4911882244588,-0.0005861732849427037
BTCUSDT:USDT,Short,2024-08-03 23:15:00,2024-08-04 16:45:00,60678.3002,58764.494399999996,0.9239467348889896,TP_Hit,0 days 17:30:00,1010.4151349593478,0.0009152598315533833
BTCUSDT:USDT,Short,2024-08-04 16:45:00,2024-08-04 18:45:00,58529.9056,58852.0692,-0.1969931218520209,Trailing_Stop,0 days 02:00:00,1010.2181418374958,-0.000194962560472689
BTCUSDT:USDT,Short,2024-08-04 19:00:00,2024-08-05 00:30:00,58795.872599999995,56812.9992,0.9907506108513822,TP_Hit,0 days 05:30:00,1011.2088924483471,0.0009807293789529936
BTCUSDT:USDT,Short,2024-08-05 00:30:00,2024-08-05 01:00:00,56586.2008,54029.844,1.3387744074860422,TP_Hit,0 days 00:30:00,1012.5476668558332,0.0013239345673123903
BTCUSDT:USDT,Short,2024-08-05 01:00:00,2024-08-05 01:30:00,53814.156,55261.7028,-0.8466548223693593,Trailing_Stop,0 days 00:30:00,1011.7010120334638,-0.0008361629285053018
BTCUSDT:USDT,Short,2024-08-05 01:30:00,2024-08-05 05:00:00,55041.097200000004,52986.160800000005,1.1016588822114777,TP_Hit,0 days 03:30:00,1012.8026709156753,0.0010889174460715356
BTCUSDT:USDT,Short,2024-08-05 05:00:00,2024-08-05 06:15:00,52774.6392,50110.02,1.502189946048226,TP_Hit,0 days 01:15:00,1014.3048608617236,0.0014832010115950478
BTCUSDT:USDT,Short,2024-08-05 06:15:00,2024-08-05 06:45:00,49909.98,51665.2242,-1.0994973189659447,Trailing_Stop,0 days 00:30:00,1013.2053635427576,-0.0010839909788383784
BTCUSDT:USDT,Short,2024-08-05 06:45:00,2024-08-05 07:15:00,51458.9758,52830.7506,-0.8398757553376193,Trailing_Stop,0 days 00:30:00,1012.36548778742,-0.0008289294407216596
BTCUSDT:USDT,Short,2024-08-05 07:15:00,2024-08-05 11:15:00,52619.84940000001,50956.6098,0.9286526253839504,TP_Hit,0 days 04:00:00,1013.2941404128039,0.0009173096441814632
BTCUSDT:USDT,Short,2024-08-05 11:15:00,2024-08-05 13:30:00,50753.190200000005,51425.145,-0.432466342088798,Trailing_Stop,0 days 02:15:00,1012.8616740707151,-0.0004267925026316677
BTCUSDT:USDT,Short,2024-08-05 13:30:00,2024-08-05 14:00:00,51219.855,53087.763600000006,-1.1374025131405219,Trailing_Stop,0 days 00:30:00,1011.7242715575746,-0.0011229593756562073
BTCUSDT:USDT,Short,2024-08-05 14:00:00,2024-08-05 14:30:00,52875.8364,54231.4464,-0.8077193101145106,Trailing_Stop,0 days 00:30:00,1010.9165522474601,-0.0007983591308637905
BTCUSDT:USDT,Short,2024-08-05 14:30:00,2024-08-05 16:00:00,54014.95359999999,55026.4332,-0.5976698047708027,SL_Hit,0 days 01:30:00,1010.3188824426893,-0.0005912157669613061
BTCUSDT:USDT,Short,2024-08-05 16:00:00,2024-08-05 18:45:00,54806.7668,53188.7652,0.8635925733994405,TP_Hit,0 days 02:45:00,1011.1824750160887,0.0008547722787397571
BTCUSDT:USDT,Short,2024-08-05 18:45:00,2024-08-05 20:15:00,52976.434799999995,54027.7398,-0.6317338892519189,Trailing_Stop,0 days 01:30:00,1010.5507411268368,-0.0006247476641066951
BTCUSDT:USDT,Short,2024-08-05 20:15:00,2024-08-05 21:00:00,53812.0602,54851.8848,-0.6155448450764283,SL_Hit,0 days 00:45:00,1009.9351962817603,-0.0006091181966677572
BTCUSDT:USDT,Short,2024-08-05 21:00:00,2024-08-06 00:15:00,54632.9152,55711.0998,-0.6276344830612111,Trailing_Stop,0 days 03:15:00,1009.3075617986992,-0.000621460154445419
BTCUSDT:USDT,Long,2024-08-06 00:15:00,2024-08-06 08:30:00,55711.0998,54801.876599999996,-0.5239518532584917,Trailing_Stop,0 days 08:15:00,1008.7836099454407,-0.0005191201107467291
BTCUSDT:USDT,Short,2024-08-06 08:30:00,2024-08-06 14:00:00,54801.876599999996,56233.6428,-0.8201440870729435,Trailing_Stop,0 days 05:30:00,1007.9634658583677,-0.0008130029859598764
BTCUSDT:USDT,Short,2024-08-06 14:00:00,2024-08-06 18:15:00,56009.1572,56963.9004,-0.5451817990342533,SL_Hit,0 days 04:15:00,1007.4182840593335,-0.0005408745629187361
BTCUSDT:USDT,Short,2024-08-06 18:15:00,2024-08-07 01:45:00,56736.499599999996,57049.0704,-0.19655708713194997,Trailing_Stop,0 days 07:30:00,1007.2217269722015,-0.0001951097078960462
BTCUSDT:USDT,Short,2024-08-07 01:45:00,2024-08-07 18:15:00,56821.3296,55098.978,0.8847857822692156,TP_Hit,0 days 16:30:00,1008.1065127544707,0.0008784419146010691
BTCUSDT:USDT,Short,2024-08-07 18:15:00,2024-08-08 01:00:00,54879.022,55960.698,-0.6257462506320053,SL_Hit,0 days 06:45:00,1007.4807665038387,-0.0006207144212592164
BTCUSDT:USDT,Long,2024-08-08 01:00:00,2024-08-08 12:30:00,55960.698,57904.059799999995,1.0183374102878169,TP_Hit,0 days 11:30:00,1008.4991039141265,0.001010776030813565
BTCUSDT:USDT,Long,2024-08-08 12:30:00,2024-08-08 13:45:00,58136.1402,57133.404200000004,-0.5515729152595341,SL_Hit,0 days 01:15:00,1007.947530998867,-0.0005469245467039086
BTCUSDT:USDT,Long,2024-08-08 14:00:00,2024-08-08 15:45:00,57602.976,59272.517400000004,0.8453034845600591,TP_Hit,0 days 01:45:00,1008.7928344834271,0.0008386383800378372
BTCUSDT:USDT,Long,2024-08-08 15:45:00,2024-08-08 22:45:00,59510.0826,62177.296200000004,1.3247882587425472,TP_Hit,0 days 07:00:00,1010.1176227421696,0.001313241146702726
BTCUSDT:USDT,Short,2024-08-08 22:45:00,2024-08-09 13:30:00,62177.296200000004,60032.9262,1.01375917249689,TP_Hit,0 days 14:45:00,1011.1313819146665,0.0010036050749662184
BTCUSDT:USDT,Short,2024-08-09 13:30:00,2024-08-09 14:00:00,59793.273799999995,60899.4558,-0.5909539416495839,SL_Hit,0 days 00:30:00,1010.5404279730169,-0.00058444822524506
BTCUSDT:USDT,Short,2024-08-09 14:00:00,2024-08-10 18:00:00,60656.3442,61216.188,-0.3098479201540485,Trailing_Stop,1 days 04:00:00,1010.2305800528629,-0.00030661605570347916
BTCUSDT:USDT,Short,2024-08-10 18:00:00,2024-08-11 20:00:00,60971.812,59117.8998,0.8902853318705404,TP_Hit,1 days 02:00:00,1011.1208653847334,0.0008812694343740546
BTCUSDT:USDT,Short,2024-08-11 20:00:00,2024-08-12 11:00:00,58881.900200000004,59406.075,-0.3000977155271194,Trailing_Stop,0 days 15:00:00,1010.8207676692064,-0.0002967970752071336
BTCUSDT:USDT,Long,2024-08-12 11:00:00,2024-08-12 13:45:00,59406.075,58017.4326,-0.7384667995040566,Trailing_Stop,0 days 02:45:00,1010.0823008697023,-0.0007305615625674555
BTCUSDT:USDT,Long,2024-08-12 14:00:00,2024-08-12 18:30:00,59432.7282,58863.537,-0.3202210262094667,Trailing_Stop,0 days 04:30:00,1009.7620798434928,-0.0003170246879228289
BTCUSDT:USDT,Short,2024-08-12 18:30:00,2024-08-13 00:45:00,58863.537,59881.9248,-0.5538603063456549,Trailing_Stop,0 days 06:15:00,1009.2082195371471,-0.00054850574942511
BTCUSDT:USDT,Short,2024-08-13 00:45:00,2024-08-13 16:15:00,59642.8752,59975.6118,-0.19901293643763296,Trailing_Stop,0 days 15:30:00,1009.0092066007095,-0.0001971971022282082
BTCUSDT:USDT,Short,2024-08-13 16:15:00,2024-08-13 16:45:00,59736.188200000004,61243.242,-0.7931799497099021,Trailing_Stop,0 days 00:30:00,1008.2160266509995,-0.0007860978319337297
BTCUSDT:USDT,Short,2024-08-13 16:45:00,2024-08-14 12:15:00,60998.758,61806.2658,-0.4302520825365761,Trailing_Stop,0 days 19:30:00,1007.785774568463,-0.00042674592663016764
BTCUSDT:USDT,Short,2024-08-14 12:15:00,2024-08-14 13:45:00,61559.5342,59702.166,0.881058614957773,TP_Hit,0 days 01:30:00,1008.6668331834207,0.0008742518868507521
BTCUSDT:USDT,Short,2024-08-14 13:45:00,2024-08-15 12:30:00,59463.834,59263.5906,0.07153812187993935,Trailing_Stop,0 days 22:45:00,1008.7383713053007,7.092344025450004e-05
BTCUSDT:USDT,Short,2024-08-15 12:30:00,2024-08-15 19:00:00,59027.0094,57287.4462,0.8606906869703117,TP_Hit,0 days 06:30:00,1009.599061992271,0.0008532348044385518
BTCUSDT:USDT,Short,2024-08-15 19:00:00,2024-08-16 02:30:00,57058.7538,58224.1158,-0.6482677324163433,Trailing_Stop,0 days 07:30:00,1008.9507942598547,-0.0006421041350187506
BTCUSDT:USDT,Long,2024-08-16 02:30:00,2024-08-18 02:45:00,58224.1158,59981.796,0.8825694282829204,TP_Hit,2 days 00:15:00,1009.8333636881376,0.0008747398121931038
BTCUSDT:USDT,Short,2024-08-18 02:45:00,2024-08-19 09:45:00,59981.796,58093.1544,0.92264716495729,TP_Hit,1 days 07:00:00,1010.756010853095,0.0009136627864894109
BTCUSDT:USDT,Long,2024-08-19 10:00:00,2024-08-20 00:15:00,58188.2442,60165.927,0.9992439531095059,TP_Hit,0 days 14:15:00,1011.7552548062044,0.0009886104483971536
BTCUSDT:USDT,Short,2024-08-20 00:15:00,2024-08-20 05:15:00,60165.927,61225.4064,-0.564306991859933,SL_Hit,0 days 05:00:00,1011.1909478143444,-0.0005577504927000154
BTCUSDT:USDT,Short,2024-08-20 05:15:00,2024-08-20 15:00:00,60980.993599999994,58952.169,0.9779181979919969,TP_Hit,0 days 09:45:00,1012.1688660123365,0.0009670954829112954
BTCUSDT:USDT,Short,2024-08-20 15:00:00,2024-08-21 06:15:00,58716.831,59767.8972,-0.573374255597976,SL_Hit,0 days 15:15:00,1011.5954917567385,-0.000566480826323823
BTCUSDT:USDT,Long,2024-08-21 06:15:00,2024-08-22 02:45:00,59767.8972,60024.410599999996,0.09976963478825951,Trailing_Stop,0 days 20:30:00,1011.6952613915267,9.862601761390088e-05
BTCUSDT:USDT,Short,2024-08-22 02:45:00,2024-08-22 07:45:00,60024.410599999996,61067.892,-0.5574511618682898,SL_Hit,0 days 05:00:00,1011.1378102296585,-0.0005510069910790172
BTCUSDT:USDT,Short,2024-08-22 07:45:00,2024-08-23 14:00:00,60824.108,62182.7172,-0.7072207022025125,Trailing_Stop,1 days 06:15:00,1010.4305895274559,-0.0006994305771652609
BTCUSDT:USDT,Long,2024-08-23 15:00:00,2024-08-23 19:00:00,61401.457800000004,63342.062,0.9267742933606229,TP_Hit,0 days 04:00:00,1011.3573638208165,0.000917207280703991
BTCUSDT:USDT,Long,2024-08-23 19:00:00,2024-08-26 12:30:00,63595.938,63403.938,-0.1218495999438538,Trailing_Stop,2 days 17:30:00,1011.2355142208727,-0.00012048125054775483
BTCUSDT:USDT,Long,2024-08-26 15:00:00,2024-08-27 10:00:00,63306.560399999995,62315.0202,-0.5050167717751854,Trailing_Stop,0 days 19:00:00,1010.7304974490976,-0.0004994056920204493
BTCUSDT:USDT,Short,2024-08-27 10:00:00,2024-08-27 21:45:00,62315.0202,60500.3592,0.8517924177697438,TP_Hit,0 days 11:45:00,1011.5822898668673,0.0008427492985711993
BTCUSDT:USDT,Short,2024-08-27 21:45:00,2024-08-27 22:00:00,60258.8408,58432.632,0.8884454061908365,TP_Hit,0 days 00:15:00,1012.4707352730582,0.0008782729937943934
BTCUSDT:USDT,Short,2024-08-27 22:00:00,2024-08-27 22:45:00,58199.368,59586.5352,-0.7536096709746687,Trailing_Stop,0 days 00:45:00,1011.7171256020835,-0.0007443273614929913
BTCUSDT:USDT,Short,2024-08-27 22:45:00,2024-08-28 09:45:00,59348.6648,60277.915199999996,-0.5051044378349907,Trailing_Stop,0 days 11:00:00,1011.2120211642484,-0.0004992546088754546
BTCUSDT:USDT,Short,2024-08-28 09:45:00,2024-08-29 06:30:00,60037.2848,59743.749,0.1178366140392022,Trailing_Stop,0 days 20:45:00,1011.3298577782876,0.00011653007635681334
BTCUSDT:USDT,Short,2024-08-29 06:30:00,2024-08-29 13:45:00,59505.251,60724.3062,-0.6512770572879703,SL_Hit,0 days 07:15:00,1010.6785807209997,-0.0006439808458921226
BTCUSDT:USDT,Short,2024-08-29 13:45:00,2024-08-30 14:45:00,60481.8938,58547.260800000004,0.9385663885757367,TP_Hit,1 days 01:00:00,1011.6171471095754,0.0009286497274991756
BTCUSDT:USDT,Short,2024-08-30 14:45:00,2024-08-30 18:30:00,58313.5392,59317.4982,-0.5523232725097351,SL_Hit,0 days 03:45:00,1011.0648238370657,-0.0005459805363006165
BTCUSDT:USDT,Long,2024-08-30 18:30:00,2024-09-01 02:15:00,59317.4982,58173.8192,-0.614566264152991,SL_Hit,1 days 07:45:00,1010.4502575729127,-0.0006078406148288806
BTCUSDT:USDT,Short,2024-09-01 02:15:00,2024-09-02 10:15:00,58173.8192,58615.998,-0.2604958588994819,Trailing_Stop,1 days 08:00:00,1010.1897617140132,-0.00025780176406231536
BTCUSDT:USDT,Long,2024-09-02 10:15:00,2024-09-03 13:45:00,58615.998,58254.6572,-0.21693959808983365,Trailing_Stop,1 days 03:30:00,1009.9728221159233,-0.00021475133317705453
BTCUSDT:USDT,Short,2024-09-03 13:45:00,2024-09-04 01:00:00,58254.6572,56281.4382,0.9949774679922072,TP_Hit,0 days 11:15:00,1010.9677995839156,0.0009851527152064943
BTCUSDT:USDT,Long,2024-09-04 01:00:00,2024-09-04 15:45:00,56281.4382,57980.0076,0.8840835101768967,TP_Hit,0 days 14:45:00,1011.8518830940925,0.0008744922543930667
BTCUSDT:USDT,Long,2024-09-04 15:45:00,2024-09-05 03:00:00,58212.3924,57070.2308,-0.6253539510573454,Trailing_Stop,0 days 11:15:00,1011.2265291430351,-0.0006180291419186634
BTCUSDT:USDT,Short,2024-09-05 03:00:00,2024-09-06 12:45:00,57070.2308,56945.0628,0.03613216380489703,Trailing_Stop,1 days 09:45:00,1011.2626613068401,3.573102837362008e-05
BTCUSDT:USDT,Short,2024-09-06 12:45:00,2024-09-06 14:15:00,56717.7372,54894.369600000005,0.9439920700578135,TP_Hit,0 days 01:30:00,1012.2066533768979,0.0009334786165622333
BTCUSDT:USDT,Short,2024-09-06 14:15:00,2024-09-06 20:45:00,54675.2304,52974.637800000004,0.9131852663980631,TP_Hit,0 days 06:30:00,1013.1198386432959,0.0009021727562761317
BTCUSDT:USDT,Long,2024-09-06 21:00:00,2024-09-08 15:45:00,53325.3378,53556.2728,0.10109972944959722,Trailing_Stop,1 days 18:45:00,1013.2209383727455,9.979049426678266e-05
BTCUSDT:USDT,Long,2024-09-08 16:00:00,2024-09-09 13:30:00,53839.7646,55350.078,0.8214370809571285,TP_Hit,0 days 21:30:00,1014.0423754537027,0.0008107186200438932
BTCUSDT:USDT,Long,2024-09-09 13:30:00,2024-09-09 21:00:00,55571.922,57358.4532,0.9465865368494235,TP_Hit,0 days 07:30:00,1014.9889619905521,0.0009334782843033462
BTCUSDT:USDT,Short,2024-09-09 21:00:00,2024-09-10 18:30:00,57358.4532,57915.6,-0.3259243493150876,Trailing_Stop,0 days 21:30:00,1014.663037641237,-0.00032111122536337966
BTCUSDT:USDT,Short,2024-09-10 18:30:00,2024-09-11 13:45:00,57684.4,55825.428,0.9495532853102837,TP_Hit,0 days 19:15:00,1015.6125909265472,0.0009358311578173684
BTCUSDT:USDT,Short,2024-09-11 13:45:00,2024-09-11 15:30:00,55602.572,56982.738,-0.7859975931037795,Trailing_Stop,0 days 01:45:00,1014.8265933334435,-0.0007739147782587219
BTCUSDT:USDT,Long,2024-09-11 15:30:00,2024-09-13 15:15:00,56982.738,58886.8902,0.9858903102237981,TP_Hit,1 days 23:45:00,1015.8124836436673,0.0009714864753251895
BTCUSDT:USDT,Long,2024-09-13 15:15:00,2024-09-15 23:00:00,59122.9098,58689.186400000006,-0.25380965892601637,Trailing_Stop,2 days 07:45:00,1015.5586739847413,-0.0002498587711933231
BTCUSDT:USDT,Short,2024-09-15 23:00:00,2024-09-17 08:30:00,58689.186400000006,58905.1752,-0.1424788514406039,Trailing_Stop,1 days 09:30:00,1015.4161951333007,-0.00014029603122933665
BTCUSDT:USDT,Long,2024-09-17 08:30:00,2024-09-17 15:00:00,58905.1752,60895.0658,0.9975693811873221,TP_Hit,0 days 06:30:00,1016.413764514488,0.0009824241389575494
BTCUSDT:USDT,Long,2024-09-17 15:00:00,2024-09-17 19:30:00,61139.1342,59985.289,-0.6053834583776059,SL_Hit,0 days 04:30:00,1015.8083810561104,-0.0005956073004056428
BTCUSDT:USDT,Short,2024-09-17 19:30:00,2024-09-18 18:45:00,59985.289,60709.176,-0.39786190428905144,Trailing_Stop,0 days 23:15:00,1015.4105191518213,-0.00039167023201314155
BTCUSDT:USDT,Long,2024-09-18 18:45:00,2024-09-18 20:00:00,60709.176,59517.726,-0.6277036875446136,SL_Hit,0 days 01:15:00,1014.7828154642767,-0.0006181772551153708
BTCUSDT:USDT,Long,2024-09-18 20:00:00,2024-09-18 23:45:00,59756.274,61611.8294,0.9139440859502876,TP_Hit,0 days 03:45:00,1015.6967595502271,0.0009006302353791185
BTCUSDT:USDT,Long,2024-09-18 23:45:00,2024-09-19 17:30:00,61858.7706,63660.523799999995,0.8561640080578883,TP_Hit,0 days 17:45:00,1016.5529235582849,0.0008429326962084982
BTCUSDT:USDT,Short,2024-09-19 17:30:00,2024-09-22 22:45:00,63660.523799999995,63984.3132,-0.1854528584840871,Trailing_Stop,3 days 05:15:00,1016.3674706998008,-0.0001824330580201261
BTCUSDT:USDT,Short,2024-09-22 22:45:00,2024-09-23 03:15:00,63728.8868,64759.9614,-0.5233143504911837,Trailing_Stop,0 days 04:30:00,1015.8441563493096,-0.0005148869533682099
BTCUSDT:USDT,Short,2024-09-23 03:15:00,2024-09-24 19:45:00,64501.438599999994,64398.54,0.018093086261988134,Trailing_Stop,1 days 16:30:00,1015.8622494355716,1.7810887771307904e-05
BTCUSDT:USDT,Short,2024-09-24 19:45:00,2024-09-26 10:15:00,64141.46,64317.9792,-0.1142624880506311,Trailing_Stop,1 days 14:30:00,1015.747986947521,-0.00011247832874394792
BTCUSDT:USDT,Long,2024-09-26 10:15:00,2024-09-27 14:30:00,64317.9792,66118.7974,0.821862307273804,TP_Hit,1 days 04:15:00,1016.5698492547948,0.0008091202914846107
BTCUSDT:USDT,Short,2024-09-27 14:30:00,2024-09-30 09:00:00,66118.7974,64186.116,0.8600549159006299,TP_Hit,2 days 18:30:00,1017.4299041706954,0.0008460362232178831
BTCUSDT:USDT,Short,2024-09-30 09:00:00,2024-10-01 17:00:00,63929.884,62086.2246,0.8488397554609826,TP_Hit,1 days 08:00:00,1018.2787439261564,0.0008342980209068429
BTCUSDT:USDT,Short,2024-10-01 17:00:00,2024-10-02 03:30:00,61838.375400000004,61963.68,-0.09238734896367262,Trailing_Stop,0 days 10:30:00,1018.1863565771928,-9.072893794026538e-05
BTCUSDT:USDT,Short,2024-10-02 03:30:00,2024-10-02 16:00:00,61716.32,62229.6108,-0.28433732544126045,Trailing_Stop,0 days 12:30:00,1017.9020192517514,-0.0002792586284471321
BTCUSDT:USDT,Short,2024-10-02 16:00:00,2024-10-02 19:30:00,61981.1892,60185.2302,0.8534160577182632,TP_Hit,0 days 03:30:00,1018.7554353094697,0.0008384068815834311
BTCUSDT:USDT,Short,2024-10-02 19:30:00,2024-10-02 20:45:00,59944.9698,61016.79,-0.5764787267804756,SL_Hit,0 days 01:15:00,1018.1789565826892,-0.0005658656698164233
BTCUSDT:USDT,Short,2024-10-02 20:45:00,2024-10-04 07:30:00,60773.21,61493.8422,-0.3923818467777451,Trailing_Stop,1 days 10:45:00,1017.7865747359115,-0.0003853761111844989
BTCUSDT:USDT,Short,2024-10-04 07:30:00,2024-10-04 16:30:00,61248.3578,62296.845,-0.5527038715346428,Trailing_Stop,0 days 09:00:00,1017.2338708643769,-0.0005430449617377375
BTCUSDT:USDT,Short,2024-10-04 16:30:00,2024-10-07 00:30:00,62048.155,63411.369600000005,-0.7003135747725793,Trailing_Stop,2 days 08:00:00,1016.5335572896042,-0.0006884489347346312
BTCUSDT:USDT,Short,2024-10-07 00:30:00,2024-10-07 14:15:00,63158.2304,64293.2298,-0.5779834230028982,Trailing_Stop,0 days 13:45:00,1015.9555738666014,-0.0005685827278972821
BTCUSDT:USDT,Short,2024-10-07 14:15:00,2024-10-08 18:30:00,64036.5702,62188.9296,0.8480397978342218,TP_Hit,1 days 04:15:00,1016.8036136644356,0.0008347213398383069
BTCUSDT:USDT,Long,2024-10-08 19:00:00,2024-10-09 18:45:00,62014.581600000005,61051.851599999995,-0.5035840246534633,Trailing_Stop,0 days 23:45:00,1016.3000296397821,-0.0004952618360969385
BTCUSDT:USDT,Short,2024-10-09 18:45:00,2024-10-10 18:00:00,61051.851599999995,59257.779,0.8645662707117836,TP_Hit,0 days 23:15:00,1017.164595910494,0.0008506998381356823
BTCUSDT:USDT,Long,2024-10-10 19:00:00,2024-10-11 12:45:00,59511.285,61227.2002,0.8484559108450611,TP_Hit,0 days 17:45:00,1018.013051821339,0.0008341382645997708
BTCUSDT:USDT,Long,2024-10-11 12:45:00,2024-10-12 15:00:00,61472.5998,63273.2,0.8631267753612732,TP_Hit,1 days 02:15:00,1018.8761785967002,0.0008478543313537035
BTCUSDT:USDT,Short,2024-10-12 15:00:00,2024-10-14 03:15:00,63273.2,63431.5098,-0.10696677686505751,Trailing_Stop,1 days 12:15:00,1018.7692118198352,-0.000104985060120244
BTCUSDT:USDT,Long,2024-10-14 03:15:00,2024-10-14 14:00:00,63431.5098,65291.156,0.8645704696284078,TP_Hit,0 days 10:45:00,1019.6337822894636,0.0008486421258098176
BTCUSDT:USDT,Short,2024-10-14 14:00:00,2024-10-14 22:45:00,65291.156,66564.7638,-0.626679665346142,SL_Hit,0 days 08:45:00,1019.0071026241175,-0.0006146124973802625
BTCUSDT:USDT,Short,2024-10-14 22:45:00,2024-10-15 13:45:00,66299.03619999999,67781.99339999999,-0.7136718970370879,Trailing_Stop,0 days 15:00:00,1018.2934307270804,-0.0007003600811017474
BTCUSDT:USDT,Short,2024-10-15 14:00:00,2024-10-15 16:30:00,67194.94080000001,67060.0524,0.03071411985006023,Trailing_Stop,0 days 02:30:00,1018.3241448469305,3.016234704400489e-05
BTCUSDT:USDT,Long,2024-10-15 16:30:00,2024-10-17 11:30:00,67060.0524,66727.4776,-0.18190523381060686,Trailing_Stop,1 days 19:00:00,1018.1422396131198,-0.00017863195597511705
BTCUSDT:USDT,Long,2024-10-17 15:15:00,2024-10-21 01:15:00,67396.524,69284.0542,0.8240335375691217,TP_Hit,3 days 10:00:00,1018.966273150689,0.000809350113872398
BTCUSDT:USDT,Short,2024-10-21 01:15:00,2024-10-21 15:00:00,69284.0542,67198.0278,0.8888914766156297,TP_Hit,0 days 13:45:00,1019.8551646273046,0.0008723463180653201
BTCUSDT:USDT,Long,2024-10-21 15:00:00,2024-10-23 08:45:00,67198.0278,66380.67259999999,-0.4023701096645276,Trailing_Stop,1 days 17:45:00,1019.4527945176401,-0.0003945365220673347
BTCUSDT:USDT,Short,2024-10-23 08:45:00,2024-10-24 00:45:00,66380.67259999999,67558.2468,-0.5725850945130233,Trailing_Stop,0 days 16:00:00,1018.880209423127,-0.0005616592524855246
BTCUSDT:USDT,Long,2024-10-24 00:45:00,2024-10-25 17:30:00,67558.2468,67115.5,-0.23068476386259107,Trailing_Stop,1 days 16:45:00,1018.6495246592644,-0.00022641009387469602
BTCUSDT:USDT,Short,2024-10-25 17:30:00,2024-10-26 05:15:00,67115.5,67251.03360000001,-0.09220985382680169,Trailing_Stop,0 days 11:45:00,1018.5573148054376,-9.052166775191939e-05
BTCUSDT:USDT,Long,2024-10-26 11:00:00,2024-10-28 18:45:00,67144.1202,69034.654,0.8289488075249842,TP_Hit,2 days 07:45:00,1019.3862636129626,0.0008138460108975121
BTCUSDT:USDT,Short,2024-10-28 19:00:00,2024-10-29 02:00:00,69450.4208,71162.64120000001,-0.7837815780581359,Trailing_Stop,0 days 07:00:00,1018.6024820349045,-0.0007688759462778361
BTCUSDT:USDT,Short,2024-10-29 02:00:00,2024-10-29 15:30:00,70878.5588,72322.4562,-0.6524471518536465,SL_Hit,0 days 13:30:00,1017.9500348830509,-0.0006405316729154453
BTCUSDT:USDT,Short,2024-10-29 15:30:00,2024-10-29 18:45:00,72033.74380000001,73314.7368,-0.5730687709361568,SL_Hit,0 days 03:15:00,1017.3769661121147,-0.0005629635554774692
BTCUSDT:USDT,Short,2024-10-29 18:45:00,2024-10-31 14:45:00,73022.06319999999,70906.2294,0.8529574140620326,TP_Hit,1 days 20:00:00,1018.2299235261768,0.0008383887609737517
BTCUSDT:USDT,Short,2024-10-31 14:45:00,2024-11-01 13:30:00,70623.1706,70802.1216,-0.10787182445520571,Trailing_Stop,0 days 22:45:00,1018.1220517017215,-0.00010594053657519975
BTCUSDT:USDT,Short,2024-11-01 13:30:00,2024-11-03 02:15:00,70519.4784,68369.1654,0.8998766358901378,TP_Hit,1 days 12:45:00,1019.0219283376116,0.000883859292101663
BTCUSDT:USDT,Short,2024-11-03 02:15:00,2024-11-03 21:00:00,68096.2346,69168.06,-0.5112674447308905,Trailing_Stop,0 days 18:45:00,1018.5106608928808,-0.0005017236926048163
BTCUSDT:USDT,Short,2024-11-03 21:00:00,2024-11-05 04:15:00,68891.94,68509.746,0.13878788412382548,Trailing_Stop,1 days 07:15:00,1018.6494487770046,0.00013626551930467912
BTCUSDT:USDT,Long,2024-11-05 04:15:00,2024-11-05 19:45:00,68509.746,68817.98819999999,0.10679765534699115,Trailing_Stop,0 days 15:30:00,1018.7562464323515,0.00010484240233488151
