Asset,Type,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_USD,Reason,Duration,equity,returns
ETHUSDT:USDT,Long,2025-03-02 16:45:00,2025-03-02 21:30:00,2446.5633599999996,2524.13162,0.9180917079723159,TP_Hit,0 days 04:45:00,998.6286309749428,0.0009201984662274842
ETHUSDT:USDT,Long,2025-03-02 21:30:00,2025-03-03 00:00:00,2534.24838,2476.3374000000003,-0.7138744321116377,Trailing_Stop,0 days 02:30:00,997.9147565428311,-0.0007148547617893408
ETHUSDT:USDT,Long,2025-03-03 00:00:00,2025-03-03 02:00:00,2486.2626,2436.8764800000004,-0.6240080945068947,SL_Hit,0 days 02:00:00,997.2907484483242,-0.0006253120223101982
ETHUSDT:USDT,Long,2025-03-03 02:00:00,2025-03-03 06:30:00,2446.64352,2382.86472,-0.8090563531772226,Trailing_Stop,0 days 04:30:00,996.481692095147,-0.0008112542449992821
ETHUSDT:USDT,Short,2025-03-10 18:15:00,2025-03-10 18:45:00,1907.20794,1827.63798,1.2160743297419465,TP_Hit,0 days 00:30:00,997.6977664248889,0.0012203679599822603
ETHUSDT:USDT,Short,2025-03-10 18:45:00,2025-03-10 19:00:00,1820.34202,1855.73406,-0.6112818271169687,SL_Hit,0 days 00:15:00,997.0864845977719,-0.0006126923881040192
ETHUSDT:USDT,Short,2025-04-07 06:00:00,2025-04-07 06:30:00,1536.92,1471.10634,1.2497172295978416,TP_Hit,0 days 00:30:00,998.3362018273698,0.0012533689393072756
ETHUSDT:USDT,Short,2025-04-07 06:30:00,2025-04-07 07:30:00,1465.23366,1469.3829,-0.11467774987810841,Trailing_Stop,0 days 01:00:00,998.2215240774917,-0.00011486886849154665
ETHUSDT:USDT,Short,2025-04-07 07:30:00,2025-04-07 08:15:00,1463.5171,1492.1984400000001,-0.6162404566342197,SL_Hit,0 days 00:45:00,997.6052836208574,-0.0006173383780757602
ETHUSDT:USDT,Short,2025-04-08 14:45:00,2025-04-08 17:00:00,1527.2793199999999,1475.1945,0.9896914524636387,TP_Hit,0 days 02:15:00,998.594975073321,0.000992067171969424
ETHUSDT:USDT,Short,2025-04-09 01:30:00,2025-04-09 02:00:00,1417.09014,1450.27476,-0.7307923802214695,Trailing_Stop,0 days 00:30:00,997.8641826930997,-0.00073182060641519
ETHUSDT:USDT,Long,2025-08-22 14:15:00,2025-08-22 16:00:00,4585.302299999999,4755.83926,1.0823302264269472,TP_Hit,0 days 01:45:00,998.9465129195265,0.0010846468339065218
ETHUSDT:USDT,Short,2025-10-10 15:30:00,2025-10-10 19:15:00,4127.89766,3959.1023999999998,1.194253953220521,TP_Hit,0 days 03:45:00,1000.1407668727471,0.0011955134111538701
ETHUSDT:USDT,Short,2025-10-10 22:45:00,2025-10-11 02:30:00,3845.2441,3862.8102,-0.166934444046543,Trailing_Stop,0 days 03:45:00,999.9738324287006,-0.00016691094851428723
ETHUSDT:USDT,Short,2025-10-11 02:30:00,2025-10-11 09:30:00,3847.3898,3840.53574,0.0233904371381648,Trailing_Stop,0 days 07:00:00,999.9972228658387,2.3391049225107707e-05
ETHUSDT:USDT,Short,2025-10-11 09:30:00,2025-10-11 20:30:00,3825.20426,3698.0613599999997,0.9661461376965086,TP_Hit,0 days 11:00:00,1000.9633690035353,0.0009661488208214664
ETHUSDT:USDT,Short,2025-10-11 20:30:00,2025-10-11 22:15:00,3683.29864,3746.4278999999997,-0.5441893821941193,SL_Hit,0 days 01:45:00,1000.4191796213411,-0.0005436656315764843
ETHUSDT:USDT,Short,2025-10-11 22:15:00,2025-10-12 03:15:00,3731.4721,3787.4598,-0.4798765130071203,Trailing_Stop,0 days 05:00:00,999.939303108334,-0.00047967544283655794
ETHUSDT:USDT,Short,2026-02-06 07:00:00,2026-02-06 09:30:00,1893.9046,1917.68772,-0.4063301457947901,Trailing_Stop,0 days 02:30:00,999.5329729625392,-0.00040635481026862763
