Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
XRP/USDT,2024-06-17 07:00:00,2024-06-17 13:30:00,Long,0.48514244999999995,0.5043477000000001,3.7547239681871005,TP_Hit,28.269155251456922,28.269155251456922,0.0,128.26915525145694,0.03015493007107839
ETH/USDT,2024-06-17 13:15:00,2024-06-17 14:00:00,Short,3528.97463,3508.663455,0.3749790223059857,AI_Flip_Bull,28.64413427376291,28.64413427376291,0.0,128.64413427376292,0.0029233764077643
ETH/USDT,2024-06-17 14:15:00,2024-06-17 15:00:00,Long,3521.069655,3527.8352,-0.008047550397005665,AI_Flip_Bear,28.636086723365903,28.64413427376291,-0.008047550397005665,128.6360867233659,-6.255668353971622e-05
ETH/USDT,2024-06-17 15:15:00,2024-06-17 16:00:00,Short,3508.634805,3506.042145,-0.12618019588960186,AI_Flip_Bull,28.5099065274763,28.64413427376291,-0.1342277462866086,128.5099065274763,-0.000980908228038424
ETH/USDT,2024-06-17 16:15:00,2024-06-17 20:30:00,Long,3507.7930199999996,3526.705765,0.33862448973687,AI_Flip_Bear,28.84853101721317,28.84853101721317,0.0,128.84853101721316,0.0026350068946978666
BNB/USDT,2024-06-14 16:30:00,2024-06-18 01:00:00,Long,591.75573,598.58056,0.9521654669909189,AI_Flip_Bear,29.80069648420409,29.80069648420409,0.0,129.80069648420408,0.007389804598266769
BTC/USDT,2024-06-14 16:00:00,2024-06-18 15:00:00,Long,65874.62084999999,64362.20280000001,-2.493608088296095,SL_Hit,27.307088395907993,29.80069648420409,-2.493608088296096,127.307088395908,-0.019211053221116936
ETH/USDT,2024-06-17 20:45:00,2024-06-18 15:00:00,Short,3511.72326,3402.5104049999995,2.90684054713926,AI_Flip_Bull,30.213928943047254,30.213928943047254,0.0,130.21392894304725,0.022833296902520894
ETH/USDT,2024-06-18 15:15:00,2024-06-18 17:00:00,Long,3411.4748849999996,3428.994645,0.313040278178703,AI_Flip_Bear,30.526969221225958,30.526969221225958,0.0,130.52696922122595,0.0024040460242591433
ETH/USDT,2024-06-18 17:15:00,2024-06-18 19:00:00,Short,3405.5563700000002,3395.827065,0.08540345949405898,AI_Flip_Bull,30.612372680720018,30.612372680720018,0.0,130.61237268072003,0.0006542974222387699
ETH/USDT,2024-06-18 19:15:00,2024-06-19 02:15:00,Long,3403.68099,3538.23,3.749091039521897,TP_Hit,34.361463720241915,34.361463720241915,0.0,134.36146372024191,0.02870395018920968
ETH/USDT,2024-06-19 02:30:00,2024-06-19 11:00:00,Long,3533.9260799999997,3546.2859700000004,0.1493997845591788,AI_Flip_Bear,34.510863504801094,34.510863504801094,0.0,134.51086350480108,0.0011119243600250517
ETH/USDT,2024-06-19 11:15:00,2024-06-19 16:00:00,Short,3541.358435,3530.28426,0.11239709360287317,AI_Flip_Bull,34.62326059840397,34.62326059840397,0.0,134.62326059840396,0.0008355986325139231
ETH/USDT,2024-06-19 16:15:00,2024-06-20 01:30:00,Long,3546.8725499999996,3570.33394,0.46080549215111755,AI_Flip_Bear,35.08406609055508,35.08406609055508,0.0,135.0840660905551,0.0034229262469416266
BNB/USDT,2024-06-18 01:15:00,2024-06-20 07:30:00,Short,593.20325,605.6126549999999,-2.2898394597467018,SL_Hit,32.79422663080838,35.08406609055508,-2.2898394597467018,132.7942266308084,-0.01695121805270272
ETH/USDT,2024-06-20 01:45:00,2024-06-20 08:00:00,Long,3559.0486349999996,3599.87916,0.9460842112094461,AI_Flip_Bear,33.74031084201783,35.08406609055508,-1.3437552485372564,133.74031084201783,0.007124437825446472
ETH/USDT,2024-06-20 08:15:00,2024-06-20 10:00:00,Short,3595.5013500000005,3582.47034,0.16206297043945214,AI_Flip_Bull,33.90237381245728,35.08406609055508,-1.181692278097806,133.90237381245728,0.0012117735439607369
ETH/USDT,2024-06-20 10:15:00,2024-06-20 11:00:00,Long,3579.7889999999998,3614.9516200000003,0.7812717280264428,AI_Flip_Bear,34.68364554048372,35.08406609055508,-0.4004205500713667,134.68364554048372,0.005834636875972743
BNB/USDT,2024-06-20 07:45:00,2024-06-20 16:00:00,Long,605.5026,592.60355,-2.328174338144872,SL_Hit,32.35547120233885,35.08406609055508,-2.728594888216236,132.35547120233883,-0.017286243840534343
ETH/USDT,2024-06-20 11:15:00,2024-06-21 01:00:00,Short,3609.2444750000004,3501.539895,2.7811467792023294,AI_Flip_Bull,35.13661798154118,35.13661798154118,0.0,135.13661798154118,0.02101270732473659
ETH/USDT,2024-06-21 01:15:00,2024-06-21 02:00:00,Long,3519.949095,3521.0186100000005,-0.16964599611629916,AI_Flip_Bear,34.96697198542488,35.13661798154118,-0.1696459961163015,134.9669719854249,-0.0012553665960433058
ETH/USDT,2024-06-21 02:15:00,2024-06-21 04:00:00,Short,3518.210015,3507.27276,0.11056468199497965,AI_Flip_Bull,35.07753666741986,35.13661798154118,-0.05908131412132178,135.07753666741985,0.0008191980628187157
ETH/USDT,2024-06-21 04:15:00,2024-06-21 07:00:00,Long,3513.2357399999996,3513.2425000000003,-0.19980777720311285,AI_Flip_Bear,34.877728890216744,35.13661798154118,-0.25888909132443416,134.87772889021676,-0.0014792080321619494
BNB/USDT,2024-06-20 16:15:00,2024-06-21 08:00:00,Long,594.23697,581.5390850000001,-2.3347017697333654,SL_Hit,32.54302712048338,35.13661798154118,-2.5935908610577982,132.54302712048337,-0.017309764843636333
ETH/USDT,2024-06-21 07:15:00,2024-06-21 09:00:00,Short,3512.5828300000003,3468.003135,1.0678737402186858,AI_Flip_Bull,33.61090086070207,35.13661798154118,-1.5257171208391114,133.61090086070206,0.008056808143124483
ETH/USDT,2024-06-21 09:15:00,2024-06-21 15:00:00,Long,3492.6954749999995,3507.2554950000003,0.21645371273030345,AI_Flip_Bear,33.82735457343237,35.13661798154118,-1.309263408108805,133.8273545734324,0.001620030336865863
ETH/USDT,2024-06-21 15:15:00,2024-06-21 18:00:00,Short,3497.6503000000002,3484.891575,0.16441511248280422,AI_Flip_Bull,33.99176968591518,35.13661798154118,-1.144848295625998,133.9917696859152,0.0012285613281892704
ETH/USDT,2024-06-21 18:15:00,2024-06-21 20:00:00,Long,3486.7224899999997,3528.1750300000003,0.9876794777550733,AI_Flip_Bear,34.97944916367025,35.13661798154118,-0.15716881787092518,134.97944916367027,0.0073711951119852515
ETH/USDT,2024-06-21 20:15:00,2024-06-23 02:30:00,Short,3528.484875,3504.7515,0.4719496459510896,AI_Flip_Bull,35.451398809621345,35.451398809621345,0.0,135.45139880962134,0.0034964555632377436
ETH/USDT,2024-06-23 02:45:00,2024-06-23 04:00:00,Long,3513.786015,3515.6612900000005,-0.14668429673853292,AI_Flip_Bear,35.30471451288281,35.451398809621345,-0.14668429673853467,135.3047145128828,-0.0010829293608454194
BTC/USDT,2024-06-18 15:15:00,2024-06-24 00:00:00,Long,64460.11395,63051.95825,-2.38235348667111,SL_Hit,32.9223610262117,35.451398809621345,-2.529037783409642,132.92236102621172,-0.017607320596683684
ETH/USDT,2024-06-23 04:15:00,2024-06-24 04:00:00,Short,3512.472885,3388.6935,3.3204714645078397,AI_Flip_Bull,36.24283249071954,36.24283249071954,0.0,136.24283249071954,0.024980533289301388
ETH/USDT,2024-06-24 04:15:00,2024-06-24 05:00:00,Long,3391.5949499999997,3388.794755,-0.28248021495019043,AI_Flip_Bear,35.96035227576935,36.24283249071954,-0.2824802149501906,135.96035227576937,-0.0020733583542416056
ETH/USDT,2024-06-24 05:15:00,2024-06-24 08:00:00,Short,3367.47542,3365.6719949999997,-0.14649934000110637,AI_Flip_Bull,35.813852935768246,36.24283249071954,-0.42897955495129736,135.81385293576824,-0.0010775151545943107
ETH/USDT,2024-06-24 08:15:00,2024-06-24 09:00:00,Long,3377.858085,3370.723795,-0.41099630389001274,AI_Flip_Bear,35.40285663187823,36.24283249071954,-0.8399758588413135,135.40285663187822,-0.003026173656117348
BTC/USDT,2024-06-24 00:15:00,2024-06-24 09:30:00,Long,63113.541,61023.473000000005,-3.508288362397528,SL_Hit,31.8945682694807,36.24283249071954,-4.348264221238843,131.89456826948071,-0.02591000256320697
BTC/USDT,2024-06-24 09:45:00,2024-06-24 16:45:00,Long,61400.685,60114.42775,-2.292763285539885,SL_Hit,29.601804983940816,36.24283249071954,-6.641027506778727,129.6018049839408,-0.017383303312805465
BNB/USDT,2024-06-21 08:15:00,2024-06-24 16:45:00,Short,582.5285900000001,558.108915,3.98782112050502,TP_Hit,33.589626104445834,36.24283249071954,-2.653206386273709,133.58962610444584,0.030769796153681472
ETH/USDT,2024-06-24 09:15:00,2024-06-24 17:00:00,Short,3356.76078,3270.844605,2.35693701309869,AI_Flip_Bull,35.94656311754452,36.24283249071954,-0.2962693731750221,135.9465631175445,0.017643114078752742
BTC/USDT,2024-06-24 17:00:00,2024-06-24 20:15:00,Long,60207.78885,58874.9478,-2.411521523016362,SL_Hit,33.53504159452816,36.24283249071954,-2.7077908961913835,133.53504159452817,-0.017738745781541
ETH/USDT,2024-06-24 17:15:00,2024-06-25 05:00:00,Long,3269.283825,3390.5039,3.504140154457228,AI_Flip_Bear,37.039181748985385,37.039181748985385,0.0,137.03918174898538,0.02624135292590357
ETH/USDT,2024-06-25 05:15:00,2024-06-25 09:00:00,Short,3388.434935,3363.12072,0.5463298328023031,AI_Flip_Bull,37.585511581787685,37.585511581787685,0.0,137.58551158178767,0.003986668818579231
BTC/USDT,2024-06-24 20:30:00,2024-06-25 14:15:00,Long,59199.985199999996,62026.971000000005,4.570539730134949,TP_Hit,42.15605131192263,42.15605131192263,0.0,142.15605131192262,0.033219629578641996
ETH/USDT,2024-06-25 09:15:00,2024-06-25 16:00:00,Long,3363.681,3407.4454250000003,1.0997861739861865,AI_Flip_Bear,43.25583748590882,43.25583748590882,0.0,143.2558374859088,0.007736471038950032
ETH/USDT,2024-06-25 16:15:00,2024-06-25 18:00:00,Short,3398.6998000000003,3391.284795,0.017953642007460913,AI_Flip_Bull,43.27379112791628,43.27379112791628,0.0,143.2737911279163,0.00012532572719248236
BNB/USDT,2024-06-24 17:00:00,2024-06-26 01:30:00,Long,557.4786,581.858925,4.1689470187734505,TP_Hit,47.442738146689734,47.442738146689734,0.0,147.44273814668975,0.029097764398873016
