Asset,Type,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_USD,Reason,Duration,equity,returns
BTCUSDT:USDT,Long,2024-07-10 18:30:00,2024-07-10 19:00:00,57660.2904,57255.26,-0.3487982715003284,SL_Hit,0 days 00:30:00,869.7543161416781,-0.0004008700414036559
BTCUSDT:USDT,Long,2024-07-10 19:00:00,2024-07-10 19:45:00,57484.74,57259.3518,-0.2138253805487622,SL_Hit,0 days 00:45:00,869.5404907611294,-0.00024584572514374514
BTCUSDT:USDT,Long,2024-07-10 19:45:00,2024-07-10 20:15:00,57488.8482,57147.476,-0.3013880130642477,SL_Hit,0 days 00:30:00,869.2391027480651,-0.00034660607098413454
BTCUSDT:USDT,Long,2024-07-10 20:15:00,2024-07-10 20:30:00,57376.524,57148.3742,-0.21610957903033068,SL_Hit,0 days 00:15:00,869.0229931690349,-0.0002486192560217093
BTCUSDT:USDT,Long,2024-07-10 20:30:00,2024-07-11 14:30:00,57377.425800000005,57599.9692,0.12490943253276754,Trailing_Stop,0 days 18:00:00,869.1479026015676,0.00014373547479706872
BTCUSDT:USDT,Long,2024-07-11 16:15:00,2024-07-11 16:30:00,57719.1078,57472.125400000004,-0.22922739303756146,SL_Hit,0 days 00:15:00,868.91867520853,-0.00026373807306157016
BTCUSDT:USDT,Long,2024-07-11 16:30:00,2024-07-11 16:45:00,57702.4746,57503.263,-0.19328836432978846,SL_Hit,0 days 00:15:00,868.7253868442002,-0.00022244701356355367
BTCUSDT:USDT,Long,2024-07-11 16:45:00,2024-07-11 19:00:00,57733.737,57519.231,-0.2046595598270855,SL_Hit,0 days 02:15:00,868.5207272843732,-0.0002355860239914298
BTCUSDT:USDT,Long,2024-07-11 20:00:00,2024-07-11 23:15:00,57309.39,57117.536,-0.18865751277393628,SL_Hit,0 days 03:15:00,868.3320697715992,-0.00021721705291233295
BTCUSDT:USDT,Long,2024-07-11 23:15:00,2024-07-12 00:00:00,57346.464,57145.3802,-0.19550349130374656,SL_Hit,0 days 00:45:00,868.1365662802955,-0.0002251483022562839
BTCUSDT:USDT,Long,2024-07-12 00:00:00,2024-07-12 00:45:00,57374.4198,57033.404599999994,-0.30114513577191104,SL_Hit,0 days 00:45:00,867.8354211445235,-0.0003468868234203226
BTCUSDT:USDT,Long,2024-07-12 00:45:00,2024-07-12 01:00:00,57261.9954,56896.2794,-0.32024548124108065,SL_Hit,0 days 00:15:00,867.5151756632824,-0.0003690163750388331
BTCUSDT:USDT,Long,2024-07-12 01:00:00,2024-07-12 01:15:00,57124.32060000001,56470.432799999995,-0.5393907014023753,SL_Hit,0 days 00:15:00,866.9757849618801,-0.0006217651477853359
BTCUSDT:USDT,Long,2024-07-12 01:15:00,2024-07-13 23:00:00,56696.7672,59582.097,2.1604889960222025,TP_Hit,1 days 21:45:00,869.1362739579023,0.002491983090527894
BTCUSDT:USDT,Long,2024-07-14 00:00:00,2024-07-14 00:15:00,59526.415199999996,59249.1642,-0.24565942524538542,SL_Hit,0 days 00:15:00,868.8906145326569,-0.000282647764920374
BTCUSDT:USDT,Long,2024-07-14 00:15:00,2024-07-14 02:15:00,59486.635800000004,59171.7194,-0.27320561297806023,SL_Hit,0 days 02:00:00,868.6174089196788,-0.0003144303879090149
BTCUSDT:USDT,Long,2024-07-14 04:00:00,2024-07-14 12:45:00,59766.394199999995,59447.167400000006,-0.27517370320821044,SL_Hit,0 days 08:45:00,868.3422352164706,-0.00031679505888615456
BTCUSDT:USDT,Long,2024-07-14 14:00:00,2024-07-14 14:15:00,59801.4642,59368.4252,-0.3574980729613628,SL_Hit,0 days 00:15:00,867.9847371435093,-0.00041170181348160195
BTCUSDT:USDT,Long,2024-07-14 14:15:00,2024-07-15 03:45:00,59606.374800000005,62492.0654,2.0555630552780357,TP_Hit,0 days 13:30:00,870.0403001987872,0.002368201844242801
BTCUSDT:USDT,Long,2024-07-15 06:00:00,2024-07-15 06:15:00,62989.5276,62729.190200000005,-0.22311720998031603,SL_Hit,0 days 00:15:00,869.817182988807,-0.0002564446841477608
BTCUSDT:USDT,Long,2024-07-15 06:15:00,2024-07-15 06:45:00,62980.6098,62713.222200000004,-0.22794902127819938,SL_Hit,0 days 00:30:00,869.5892339675288,-0.00026206543827389517
BTCUSDT:USDT,Long,2024-07-15 06:45:00,2024-07-15 07:00:00,62964.5778,62760.1282,-0.18451859043047136,SL_Hit,0 days 00:15:00,869.4047153770982,-0.00021219051849197257
BTCUSDT:USDT,Long,2024-07-15 11:00:00,2024-07-15 11:15:00,62571.9942,62280.9884,-0.2454366395400882,SL_Hit,0 days 00:15:00,869.1592787375582,-0.0002823042424304756
BTCUSDT:USDT,Long,2024-07-15 11:15:00,2024-07-15 11:45:00,62530.611600000004,62307.0362,-0.1986845847924883,SL_Hit,0 days 00:30:00,868.9605941527657,-0.00022859398691699173
BTCUSDT:USDT,Long,2024-07-15 11:45:00,2024-07-16 06:30:00,62556.7638,63276.4934,0.45593141883768595,Trailing_Stop,0 days 18:45:00,869.4165255716034,0.0005246859545826599
BTCUSDT:USDT,Long,2024-07-16 08:00:00,2024-07-16 08:15:00,63078.7056,62413.922,-0.5011497437746399,SL_Hit,0 days 00:15:00,868.9153758278287,-0.0005764207707522617
BTCUSDT:USDT,Long,2024-07-16 08:15:00,2024-07-17 01:15:00,62664.078,65758.02040000001,2.099477126493504,TP_Hit,0 days 17:00:00,871.0148529543222,0.0024162043679953893
BTCUSDT:USDT,Long,2024-07-17 01:15:00,2024-07-17 01:30:00,66021.5796,65776.184,-0.20526261816696945,SL_Hit,0 days 00:15:00,870.8095903361552,-0.00023565914802803345
BTCUSDT:USDT,Long,2024-07-17 01:30:00,2024-07-17 01:45:00,66039.816,65501.63419999999,-0.3980124081723915,SL_Hit,0 days 00:15:00,870.4115779279829,-0.0004570602030447013
BTCUSDT:USDT,Long,2024-07-17 01:45:00,2024-07-17 02:45:00,65764.16579999999,65452.832,-0.24934509767725643,SL_Hit,0 days 01:00:00,870.1622328303056,-0.0002864680387993923
BTCUSDT:USDT,Long,2024-07-17 02:45:00,2024-07-17 03:00:00,65715.168,65289.16,-0.32527363677194643,SL_Hit,0 days 00:15:00,869.8369591935336,-0.0003738080377425623
BTCUSDT:USDT,Long,2024-07-17 03:00:00,2024-07-17 07:00:00,65550.84,65321.794599999994,-0.19530753948934176,SL_Hit,0 days 04:00:00,869.6416516540444,-0.00022453350300311037
BTCUSDT:USDT,Long,2024-07-17 13:00:00,2024-07-17 13:15:00,64906.053,64546.4484,-0.28414870511489454,SL_Hit,0 days 00:15:00,869.3575029489294,-0.0003267422904301709
BTCUSDT:USDT,Long,2024-07-17 13:15:00,2024-07-17 13:30:00,64805.151600000005,64552.735799999995,-0.2126057635798091,SL_Hit,0 days 00:15:00,869.1448971853497,-0.00024455504537379547
BTCUSDT:USDT,Long,2024-07-17 13:30:00,2024-07-17 15:45:00,64811.4642,64566.4084,-0.20760722335764825,SL_Hit,0 days 02:15:00,868.937289961992,-0.000238863766018782
BTCUSDT:USDT,Long,2024-07-17 16:45:00,2024-07-17 17:00:00,64349.742600000005,63802.838599999995,-0.4123295011395669,SL_Hit,0 days 00:15:00,868.5249604608524,-0.0004745215861982066
BTCUSDT:USDT,Long,2024-07-17 17:00:00,2024-07-18 00:00:00,64058.5614,63752.24,-0.25087840448178156,SL_Hit,0 days 07:00:00,868.2740820563706,-0.0002888557219457022
BTCUSDT:USDT,Long,2024-07-18 00:00:00,2024-07-18 15:00:00,64007.76,63482.281,-0.39946704557932833,Trailing_Stop,0 days 15:00:00,867.8746150107913,-0.00046007021726734987
BTCUSDT:USDT,Short,2024-07-18 15:00:00,2024-07-18 15:15:00,63482.281,63847.6404,-0.2928878080561077,SL_Hit,0 days 00:15:00,867.5817272027352,-0.00033747709979103924
BTCUSDT:USDT,Short,2024-07-18 15:15:00,2024-07-18 15:30:00,63592.7596,63937.2192,-0.27811336251257046,SL_Hit,0 days 00:15:00,867.3036138402226,-0.0003205615722328137
BTCUSDT:USDT,Short,2024-07-18 15:30:00,2024-07-18 16:30:00,63681.9808,63903.6522,-0.19416462779300048,SL_Hit,0 days 01:00:00,867.1094492124296,-0.0002238715770286337
BTCUSDT:USDT,Long,2024-07-18 16:30:00,2024-07-18 17:00:00,63903.6522,63640.464,-0.2217371097515084,SL_Hit,0 days 00:30:00,866.8877121026782,-0.00025571986322237006
BTCUSDT:USDT,Long,2024-07-18 18:00:00,2024-07-18 18:30:00,63504.5556,63200.745200000005,-0.2504997074403619,SL_Hit,0 days 00:30:00,866.6372123952378,-0.00028896442289250146
BTCUSDT:USDT,Long,2024-07-18 18:30:00,2024-07-19 17:45:00,63454.0548,66577.6778,2.0876122452282786,TP_Hit,0 days 23:15:00,868.7248246404661,0.002408865226844359
BTCUSDT:USDT,Long,2024-07-19 17:45:00,2024-07-19 18:00:00,66844.5222,66497.93759999999,-0.2684251777317712,SL_Hit,0 days 00:15:00,868.4563994627342,-0.0003089875759484384
BTCUSDT:USDT,Long,2024-07-19 18:00:00,2024-07-19 18:15:00,66764.4624,66351.1318,-0.31197934852770004,SL_Hit,0 days 00:15:00,868.1444201142066,-0.00035923432508599973
BTCUSDT:USDT,Long,2024-07-19 18:15:00,2024-07-19 18:30:00,66617.06820000001,66362.2096,-0.2093052584073476,SL_Hit,0 days 00:15:00,867.9351148557993,-0.000241094976317191
BTCUSDT:USDT,Long,2024-07-19 18:30:00,2024-07-20 00:15:00,66628.19039999999,66267.5992,-0.2780247660086914,SL_Hit,0 days 05:45:00,867.6570900897906,-0.00032032897534617355
BTCUSDT:USDT,Long,2024-07-20 11:15:00,2024-07-20 11:30:00,66648.6312,66391.55080000001,-0.21055401026509202,SL_Hit,0 days 00:15:00,867.4465360795255,-0.00024266961299579393
BTCUSDT:USDT,Long,2024-07-20 11:30:00,2024-07-20 11:45:00,66657.6492,66313.0082,-0.2673966417803797,SL_Hit,0 days 00:15:00,867.1791394377451,-0.0003082572016356311
BTCUSDT:USDT,Long,2024-07-20 11:45:00,2024-07-20 12:15:00,66578.79179999999,66363.8064,-0.18322663726036126,SL_Hit,0 days 00:30:00,866.9959128004847,-0.00021129041155121264
BTCUSDT:USDT,Long,2024-07-20 12:45:00,2024-07-20 13:00:00,66577.389,66253.92659999999,-0.25375166207991384,SL_Hit,0 days 00:15:00,866.7421611384048,-0.0002926791906784354
BTCUSDT:USDT,Long,2024-07-20 13:00:00,2024-07-20 13:30:00,66519.4734,66292.2498,-0.1912241250424742,SL_Hit,0 days 00:30:00,866.5509370133623,-0.00022062400286526618
BTCUSDT:USDT,Long,2024-07-20 13:30:00,2024-07-21 18:00:00,66557.9502,66125.484,-0.3245706107677506,SL_Hit,1 days 04:30:00,866.2263664025945,-0.0003745545667360739
BTCUSDT:USDT,Long,2024-07-21 18:00:00,2024-07-22 14:15:00,66390.516,66841.1498,0.2503756054816293,Trailing_Stop,0 days 20:15:00,866.4767420080761,0.00028904177382793605
BTCUSDT:USDT,Long,2024-07-22 14:15:00,2024-07-22 14:30:00,67109.05020000001,66754.92259999999,-0.271710682734863,SL_Hit,0 days 00:15:00,866.2050313253413,-0.00031358104558598665
BTCUSDT:USDT,Long,2024-07-22 14:30:00,2024-07-22 14:45:00,67022.4774,66561.9094,-0.3406339167077306,SL_Hit,0 days 00:15:00,865.8643974086336,-0.0003932486009536884
BTCUSDT:USDT,Long,2024-07-22 14:45:00,2024-07-23 05:00:00,66828.6906,66651.2304,-0.15814120753090322,Trailing_Stop,0 days 14:15:00,865.7062562011026,-0.00018263969277898529
BTCUSDT:USDT,Short,2024-07-23 05:00:00,2024-07-23 08:15:00,66651.2304,66863.961,-0.18130080629005363,SL_Hit,0 days 03:15:00,865.5249553948127,-0.00020942531602530234
BTCUSDT:USDT,Long,2024-07-23 08:15:00,2024-07-23 08:30:00,66863.961,66618.1966,-0.2021828567622066,SL_Hit,0 days 00:15:00,865.3227725380505,-0.0002335956410061124
BTCUSDT:USDT,Long,2024-07-23 08:30:00,2024-07-23 09:00:00,66885.2034,66640.452,-0.20143054593625465,SL_Hit,0 days 00:30:00,865.1213419921141,-0.00023278082159505775
BTCUSDT:USDT,Long,2024-07-23 09:00:00,2024-07-23 10:45:00,66907.548,66695.1424,-0.18044003706135214,SL_Hit,0 days 01:45:00,864.9409019550528,-0.00020857194049317407
BTCUSDT:USDT,Long,2024-07-23 10:45:00,2024-07-23 11:00:00,66962.45760000001,66458.1174,-0.3686444831785778,SL_Hit,0 days 00:15:00,864.5722574718743,-0.000426207712394322
BTCUSDT:USDT,Long,2024-07-23 11:00:00,2024-07-23 11:15:00,66724.4826,66408.1176,-0.24798620048272113,SL_Hit,0 days 00:15:00,864.3242712713916,-0.00028683108709492977
BTCUSDT:USDT,Long,2024-07-23 11:15:00,2024-07-23 12:00:00,66674.2824,66386.96,-0.22926349847288208,SL_Hit,0 days 00:45:00,864.0950077729187,-0.0002652517187046177
BTCUSDT:USDT,Long,2024-07-23 12:00:00,2024-07-23 12:15:00,66653.04,66358.8164,-0.23373087401709824,SL_Hit,0 days 00:15:00,863.8612768989016,-0.0002704921008854777
BTCUSDT:USDT,Long,2024-07-23 12:15:00,2024-07-23 12:30:00,66624.78360000001,66248.33780000001,-0.2870000489994595,SL_Hit,0 days 00:15:00,863.5742768499022,-0.00033222932509446856
BTCUSDT:USDT,Long,2024-07-23 12:30:00,2024-07-23 13:00:00,66513.8622,66261.711,-0.206703678196952,SL_Hit,0 days 00:30:00,863.3675731717051,-0.00023935830853027973
BTCUSDT:USDT,Long,2024-07-23 14:00:00,2024-07-23 15:15:00,66543.6216,66277.18,-0.21584232923478908,SL_Hit,0 days 01:15:00,863.1517308424703,-0.0002500005049319576
BTCUSDT:USDT,Long,2024-07-23 15:45:00,2024-07-23 16:00:00,66685.9056,66472.9876,-0.18081543045636295,SL_Hit,0 days 00:15:00,862.9709154120139,-0.00020948278731935943
BTCUSDT:USDT,Short,2024-07-23 16:00:00,2024-07-24 13:15:00,66472.9876,66785.90520000001,-0.24606461639778132,SL_Hit,0 days 21:15:00,862.7248507956162,-0.0002851366274380096
BTCUSDT:USDT,Short,2024-07-24 13:15:00,2024-07-24 13:30:00,66519.2948,66848.73060000001,-0.25655419879142727,SL_Hit,0 days 00:15:00,862.4682965968248,-0.0002973766184605209
BTCUSDT:USDT,Short,2024-07-24 13:30:00,2024-07-24 14:15:00,66581.8694,66917.2674,-0.2601350984941675,SL_Hit,0 days 00:45:00,862.2081614983306,-0.00030161699800512753
BTCUSDT:USDT,Short,2024-07-24 14:15:00,2024-07-24 14:30:00,66650.1326,66987.30720000001,-0.2609824256903579,SL_Hit,0 days 00:15:00,861.9471790726402,-0.0003026907391329159
BTCUSDT:USDT,Short,2024-07-24 14:30:00,2024-07-25 17:30:00,66719.8928,65073.387,1.0193907305109633,Trailing_Stop,1 days 03:00:00,862.9665698031513,0.0011826603245084222
BTCUSDT:USDT,Long,2024-07-25 17:30:00,2024-07-25 18:15:00,65073.387,64744.0524,-0.2613024452640502,SL_Hit,0 days 00:45:00,862.7052673578871,-0.0003027955594198106
BTCUSDT:USDT,Long,2024-07-25 19:00:00,2024-07-25 19:45:00,64799.2398,64540.161,-0.21542519876258837,SL_Hit,0 days 00:45:00,862.4898421591246,-0.00024970891788145266
BTCUSDT:USDT,Long,2024-07-25 19:45:00,2024-07-25 20:00:00,64798.839,64440.06159999999,-0.28165686861640893,SL_Hit,0 days 00:15:00,862.2081852905081,-0.0003265625342454559
BTCUSDT:USDT,Long,2024-07-25 20:00:00,2024-07-26 19:45:00,64698.3384,67821.2856,2.035720418508326,TP_Hit,0 days 23:45:00,864.2439057090165,0.0023610543871401823
BTCUSDT:USDT,Long,2024-07-26 19:45:00,2024-07-26 20:00:00,68093.11439999999,67567.2946,-0.3765661071264148,SL_Hit,0 days 00:15:00,863.8673396018901,-0.00043571739949677113
BTCUSDT:USDT,Long,2024-07-26 21:00:00,2024-07-27 01:30:00,67796.5224,67581.6658,-0.17994226299608584,SL_Hit,0 days 04:30:00,863.687397338894,-0.00020829849069070594
BTCUSDT:USDT,Long,2024-07-27 02:45:00,2024-07-27 03:00:00,68131.8918,67721.3858,-0.30311720052501556,SL_Hit,0 days 00:15:00,863.3842801383689,-0.00035095707249988006
BTCUSDT:USDT,Short,2024-07-27 08:00:00,2024-07-27 09:00:00,67930.0676,68196.22020000001,-0.2121387050567165,SL_Hit,0 days 01:00:00,863.1721414333123,-0.0002457060082476925
BTCUSDT:USDT,Short,2024-07-27 14:00:00,2024-07-27 21:15:00,68991.5404,69029.1828,-0.06668278043949982,Trailing_Stop,0 days 07:15:00,863.1054586528728,-7.725316566487006e-05
BTCUSDT:USDT,Long,2024-07-27 21:15:00,2024-07-27 21:30:00,69029.1828,68746.232,-0.21987195545302285,SL_Hit,0 days 00:15:00,862.8855866974197,-0.00025474518003421043
BTCUSDT:USDT,Long,2024-07-27 21:30:00,2024-07-27 21:45:00,69021.768,68691.0426,-0.24966811297089464,SL_Hit,0 days 00:15:00,862.6359185844489,-0.00028934092401111666
BTCUSDT:USDT,Long,2024-07-27 21:45:00,2024-07-27 22:00:00,68966.3574,68480.8638,-0.34645752542850516,SL_Hit,0 days 00:15:00,862.2894610590204,-0.00040162659351927754
BTCUSDT:USDT,Long,2024-07-27 22:00:00,2024-07-27 22:15:00,68755.3362,68455.315,-0.23106091329989198,SL_Hit,0 days 00:15:00,862.0584001457205,-0.0002679621214621841
BTCUSDT:USDT,Long,2024-07-27 22:15:00,2024-07-27 22:30:00,68729.685,68522.68,-0.17279356875901897,SL_Hit,0 days 00:15:00,861.8856065769614,-0.00020044299635602059
BTCUSDT:USDT,Long,2024-07-27 22:30:00,2024-07-27 22:45:00,68797.32,68462.70019999999,-0.25248876350521243,SL_Hit,0 days 00:15:00,861.6331178134562,-0.0002929492749136342
BTCUSDT:USDT,Long,2024-07-27 22:45:00,2024-07-27 23:00:00,68737.0998,68080.86540000001,-0.45397174322334877,SL_Hit,0 days 00:15:00,861.179146070233,-0.0005268736006518449
BTCUSDT:USDT,Long,2024-07-28 00:00:00,2024-07-28 04:45:00,67709.148,67180.6694,-0.3788035709522717,SL_Hit,0 days 04:45:00,860.8003424992806,-0.00043986616801028333
BTCUSDT:USDT,Long,2024-07-28 05:00:00,2024-07-28 08:30:00,67384.6002,67158.81319999999,-0.18711089446836127,SL_Hit,0 days 03:30:00,860.6132316048122,-0.00021736851768106025
BTCUSDT:USDT,Long,2024-07-28 08:30:00,2024-07-28 08:45:00,67427.9868,67220.9886,-0.1749990421403922,SL_Hit,0 days 00:15:00,860.4382325626718,-0.00020334226306750747
BTCUSDT:USDT,Long,2024-07-28 08:45:00,2024-07-28 09:00:00,67490.4114,67185.95880000001,-0.23690181912715502,SL_Hit,0 days 00:15:00,860.2013307435448,-0.0002753269324416996
BTCUSDT:USDT,Long,2024-07-28 09:00:00,2024-07-28 09:15:00,67455.2412,67230.3698,-0.18624670716803138,SL_Hit,0 days 00:15:00,860.0150840363767,-0.00021651525115296
BTCUSDT:USDT,Long,2024-07-28 09:15:00,2024-07-28 09:45:00,67499.83020000001,67273.0842,-0.18730480258791715,SL_Hit,0 days 00:30:00,859.8277792337888,-0.0002177924620913041
BTCUSDT:USDT,Long,2024-07-28 09:45:00,2024-07-29 14:45:00,67542.71579999999,68063.6998,0.2882867910168372,Trailing_Stop,1 days 05:00:00,860.1160660248056,0.00033528434179430633
BTCUSDT:USDT,Long,2024-07-29 14:45:00,2024-07-29 15:00:00,68336.50020000001,67940.1474,-0.29219071962420173,SL_Hit,0 days 00:15:00,859.8238753051814,-0.00033971080318795366
BTCUSDT:USDT,Long,2024-07-29 15:00:00,2024-07-29 15:15:00,68212.4526,67780.0682,-0.3152308229257912,SL_Hit,0 days 00:15:00,859.5086444822556,-0.00036662255140795796
BTCUSDT:USDT,Long,2024-07-29 15:15:00,2024-07-29 16:00:00,68051.7318,67847.13380000001,-0.17205215903720017,SL_Hit,0 days 00:45:00,859.3365923232184,-0.00020017501876412602
BTCUSDT:USDT,Long,2024-07-29 16:00:00,2024-07-29 16:15:00,68119.0662,67193.9428,-0.6259147779281946,SL_Hit,0 days 00:15:00,858.7106775452902,-0.000728369748850155
BTCUSDT:USDT,Long,2024-07-29 16:15:00,2024-07-29 16:30:00,67463.25720000001,66741.15019999999,-0.5020453782200462,SL_Hit,0 days 00:15:00,858.2086321670702,-0.0005846502103074025
BTCUSDT:USDT,Long,2024-07-29 16:30:00,2024-07-29 16:45:00,67008.6498,66787.158,-0.18460563745587422,SL_Hit,0 days 00:15:00,858.0240265296143,-0.00021510578026895377
BTCUSDT:USDT,Long,2024-07-29 16:45:00,2024-07-29 17:15:00,67054.842,66556.9194,-0.3611499003525296,SL_Hit,0 days 00:30:00,857.6628766292617,-0.00042090884309298193
BTCUSDT:USDT,Long,2024-07-29 17:15:00,2024-07-29 23:00:00,66823.6806,66557.7178,-0.21339029912294194,SL_Hit,0 days 05:45:00,857.4494863301388,-0.00024880440198316034
BTCUSDT:USDT,Long,2024-07-29 23:00:00,2024-07-29 23:45:00,66824.48220000001,66616.5,-0.1761738411659053,SL_Hit,0 days 00:45:00,857.2733124889729,-0.0002054626470416876
BTCUSDT:USDT,Long,2024-07-29 23:45:00,2024-07-30 00:00:00,66883.5,66562.608,-0.24830824885007985,SL_Hit,0 days 00:15:00,857.0250042401228,-0.00028964887304050446
BTCUSDT:USDT,Long,2024-07-30 00:00:00,2024-07-30 00:15:00,66829.392,66123.488,-0.4950268447576889,SL_Hit,0 days 00:15:00,856.5299773953651,-0.0005776107375030648
BTCUSDT:USDT,Long,2024-07-30 00:15:00,2024-07-30 01:45:00,66388.512,66044.147,-0.26475042655178527,SL_Hit,0 days 01:30:00,856.2652269688133,-0.00030909650979982217
BTCUSDT:USDT,Long,2024-07-30 01:45:00,2024-07-30 02:15:00,66308.853,65828.8784,-0.35240583886479726,SL_Hit,0 days 00:30:00,855.9128211299485,-0.0004115615439765907
BTCUSDT:USDT,Long,2024-07-30 02:15:00,2024-07-30 14:30:00,66092.7216,65894.0478,-0.1713100985319187,SL_Hit,0 days 12:15:00,855.7415110314166,-0.00020014900385034728
BTCUSDT:USDT,Long,2024-07-30 15:00:00,2024-07-30 17:15:00,65995.5276,65724.88680000001,-0.21807696032522017,SL_Hit,0 days 02:15:00,855.5234340710914,-0.0002548397588687523
BTCUSDT:USDT,Long,2024-07-30 19:00:00,2024-07-31 19:45:00,65719.07579999999,65099.3404,-0.4457550275518187,Trailing_Stop,1 days 00:45:00,855.0776790435395,-0.0005210319317972001
BTCUSDT:USDT,Short,2024-07-31 19:45:00,2024-08-01 20:30:00,65099.3404,64348.2396,0.450037037830306,Trailing_Stop,1 days 00:45:00,855.5277160813698,0.0005263112917808233
BTCUSDT:USDT,Long,2024-08-01 20:30:00,2024-08-02 02:15:00,64348.2396,63818.008200000004,-0.3949025929816088,Trailing_Stop,0 days 05:45:00,855.1328134883883,-0.00046158947928698346
BTCUSDT:USDT,Long,2024-08-02 03:00:00,2024-08-02 03:30:00,64461.565800000004,64213.016599999995,-0.20745170468232033,SL_Hit,0 days 00:30:00,854.925361783706,-0.00024259588851005542
BTCUSDT:USDT,Long,2024-08-02 03:30:00,2024-08-02 05:00:00,64470.3834,64174.5936,-0.23866981488102113,SL_Hit,0 days 01:30:00,854.6866919688249,-0.00027917035281666003
BTCUSDT:USDT,Long,2024-08-02 06:00:00,2024-08-02 06:15:00,64125.8958,63728.8868,-0.30704174610048796,SL_Hit,0 days 00:15:00,854.3796502227244,-0.0003592447957662115
BTCUSDT:USDT,Long,2024-08-02 06:15:00,2024-08-02 14:30:00,63984.3132,63734.1762,-0.2095553834410424,Trailing_Stop,0 days 08:15:00,854.1700948392834,-0.00024527197410006973
BTCUSDT:USDT,Short,2024-08-02 14:30:00,2024-08-03 12:15:00,63734.1762,62218.488600000004,0.9719436357039086,Trailing_Stop,0 days 21:45:00,855.1420384749872,0.0011378806651931583
BTCUSDT:USDT,Long,2024-08-03 12:15:00,2024-08-03 12:30:00,62218.488600000004,61958.335,-0.22135820309289045,SL_Hit,0 days 00:15:00,854.9206802718943,-0.00025885548029858096
BTCUSDT:USDT,Long,2024-08-03 12:30:00,2024-08-03 12:45:00,62206.665,61845.062,-0.2909772652374656,SL_Hit,0 days 00:15:00,854.6297030066569,-0.0003403558621892788
BTCUSDT:USDT,Long,2024-08-03 12:45:00,2024-08-03 13:00:00,62092.938,61774.4036,-0.2617231607493693,SL_Hit,0 days 00:15:00,854.3679798459075,-0.00030624159191827705
BTCUSDT:USDT,Long,2024-08-03 13:00:00,2024-08-03 13:15:00,62021.996399999996,61740.771,-0.2362220919034641,SL_Hit,0 days 00:15:00,854.1317577540041,-0.0002764875293500557
BTCUSDT:USDT,Long,2024-08-03 13:15:00,2024-08-03 13:30:00,61988.229,61727.3978,-0.22222569233070288,SL_Hit,0 days 00:15:00,853.9095320616733,-0.00026017729737048967
BTCUSDT:USDT,Long,2024-08-03 13:30:00,2024-08-03 15:15:00,61974.8022,61424.904,-0.42115069927172044,SL_Hit,0 days 01:45:00,853.4883813624016,-0.0004932029488591283
BTCUSDT:USDT,Long,2024-08-03 16:00:00,2024-08-03 16:30:00,60952.662,60430.097599999994,-0.4081684160897012,SL_Hit,0 days 00:30:00,853.0802129463119,-0.000478235468698629
BTCUSDT:USDT,Long,2024-08-03 16:30:00,2024-08-03 17:45:00,60672.3024,60431.9938,-0.21142748803983835,SL_Hit,0 days 01:15:00,852.8687854582721,-0.0002478401032296462
BTCUSDT:USDT,Long,2024-08-03 17:45:00,2024-08-03 18:00:00,60674.2062,60447.163400000005,-0.2020555613930739,SL_Hit,0 days 00:15:00,852.666729896879,-0.00023691283446902744
BTCUSDT:USDT,Long,2024-08-03 18:00:00,2024-08-03 18:15:00,60689.4366,60456.644400000005,-0.2060025164252295,SL_Hit,0 days 00:15:00,852.4607273804538,-0.00024159792941624847
BTCUSDT:USDT,Long,2024-08-03 18:15:00,2024-08-03 18:30:00,60698.9556,60225.308,-0.37488757671672346,SL_Hit,0 days 00:15:00,852.085839803737,-0.0004397710823216272
BTCUSDT:USDT,Long,2024-08-03 18:30:00,2024-08-03 18:45:00,60466.692,60104.4502,-0.29758140174894265,SL_Hit,0 days 00:15:00,851.7882584019881,-0.0003492387595802615
BTCUSDT:USDT,Long,2024-08-03 18:45:00,2024-08-03 19:00:00,60345.3498,60080.598,-0.22925413762781943,SL_Hit,0 days 00:15:00,851.5590042643603,-0.0002691445149266558
BTCUSDT:USDT,Long,2024-08-03 19:00:00,2024-08-03 19:15:00,60321.402,59811.5372,-0.402106879461293,SL_Hit,0 days 00:15:00,851.156897384899,-0.0004722008427455737
BTCUSDT:USDT,Long,2024-08-03 19:15:00,2024-08-04 14:30:00,60051.262800000004,59636.488,-0.336211447645411,Trailing_Stop,0 days 19:15:00,850.8206859372535,-0.0003950052554100303
BTCUSDT:USDT,Short,2024-08-04 14:30:00,2024-08-04 18:45:00,59636.488,58852.0692,0.5164559523605377,Trailing_Stop,0 days 04:15:00,851.3371418896141,0.0006070091629140073
BTCUSDT:USDT,Long,2024-08-04 18:45:00,2024-08-04 21:15:00,58852.0692,58442.580599999994,-0.3384479078715543,SL_Hit,0 days 02:30:00,850.9986939817426,-0.0003975486223006808
BTCUSDT:USDT,Long,2024-08-04 22:00:00,2024-08-04 22:15:00,59098.2606,58701.861,-0.32766679171957236,SL_Hit,0 days 00:15:00,850.671027190023,-0.00038503794898492316
BTCUSDT:USDT,Long,2024-08-04 22:15:00,2024-08-04 22:45:00,58937.139,58576.7118,-0.3023852990620597,SL_Hit,0 days 00:30:00,850.3686418909609,-0.00035546678962483647
