Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,Size_USD,PnL_USD,Reason,Raw_Ret,equity,returns
ETHUSDT:USDT,2024-10-19 20:30:00,2024-10-19 21:45:00,Short,2641.2569000000003,2647.6848,26.169048413974345,-0.08979171770974759,Hybrid_Flip_Bull,-0.0024336519480553675,1046.6919738246438,-8.577883248006568e-05
ETHUSDT:USDT,2024-10-19 21:45:00,2024-10-20 00:00:00,Long,2647.6848,2644.9495,26.167016205425952,-0.05317289877394771,Hybrid_Flip_Bear,-0.001033091250136657,1046.6388009258699,-5.0800904281000925e-05
ETHUSDT:USDT,2024-10-20 00:00:00,2024-10-20 00:30:00,Short,2644.9495,2648.20584,26.16660381866101,-0.05834950610854506,Hybrid_Flip_Bull,-0.0012311539407462823,1046.5804514197612,-5.574942000730054e-05
ETHUSDT:USDT,2024-10-20 00:30:00,2024-10-20 14:30:00,Long,2648.20584,2707.21472,26.16501323385313,0.5562761756990788,Hybrid_Flip_Bear,0.022282588123889894,1047.1367275954603,0.0005315178350069338
ETHUSDT:USDT,2024-10-20 14:30:00,2024-10-20 15:30:00,Short,2707.21472,2700.0894,26.19433387725165,0.04267954105912608,Hybrid_Flip_Bull,0.002631974459713377,1047.1794071365196,4.0758326906642495e-05
ETHUSDT:USDT,2024-10-20 15:30:00,2024-10-20 16:00:00,Long,2700.0894,2694.3205599999997,26.182512411085426,-0.08206647024324809,Hybrid_Flip_Bear,-0.00213653666430459,1047.0973406662763,-7.836906425395807e-05
ETHUSDT:USDT,2024-10-20 16:00:00,2024-10-20 18:00:00,Short,2694.3205599999997,2703.45612,26.17734396573243,-0.11484739878027739,Hybrid_Flip_Bull,-0.003390673008856886,1046.982493267496,-0.00010968168318259419
ETHUSDT:USDT,2024-10-20 18:00:00,2024-10-20 19:00:00,Long,2703.45612,2694.42036,26.173654045118184,-0.11356636431349543,Hybrid_Flip_Bear,-0.0033422994858891054,1046.8689269031825,-0.00010847016549353494
ETHUSDT:USDT,2024-10-20 19:00:00,2024-10-20 20:00:00,Short,2694.42036,2707.7046,26.17084309035596,-0.15507133167410814,Hybrid_Flip_Bull,-0.0049302774716265705,1046.7138555715082,-0.00014812869853053634
ETHUSDT:USDT,2024-10-20 20:00:00,2024-10-21 00:00:00,Long,2707.7046,2744.71956,26.165933020227868,0.3311708433557108,Hybrid_Flip_Bear,0.013670235667509658,1047.045026414864,0.00031639099988312047
ETHUSDT:USDT,2024-10-21 00:00:00,2024-10-21 00:45:00,Short,2744.71956,2751.91284,26.1863968611955,-0.09474630420884367,Hybrid_Flip_Bull,-0.0026207704804639344,1046.9502801106553,-9.048923572374523e-05
ETHUSDT:USDT,2024-10-21 00:45:00,2024-10-21 01:00:00,Long,2751.91284,2746.00698,26.173351420377198,-0.08228761885855818,Hybrid_Flip_Bear,-0.0021460926793015174,1046.8679924917967,-7.859744671911972e-05
ETHUSDT:USDT,2024-10-21 01:00:00,2024-10-21 03:00:00,Short,2746.00698,2734.7185200000004,26.171604027349208,0.08130870110041144,Hybrid_Flip_Bull,0.004110863549225122,1046.949301192897,7.766853288426745e-05
ETHUSDT:USDT,2024-10-21 03:00:00,2024-10-21 03:45:00,Long,2734.7185200000004,2729.37032,26.177722826755513,-0.07732144840653987,Hybrid_Flip_Bear,-0.00195566745202002,1046.8719797444905,-7.385405226256747e-05
ETHUSDT:USDT,2024-10-21 03:45:00,2024-10-21 04:00:00,Short,2729.37032,2735.94096,26.171828564883697,-0.08911444090263387,Hybrid_Flip_Bull,-0.002407383106591381,1046.7828653035879,-8.512448764219638e-05
ETHUSDT:USDT,2024-10-21 04:00:00,2024-10-21 05:30:00,Long,2735.94096,2732.99306,26.169305615603083,-0.054337805102598224,Hybrid_Flip_Bear,-0.0010774720811227293,1046.7285274984854,-5.1909337555611224e-05
ETHUSDT:USDT,2024-10-21 05:30:00,2024-10-22 03:00:00,Short,2732.99306,2647.80504,26.168817944853174,0.7887035464496712,Hybrid_Flip_Bull,0.031170229169919517,1047.517231044935,0.0007534938866473606
ETHUSDT:USDT,2024-10-22 03:00:00,2024-10-22 06:15:00,Long,2647.80504,2649.3905999999997,26.20958810367675,-0.010530443675754952,Hybrid_Flip_Bear,0.0005988205234323189,1047.5067006012591,-1.0052764158663408e-05
ETHUSDT:USDT,2024-10-22 06:15:00,2024-10-22 14:00:00,Short,2649.3905999999997,2639.63874,26.18937377794423,0.07011190828427871,Hybrid_Flip_Bull,0.0036807936134444852,1047.5768125095435,6.693218119191435e-05
ETHUSDT:USDT,2024-10-22 14:00:00,2024-10-22 15:00:00,Long,2639.63874,2628.6821,26.19313229944768,-0.13480713618254825,Hybrid_Flip_Bear,-0.004150810424914388,1047.4420053733609,-0.00012868472705085399
ETHUSDT:USDT,2024-10-22 15:00:00,2024-10-22 17:00:00,Short,2628.6821,2620.16988,26.184638900315775,0.05852188287084559,Hybrid_Flip_Bull,0.003238208226091725,1047.5005272562319,5.587123923889159e-05
ETHUSDT:USDT,2024-10-22 17:00:00,2024-10-22 18:00:00,Long,2620.16988,2619.5903200000002,26.190935351837112,-0.03197836134652121,Hybrid_Flip_Bear,-0.00022119176486361025,1047.4685488948853,-3.052825322225061e-05
ETHUSDT:USDT,2024-10-22 18:00:00,2024-10-23 01:00:00,Short,2619.5903200000002,2621.72298,26.187880772760213,-0.04748662948817994,Hybrid_Flip_Bull,-0.0008141196673836234,1047.421062265397,-4.533465901035427e-05
ETHUSDT:USDT,2024-10-23 01:00:00,2024-10-23 02:00:00,Long,2621.72298,2615.62826,26.186301399268753,-0.08700072683840787,Hybrid_Flip_Bear,-0.0023247002244302915,1047.3340615385587,-8.306184587336674e-05
ETHUSDT:USDT,2024-10-23 02:00:00,2024-10-23 03:00:00,Short,2615.62826,2619.7189799999996,26.183138545028626,-0.06709139078282789,Hybrid_Flip_Bull,-0.0015639531284157681,1047.266970147776,-6.405920827601275e-05
ETHUSDT:USDT,2024-10-23 03:00:00,2024-10-23 05:00:00,Long,2619.7189799999996,2611.766,26.181959110871375,-0.10558603800653898,Hybrid_Flip_Bear,-0.003035814169655545,1047.1613841097694,-0.0001008205558050701
ETHUSDT:USDT,2024-10-23 05:00:00,2024-10-23 19:00:00,Short,2611.766,2495.81166,26.178355252938772,1.1348974883465281,Hybrid_Flip_Bull,0.04439690998351316,1048.296281598116,0.0010837847017357571
ETHUSDT:USDT,2024-10-23 19:00:00,2024-10-23 20:00:00,Long,2495.81166,2503.06384,26.237711301235066,0.04992601835272836,Hybrid_Flip_Bear,0.002905740090981045,1048.3462076164685,4.762586611151143e-05
ETHUSDT:USDT,2024-10-23 20:00:00,2024-10-24 00:00:00,Short,2503.06384,2524.7394,26.21187952388437,-0.25296958386010004,Hybrid_Flip_Bull,-0.008659611334563538,1048.0932380326085,-0.0002413034759148891
ETHUSDT:USDT,2024-10-24 00:00:00,2024-10-24 01:00:00,Long,2524.7394,2551.69638,26.19797563819108,0.25324159226885,Hybrid_Flip_Bear,0.010677133647932113,1048.3464796248772,0.0002416212442550858
ETHUSDT:USDT,2024-10-24 01:00:00,2024-10-24 19:00:00,Short,2551.69638,2530.0600200000003,26.21698151062376,0.1958599138710717,Hybrid_Flip_Bull,0.008479206291776576,1048.5423395387484,0.0001868274637037981
ETHUSDT:USDT,2024-10-24 19:00:00,2024-10-24 20:00:00,Long,2530.0600200000003,2528.51284,26.220413108169307,-0.04223866197720483,Hybrid_Flip_Bear,-0.0006115190895749897,1048.5001008767713,-4.0283220223313876e-05
ETHUSDT:USDT,2024-10-24 20:00:00,2024-10-24 20:45:00,Short,2528.51284,2542.575,26.213414509471047,-0.1718518332368717,Hybrid_Flip_Bull,-0.005561435076596229,1048.3282490435342,-0.0001639025433505248
ETHUSDT:USDT,2024-10-24 20:45:00,2024-10-24 21:00:00,Long,2542.575,2542.51478,26.205876950292225,-0.026825933307346617,Hybrid_Flip_Bear,-2.368465040356518e-05,1048.301423110227,-2.5589249676105652e-05
ETHUSDT:USDT,2024-10-24 21:00:00,2024-10-25 02:00:00,Short,2542.51478,2521.1322,26.208832949420724,0.1939873520184321,Hybrid_Flip_Bull,0.008410012074738052,1048.4954104622454,0.00018504921174566924
ETHUSDT:USDT,2024-10-25 02:00:00,2024-10-25 03:00:00,Long,2521.1322,2521.3970999999997,26.219192503758496,-0.023467048593914797,Hybrid_Flip_Bear,0.00010507184034207742,1048.4719434136514,-2.238164169332535e-05
ETHUSDT:USDT,2024-10-25 03:00:00,2024-10-25 08:00:00,Short,2521.3970999999997,2488.6874399999997,26.21318118263133,0.3135059450741018,Hybrid_Flip_Bull,0.012972831609903887,1048.7854493587256,0.0002990122406647533
ETHUSDT:USDT,2024-10-25 08:00:00,2024-10-25 11:00:00,Long,2488.6874399999997,2534.91002,26.22942878755621,0.46044457420280693,Hybrid_Flip_Bear,0.018573075612902244,1049.2458939329283,0.00043902647055626964
ETHUSDT:USDT,2024-10-25 11:00:00,2024-10-25 13:00:00,Short,2534.91002,2544.5890200000003,26.244664883937737,-0.12635397341877663,Hybrid_Flip_Bull,-0.003818281486772672,1049.1195399595097,-0.00012042360532382723
ETHUSDT:USDT,2024-10-25 13:00:00,2024-10-25 14:00:00,Long,2544.5890200000003,2543.5726600000003,26.226797875527588,-0.03669183258690367,Hybrid_Flip_Bear,-0.00039942009967490813,1049.0828481269227,-3.49739292705431e-05
ETHUSDT:USDT,2024-10-25 14:00:00,2024-10-25 18:00:00,Short,2543.5726600000003,2500.2906000000003,26.228122758421854,0.41962978158564823,Hybrid_Flip_Bull,0.017016246746416906,1049.5024779085084,0.00039999679942814836
ETHUSDT:USDT,2024-10-25 18:00:00,2024-10-25 18:30:00,Long,2500.2906000000003,2492.22556,26.250006070818287,-0.11083843015737926,Hybrid_Flip_Bear,-0.0032256410514843385,1049.391639478351,-0.0001056104511332201
ETHUSDT:USDT,2024-10-25 18:30:00,2024-10-25 21:00:00,Short,2492.22556,2486.7435600000003,26.233985047954764,0.031413642691980215,Hybrid_Flip_Bull,0.0021996403888898067,1049.423053121043,2.993509907112113e-05
ETHUSDT:USDT,2024-10-25 21:00:00,2024-10-25 22:00:00,Long,2486.7435600000003,2487.1158,26.238325162935524,-0.02231464466710875,Hybrid_Flip_Bear,0.0001496897412291649,1049.4007384763759,-2.126372638833196e-05
ETHUSDT:USDT,2024-10-25 22:00:00,2024-10-26 15:00:00,Short,2487.1158,2454.3489,26.236431394234838,0.31907392260211154,Hybrid_Flip_Bull,0.013174657971293528,1049.7198123989779,0.0003040534572762432
ETHUSDT:USDT,2024-10-26 15:00:00,2024-10-26 21:00:00,Long,2454.3489,2484.90024,26.25292866508414,0.3002125088662666,Hybrid_Flip_Bear,0.012447839017508873,1050.0200249078443,0.0002859929910061787
ETHUSDT:USDT,2024-10-26 21:00:00,2024-10-26 21:30:00,Short,2484.90024,2491.9840200000003,26.260002077783607,-0.1010453212023279,Hybrid_Flip_Bull,-0.002850730136353638,1049.9189795866419,-9.623180397089204e-05
ETHUSDT:USDT,2024-10-26 21:30:00,2024-10-26 22:00:00,Long,2491.9840200000003,2481.96612,26.247417100066585,-0.1316578265002839,Hybrid_Flip_Bear,-0.0040200498556970206,1049.7873217601416,-0.00012539808219491633
ETHUSDT:USDT,2024-10-26 22:00:00,2024-10-27 03:00:00,Short,2481.96612,2476.93398,26.24335486035816,0.02691134956054242,Hybrid_Flip_Bull,0.0020274813420903,1049.8142331097022,2.5635049121675024e-05
ETHUSDT:USDT,2024-10-27 03:00:00,2024-10-27 04:00:00,Long,2476.93398,2478.533,26.247992919111212,-0.009320172109010372,Hybrid_Flip_Bear,0.0006455642390598193,1049.8049129375931,-8.877925079531224e-06
ETHUSDT:USDT,2024-10-27 04:00:00,2024-10-27 09:00:00,Short,2478.533,2472.42498,26.246862321220785,0.03837041073315106,Hybrid_Flip_Bull,0.0024643690441079964,1049.8432833483264,3.655003921232414e-05
ETHUSDT:USDT,2024-10-27 09:00:00,2024-10-27 13:15:00,Long,2472.42498,2491.6068,26.2490056286097,0.1771950630548531,Hybrid_Flip_Bear,0.007758302134611278,1050.0204784113812,0.00016878239434903186
ETHUSDT:USDT,2024-10-27 13:15:00,2024-10-27 14:00:00,Short,2491.6068,2490.6213000000002,26.256928436428293,-0.01588196607434611,Hybrid_Flip_Bull,0.0003955278979009748,1050.0045964453068,-1.5125386981451605e-05
ETHUSDT:USDT,2024-10-27 14:00:00,2024-10-27 16:00:00,Long,2490.6213000000002,2497.87424,26.251684252564417,0.05011941595926217,Hybrid_Flip_Bear,0.0029121006874870347,1050.054715861266,4.773256815160387e-05
ETHUSDT:USDT,2024-10-27 16:00:00,2024-10-27 21:00:00,Short,2497.87424,2499.2284799999998,26.254598129905062,-0.04047447812853022,Hybrid_Flip_Bull,-0.0005421569982641172,1050.0142413831375,-3.8545113428045674e-05
ETHUSDT:USDT,2024-10-27 21:00:00,2024-10-27 22:00:00,Long,2499.2284799999998,2519.0517999999997,26.251311001697925,0.18175998305484597,Hybrid_Flip_Bear,0.007931775809468996,1050.1960013661924,0.0001731023979403279
ETHUSDT:USDT,2024-10-27 22:00:00,2024-10-27 23:30:00,Short,2519.0517999999997,2513.8677,26.261431149775433,0.027729417048867333,Hybrid_Flip_Bull,0.0020579568867936516,1050.2237307832413,2.6404039829674986e-05
ETHUSDT:USDT,2024-10-27 23:30:00,2024-10-28 10:00:00,Long,2513.8677,2531.36712,26.25825214571359,0.15634669503626242,Hybrid_Flip_Bear,0.006961153922300725,1050.3800774782776,0.0001488698935794286
ETHUSDT:USDT,2024-10-28 10:00:00,2024-10-28 14:00:00,Short,2531.36712,2529.83958,26.265396331726727,-0.010431532585780445,Hybrid_Flip_Bull,0.0006034446714311611,1050.3696459456917,-9.931198058255042e-06
ETHUSDT:USDT,2024-10-28 14:00:00,2024-10-28 15:00:00,Long,2529.83958,2509.74046,26.2609472490945,-0.23469080671992515,Hybrid_Flip_Bear,-0.007944819963643646,1050.134955138972,-0.0002234363946308493
ETHUSDT:USDT,2024-10-28 15:00:00,2024-10-28 16:00:00,Short,2509.74046,2515.79154,26.249463141914454,-0.08947463178240156,Hybrid_Flip_Bull,-0.0024110381517299137,1050.0454805071895,-8.52029840018309e-05
ETHUSDT:USDT,2024-10-28 16:00:00,2024-10-29 01:00:00,Long,2515.79154,2573.83202,26.250867812809176,0.5787632325620216,Hybrid_Flip_Bear,0.023070464733337827,1050.6242437397514,0.0005511792044305963
ETHUSDT:USDT,2024-10-29 01:00:00,2024-10-29 02:00:00,Short,2573.83202,2616.63282,26.282092101903665,-0.4628955401961292,Hybrid_Flip_Bull,-0.016629212655455264,1050.1613481995553,-0.00044059095623794065
ETHUSDT:USDT,2024-10-29 02:00:00,2024-10-29 02:15:00,Long,2616.63282,2618.5524,26.244440733073034,-0.007010589940492196,Hybrid_Flip_Bear,0.000733606941458536,1050.154337609615,-6.675726498928114e-06
ETHUSDT:USDT,2024-10-29 02:15:00,2024-10-29 13:00:00,Short,2618.5524,2623.46646,26.255655584162323,-0.07547859456870398,Hybrid_Flip_Bull,-0.0018766322950039354,1050.0788590150462,-7.187381117768066e-05
ETHUSDT:USDT,2024-10-29 13:00:00,2024-10-29 14:00:00,Long,2623.46646,2624.74998,26.252052291243775,-0.01342118914283219,Hybrid_Flip_Bear,0.0004892458202038356,1050.0654378259032,-1.2781124986704917e-05
ETHUSDT:USDT,2024-10-29 14:00:00,2024-10-29 15:00:00,Short,2624.74998,2634.86922,26.253272914872014,-0.1273667154385194,Hybrid_Flip_Bull,-0.003855315773733234,1049.9380711104648,-0.00012129407449323892
ETHUSDT:USDT,2024-10-29 15:00:00,2024-10-29 17:00:00,Long,2634.86922,2661.2169000000004,26.24723650552236,0.23595258324245805,Hybrid_Flip_Bear,0.009999615844311359,1050.174023693707,0.00022473000049694214
ETHUSDT:USDT,2024-10-29 17:00:00,2024-10-29 18:00:00,Short,2661.2169000000004,2657.24388,26.262240290615296,0.0129063316185416,Hybrid_Flip_Bull,0.001492933552315995,1050.1869300253259,1.2289707541413009e-05
ETHUSDT:USDT,2024-10-29 18:00:00,2024-10-29 19:00:00,Long,2657.24388,2663.163,26.256961979681844,0.03217301196925959,Hybrid_Flip_Bear,0.0022275411167754842,1050.219103037295,3.0635509783438764e-05
ETHUSDT:USDT,2024-10-29 19:00:00,2024-10-29 20:15:00,Short,2663.163,2618.226,26.258258196833488,0.4163685660878649,Hybrid_Flip_Bull,0.016873544728580225,1050.635471603383,0.000396458762636831
ETHUSDT:USDT,2024-10-29 20:15:00,2024-10-29 20:30:00,Long,2618.226,2611.83586,26.278251720488118,-0.09034979701173285,Hybrid_Flip_Bear,-0.002440637286468003,1050.545121806371,-8.599538037101784e-05
ETHUSDT:USDT,2024-10-29 20:30:00,2024-10-29 21:00:00,Short,2611.83586,2629.01754,26.263337985601925,-0.19886109867774948,Hybrid_Flip_Bull,-0.006578391951475728,1050.3462607076933,-0.0001892932483812393
ETHUSDT:USDT,2024-10-29 21:00:00,2024-10-30 00:00:00,Long,2629.01754,2631.3767000000003,26.255656421503456,-0.0027185927969810564,Hybrid_Flip_Bear,0.0008973542260963498,1050.3435421148965,-2.5882824535861104e-06
ETHUSDT:USDT,2024-10-30 00:00:00,2024-10-30 00:45:00,Short,2631.3767000000003,2626.8432,26.26049416251904,0.018937480850144794,Hybrid_Flip_Bull,0.0017228624088677451,1050.3624795957467,1.8029797005159054e-05
ETHUSDT:USDT,2024-10-30 00:45:00,2024-10-30 06:15:00,Long,2626.8432,2661.1570199999996,26.261501216604184,0.3164431159644465,Hybrid_Flip_Bear,0.01306275913233034,1050.678922711711,0.0003012703919946791
ETHUSDT:USDT,2024-10-30 06:15:00,2024-10-30 07:00:00,Short,2661.1570199999996,2674.0875,26.276882152644504,-0.15382776467741976,Hybrid_Flip_Bull,-0.004858969201298932,1050.5250949470337,-0.00014640796665099653
ETHUSDT:USDT,2024-10-30 07:00:00,2024-10-30 08:00:00,Long,2674.0875,2673.7917,26.26125300249873,-0.029163293627380682,Hybrid_Flip_Bear,-0.00011061717314780161,1050.4959316534062,-2.776068250809338e-05
ETHUSDT:USDT,2024-10-30 08:00:00,2024-10-30 09:00:00,Short,2673.7917,2680.35,26.26364121619579,-0.09061891367440111,Hybrid_Flip_Bull,-0.0024528088706385356,1050.405312739732,-8.626298393332732e-05
ETHUSDT:USDT,2024-10-30 09:00:00,2024-10-30 10:00:00,Long,2680.35,2689.81958,26.259836101684016,0.06642244387407814,Hybrid_Flip_Bear,0.003532963978584868,1050.471735183606,6.323506085537112e-05
ETHUSDT:USDT,2024-10-30 10:00:00,2024-10-30 12:00:00,Short,2689.81958,2668.7167799999997,26.26543302706601,0.1795922051657115,Hybrid_Flip_Bull,0.00784543326136399,1050.6513273887715,0.00017096338640110176
ETHUSDT:USDT,2024-10-30 12:00:00,2024-10-30 13:15:00,Long,2668.7167799999997,2682.5341799999997,26.272735144997508,0.10961949306735619,Hybrid_Flip_Bear,0.005177544542587209,1050.760946881839,0.00010433479710125759
ETHUSDT:USDT,2024-10-30 13:15:00,2024-10-30 20:00:00,Short,2682.5341799999997,2657.73486,26.273747462796504,0.2163772147173546,Hybrid_Flip_Bull,0.009244735886272892,1050.9773240965562,0.00020592430215393698
ETHUSDT:USDT,2024-10-30 20:00:00,2024-10-30 21:00:00,Long,2657.73486,2661.43646,26.281804393605626,0.010285967613651081,Hybrid_Flip_Bear,0.0013927649652756826,1050.98761006417,9.787049994214314e-06
ETHUSDT:USDT,2024-10-30 21:00:00,2024-11-01 01:45:00,Short,2661.43646,2506.63326,26.276923918567505,1.5005993393013455,TP_Hit,0.058165281165495054,1052.4882094034713,0.00142779926702441
ETHUSDT:USDT,2024-11-01 02:00:00,2024-11-01 03:00:00,Long,2488.62732,2507.8742,26.31220523508684,0.1769811624670723,Hybrid_Flip_Bear,0.0077339342236266,1052.6651905659385,0.0001681550072352156
ETHUSDT:USDT,2024-11-01 03:00:00,2024-11-01 12:00:00,Short,2507.8742,2525.91174,26.323045627751647,-0.2154586033219772,Hybrid_Flip_Bull,-0.007192362360121495,1052.4497319626164,-0.00020467913753874356
ETHUSDT:USDT,2024-11-01 12:00:00,2024-11-01 14:00:00,Long,2525.91174,2573.16336,26.307833149581406,0.46533430446224955,Hybrid_Flip_Bear,0.01870675813874637,1052.9150662670786,0.0004421439716597586
ETHUSDT:USDT,2024-11-01 14:00:00,2024-11-01 16:00:00,Short,2573.16336,2527.66524,26.33652269721267,0.4388745192439636,Hybrid_Flip_Bull,0.017681784494242216,1053.3539407863227,0.0004168185386501655
ETHUSDT:USDT,2024-11-01 16:00:00,2024-11-01 17:00:00,Long,2527.66524,2515.93804,26.346781398002793,-0.14846144909657966,Hybrid_Flip_Bear,-0.004639538422421718,1053.205479337226,-0.00014094165631151068
ETHUSDT:USDT,2024-11-01 17:00:00,2024-11-01 19:00:00,Short,2515.93804,2506.69338,26.32839491575017,0.07031693514273485,Hybrid_Flip_Bull,0.0036744386598645488,1053.2757962723688,6.67646879191075e-05
ETHUSDT:USDT,2024-11-01 19:00:00,2024-11-01 19:30:00,Long,2506.69338,2509.1915599999998,26.3356224233253,-0.00011568877501133557,Hybrid_Flip_Bear,0.000996603740980715,1053.2756805835938,-1.0983711518086636e-07
ETHUSDT:USDT,2024-11-01 19:30:00,2024-11-01 22:00:00,Short,2509.1915599999998,2516.86368,26.333868903985564,-0.10677195458499966,Hybrid_Flip_Bull,-0.0030576063311803015,1053.1689086290087,-0.00010137132808951677
ETHUSDT:USDT,2024-11-01 22:00:00,2024-11-01 23:00:00,Long,2516.86368,2509.1915599999998,26.328527833827145,-0.10650515040700625,Hybrid_Flip_Bear,-0.0030482858729957824,1053.0624034786017,-0.00010112827062624952
ETHUSDT:USDT,2024-11-01 23:00:00,2024-11-03 03:00:00,Short,2509.1915599999998,2445.40104,26.325868708613783,0.6422805223952288,Hybrid_Flip_Bull,0.025422738150768995,1053.704684000997,0.0006099168674844613
ETHUSDT:USDT,2024-11-03 03:00:00,2024-11-03 05:00:00,Long,2445.40104,2450.08002,26.360629260808118,0.024026818125587823,Hybrid_Flip_Bear,0.0019133794103562182,1053.7287108191226,2.2802231488983082e-05
ETHUSDT:USDT,2024-11-03 05:00:00,2024-11-03 06:00:00,Short,2450.08002,2453.1966,26.34580191736673,-0.059824990299262026,Hybrid_Flip_Bull,-0.00127203192326769,1053.6688858288232,-5.677456605779341e-05
ETHUSDT:USDT,2024-11-03 06:00:00,2024-11-03 07:00:00,Long,2453.1966,2450.4792199999997,26.34220066125836,-0.055491999525184355,Hybrid_Flip_Bear,-0.001107689453018361,1053.613393829298,-5.266550077687171e-05
ETHUSDT:USDT,2024-11-03 07:00:00,2024-11-03 08:00:00,Short,2450.4792199999997,2453.22666,26.340923658945954,-0.05584443325827948,Hybrid_Flip_Bull,-0.0011211847778901374,1053.5575493960398,-5.3002774628052585e-05
ETHUSDT:USDT,2024-11-03 08:00:00,2024-11-03 09:00:00,Long,2453.22666,2453.95226,26.339516299887975,-0.01855676985191934,Hybrid_Flip_Bear,0.0002957737300964328,1053.538992626188,-1.761343731288001e-05
ETHUSDT:USDT,2024-11-03 09:00:00,2024-11-03 10:00:00,Short,2453.95226,2462.75568,26.339989584431933,-0.12073877349405393,Hybrid_Flip_Bull,-0.003587445503116751,1053.4182538526939,-0.00011460304206989402
ETHUSDT:USDT,2024-11-03 10:00:00,2024-11-03 10:45:00,Long,2462.75568,2452.0361,26.334413100358873,-0.1408449820636477,Hybrid_Flip_Bear,-0.004352676997988044,1053.2774088706303,-0.00013370281134617024
ETHUSDT:USDT,2024-11-03 10:45:00,2024-11-03 15:00:00,Short,2452.0361,2428.6275600000004,26.33038320854044,0.22478315982774788,Hybrid_Flip_Bull,0.009546572336353224,1053.502192030458,0.0002134130647202248
ETHUSDT:USDT,2024-11-03 15:00:00,2024-11-03 18:00:00,Long,2428.6275600000004,2440.4094,26.3451402716787,0.10133348708895795,Hybrid_Flip_Bear,0.004851233756072357,1053.603525517547,9.618725794369176e-05
ETHUSDT:USDT,2024-11-03 18:00:00,2024-11-03 19:00:00,Short,2440.4094,2440.06038,26.344609598718733,-0.022580650630803945,Hybrid_Flip_Bull,0.0001430169872317774,1053.580944866916,-2.1431829036355765e-05
ETHUSDT:USDT,2024-11-03 19:00:00,2024-11-03 22:00:00,Long,2440.06038,2465.24962,26.34093222810739,0.24530995030202973,Hybrid_Flip_Bear,0.010323203559413623,1053.8262548172181,0.00023283445994093377
ETHUSDT:USDT,2024-11-03 22:00:00,2024-11-04 01:00:00,Short,2465.24962,2456.88396,26.353787749934313,0.06298660172351944,Hybrid_Flip_Bull,0.003393433237807348,1053.8892414189418,5.976943678875912e-05
ETHUSDT:USDT,2024-11-04 01:00:00,2024-11-04 03:00:00,Long,2456.88396,2473.3932999999997,26.350777377659043,0.15053950971961072,Hybrid_Flip_Bear,0.0067196254559778274,1054.0397809286612,0.0001428418697175804
ETHUSDT:USDT,2024-11-04 03:00:00,2024-11-04 06:00:00,Short,2473.3932999999997,2474.94,26.356750257415158,-0.04282207327641885,Hybrid_Flip_Bull,-0.0006253352428828558,1053.996958855385,-4.062661965054115e-05
ETHUSDT:USDT,2024-11-04 06:00:00,2024-11-04 06:15:00,Long,2474.94,2470.05,26.350827955808104,-0.07836287396710517,Hybrid_Flip_Bear,-0.0019758054740720474,1053.9185959814179,-7.434829228747386e-05
ETHUSDT:USDT,2024-11-04 06:15:00,2024-11-04 22:00:00,Short,2470.05,2398.01646,26.34798087012142,0.741264170945918,Hybrid_Flip_Bull,0.029162786178417582,1054.6598601523638,0.0007033410111296767
ETHUSDT:USDT,2024-11-04 22:00:00,2024-11-04 23:00:00,Long,2398.01646,2392.89462,26.38698244428042,-0.082689661976449,Hybrid_Flip_Bear,-0.002135865239223501,1054.5771704903873,-7.84041045844841e-05
ETHUSDT:USDT,2024-11-04 23:00:00,2024-11-05 01:00:00,Short,2392.89462,2404.5495,26.36433945580477,-0.15464660347963033,Hybrid_Flip_Bull,-0.00487061983531897,1054.4225238869076,-0.00014664323086743813
ETHUSDT:USDT,2024-11-05 01:00:00,2024-11-05 02:00:00,Long,2404.5495,2408.80274,26.358674823824767,0.020218723702416952,Hybrid_Flip_Bear,0.0017688302944065012,1054.44274261061,1.9175162939255586e-05
ETHUSDT:USDT,2024-11-05 02:00:00,2024-11-05 03:00:00,Short,2408.80274,2416.5234,26.363557076592873,-0.11077915206981004,Hybrid_Flip_Bull,-0.003205185659993044,1054.3319634585403,-0.0001050594286374773
ETHUSDT:USDT,2024-11-05 03:00:00,2024-11-05 05:00:00,Long,2416.5234,2421.4274400000004,26.357506347418276,0.027078354096794044,Hybrid_Flip_Bear,0.0020293782381748714,1054.359041812637,2.5682949047700632e-05
ETHUSDT:USDT,2024-11-05 05:00:00,2024-11-05 07:00:00,Short,2421.4274400000004,2434.33896,26.36163647523805,-0.16678642152936973,Hybrid_Flip_Bull,-0.005332193641945204,1054.1922553911077,-0.000158187500571616
ETHUSDT:USDT,2024-11-05 07:00:00,2024-11-05 08:00:00,Long,2434.33896,2432.44536,26.352614716178596,-0.046831032362391056,Hybrid_Flip_Bear,-0.0007778703094000838,1054.1454243587452,-4.4423616397226695e-05
ETHUSDT:USDT,2024-11-05 08:00:00,2024-11-05 12:15:00,Short,2432.44536,2441.5733999999998,26.354442380333154,-0.12515371811047515,Hybrid_Flip_Bull,-0.003752618722748864,1054.0202706406349,-0.00011872528706036167
ETHUSDT:USDT,2024-11-05 12:15:00,2024-11-05 13:00:00,Long,2441.5733999999998,2433.85254,26.349354338642087,-0.10958921772472863,Hybrid_Flip_Bear,-0.0031622477538459023,1053.91068142291,-0.00010397259025973771
