Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
BNB/USDT,2025-03-19 02:30:00,2025-03-25 05:30:00,Long,615.5076,640.709485,38.90393541038315,TP_Hit,28334.542692322466,28334.542692322466,0.0,29334.542692322466,0.001327977032117289
BTC/USDT,2025-03-24 20:15:00,2025-03-25 09:00:00,Short,88263.14635000001,86675.81624999999,15.966080243864099,AI_Flip_Bull,28350.50877256633,28350.50877256633,0.0,29350.50877256633,0.0005442757506508578
ETH/USDT,2025-03-25 01:15:00,2025-03-25 14:00:00,Short,2067.775595,2064.1015350000002,-0.22495925144148599,AI_Flip_Bull,28350.283813314887,28350.50877256633,-0.22495925144176,29350.283813314887,-7.664577578059273e-06
ETH/USDT,2025-03-25 14:15:00,2025-03-25 18:00:00,Long,2068.29363,2070.0544550000004,-1.1495094557728274,AI_Flip_Bear,28349.134303859115,28350.50877256633,-1.374468707213964,29349.134303859115,-3.9165190465761945e-05
BTC/USDT,2025-03-25 09:15:00,2025-03-25 20:00:00,Long,86876.2164,88298.12885000001,14.350741277793533,AI_Flip_Bear,28363.48504513691,28363.48504513691,0.0,29363.48504513691,0.0004889664250133929
BNB/USDT,2025-03-25 05:45:00,2025-03-25 22:00:00,Long,642.5211,628.355665,-24.024598982041216,SL_Hit,28339.46044615487,28363.48504513691,-24.024598982039606,29339.46044615487,-0.0008181794138233389
BTC/USDT,2025-03-25 20:15:00,2025-03-26 00:00:00,Short,88081.1374,87305.631,6.79565042492302,AI_Flip_Bull,28346.256096579793,28363.48504513691,-17.228948557116382,29346.256096579793,0.00023162152001376946
BTC/USDT,2025-03-26 00:15:00,2025-03-26 13:00:00,Long,87608.08215,87577.9891,-2.3431527801113483,AI_Flip_Bear,28343.91294379968,28363.48504513691,-19.57210133722765,29343.91294379968,-7.984503278368749e-05
ETH/USDT,2025-03-25 18:15:00,2025-03-26 19:00:00,Short,2064.6571550000003,1984.7919,36.64340844763661,AI_Flip_Bull,28380.556352247317,28380.556352247317,0.0,29380.556352247317,0.0012487567189085613
BTC/USDT,2025-03-26 13:15:00,2025-03-26 19:00:00,Short,87396.37995000002,85928.7429,14.776088595303642,AI_Flip_Bull,28395.33244084262,28395.33244084262,0.0,29395.33244084262,0.0005029206533107011
XRP/USDT,2025-03-25 12:00:00,2025-03-26 22:15:00,Short,2.44067905,2.34046965,39.01694182198999,TP_Hit,28434.349382664608,28434.349382664608,0.0,29434.349382664608,0.0013273175903183443
ETH/USDT,2025-03-26 19:15:00,2025-03-27 05:00:00,Long,1990.25463,2027.2058900000002,16.54753064435794,AI_Flip_Bear,28450.896913308967,28450.896913308967,0.0,29450.896913308967,0.0005621843523440084
ETH/USDT,2025-03-27 05:15:00,2025-03-27 09:00:00,Short,2024.4872500000001,2024.521755,-2.017026778014954,AI_Flip_Bull,28448.87988653095,28450.896913308967,-2.017026778015861,29448.87988653095,-6.84877877896728e-05
BTC/USDT,2025-03-26 19:15:00,2025-03-27 10:00:00,Long,86131.14405,87386.58485000001,12.561345643707506,AI_Flip_Bear,28461.441232174657,28461.441232174657,0.0,29461.441232174657,0.00042654748472958914
ETH/USDT,2025-03-27 09:15:00,2025-03-27 10:00:00,Long,2024.3616749999999,2031.7236300000002,1.6330430158930507,AI_Flip_Bear,28463.07427519055,28463.07427519055,0.0,29463.07427519055,5.5429841433252136e-05
ETH/USDT,2025-03-27 10:15:00,2025-03-27 13:30:00,Short,2030.414285,1991.445225,17.173471752834978,AI_Flip_Bull,28480.247746943383,28480.247746943383,0.0,29480.247746943383,0.0005828811885830731
BTC/USDT,2025-03-27 10:15:00,2025-03-27 13:30:00,Short,87415.57035000001,86010.08355,14.062142105556978,AI_Flip_Bull,28494.309889048942,28494.309889048942,0.0,29494.309889048942,0.0004770021685795989
ETH/USDT,2025-03-27 13:45:00,2025-03-27 14:00:00,Short,2001.05897,2004.18159,-3.5589232635157524,AI_Flip_Bull,28490.750965785424,28494.309889048942,-3.5589232635174994,29490.750965785424,-0.00012066474099259317
BTC/USDT,2025-03-27 13:45:00,2025-03-27 14:00:00,Short,86295.2308,86445.50115,-3.7396103847026456,AI_Flip_Bull,28487.011355400722,28494.309889048942,-7.298533648219745,29487.011355400722,-0.0001268062108368273
ETH/USDT,2025-03-27 14:15:00,2025-03-27 15:00:00,Long,2006.0525249999998,2023.757615,6.817009868672386,AI_Flip_Bear,28493.828365269394,28494.309889048942,-0.48152377954829717,29493.828365269394,0.00023118687026313367
BTC/USDT,2025-03-27 14:15:00,2025-03-27 15:00:00,Long,86626.19144999998,87291.63235000001,5.67407002400347,AI_Flip_Bear,28499.502435293398,28499.502435293398,0.0,29499.502435293398,0.00019238160450840702
ETH/USDT,2025-03-27 15:15:00,2025-03-27 20:00:00,Short,2017.7806050000002,2003.24112,5.198476127190369,AI_Flip_Bull,28504.700911420587,28504.700911420587,0.0,29504.700911420587,0.00017622250200965972
BTC/USDT,2025-03-27 15:15:00,2025-03-27 20:00:00,Short,87178.48895000001,86958.8577,0.5168091508888248,AI_Flip_Bull,28505.217720571476,28505.217720571476,0.0,29505.217720571476,1.751616301559622e-05
ETH/USDT,2025-03-27 20:15:00,2025-03-28 04:00:00,Long,2008.1835899999999,2002.328335,-4.912781368261227,AI_Flip_Bear,28500.304939203215,28505.217720571476,-4.912781368260767,29500.304939203215,-0.00016650551149244297
BTC/USDT,2025-03-27 20:15:00,2025-03-28 04:00:00,Long,87209.3829,86689.73345000001,-7.952682879837035,AI_Flip_Bear,28492.35225632338,28505.217720571476,-12.865464248097851,29492.35225632338,-0.0002695796838787512
XRP/USDT,2025-03-27 10:00:00,2025-03-28 04:30:00,Short,2.3673157500000004,2.2708348499999995,38.714644465995235,TP_Hit,28531.066900789374,28531.066900789374,0.0,29531.066900789374,0.0013127011412830125
ETH/USDT,2025-03-28 04:15:00,2025-03-28 05:15:00,Short,1996.5312350000002,1914.91698,38.837147606659,TP_Hit,28569.904048396034,28569.904048396034,0.0,29569.904048396034,0.001315128496276019
BTC/USDT,2025-03-28 04:15:00,2025-03-28 11:00:00,Short,86617.6695,84829.9938,18.618056738411866,AI_Flip_Bull,28588.522105134445,28588.522105134445,0.0,29588.522105134445,0.0006296285814095803
ETH/USDT,2025-03-28 05:30:00,2025-03-28 17:00:00,Short,1914.4522950000003,1870.6548599999999,20.854389048644535,AI_Flip_Bull,28609.37649418309,28609.37649418309,0.0,29609.37649418309,0.0007048134737701606
ETH/USDT,2025-03-28 17:15:00,2025-03-28 20:15:00,Long,1872.936,1881.63871,2.641913706608248,AI_Flip_Bear,28612.018407889696,28612.018407889696,0.0,29612.018407889696,8.922557714541313e-05
BTC/USDT,2025-03-28 11:15:00,2025-03-29 02:00:00,Long,85107.5325,84318.71955,-11.259158548040466,AI_Flip_Bear,28600.759249341656,28612.018407889696,-11.259158548040432,29600.759249341656,-0.00038022259722225726
BNB/USDT,2025-03-25 22:15:00,2025-03-29 02:30:00,Long,627.53361,614.33268,-23.015175697123176,SL_Hit,28577.74407364453,28612.018407889696,-34.27433424516494,29577.74407364453,-0.0007775197758698171
XRP/USDT,2025-03-28 11:00:00,2025-03-29 03:00:00,Long,2.1958973999999998,2.1377306,-28.46236258579293,SL_Hit,28549.28171105874,28612.018407889696,-62.73669683095795,29549.28171105874,-0.0009622898391076218
ETH/USDT,2025-03-28 20:30:00,2025-03-29 03:00:00,Short,1886.6961800000001,1891.5452999999998,-4.5675945768860515,AI_Flip_Bull,28544.714116481853,28612.018407889696,-67.30429140784327,29544.714116481853,-0.0001545754858459647
BTC/USDT,2025-03-29 02:15:00,2025-03-29 03:00:00,Short,84121.41825,83850.90449999999,1.2125378039499801,AI_Flip_Bull,28545.926654285802,28612.018407889696,-66.09175360389418,29545.926654285802,4.1040769566125235e-05
BTC/USDT,2025-03-29 03:15:00,2025-03-29 09:00:00,Long,84061.90994999999,83763.0975,-5.551116525041353,AI_Flip_Bear,28540.37553776076,28612.018407889696,-71.64287012893692,29540.37553776076,-0.00018788094176214187
XRP/USDT,2025-03-29 03:15:00,2025-03-29 09:30:00,Long,2.1475732499999998,2.09025435,-28.66338906018682,SL_Hit,28511.71214870057,28612.018407889696,-100.30625918912483,29511.71214870057,-0.0009703122772948269
ETH/USDT,2025-03-29 03:15:00,2025-03-29 11:00:00,Long,1896.9980249999999,1872.713175,-14.788924832960635,AI_Flip_Bear,28496.923223867612,28612.018407889696,-115.09518402208414,29496.923223867612,-0.000501120529993071
BTC/USDT,2025-03-29 09:15:00,2025-03-29 11:30:00,Short,83662.5478,82055.007,17.195366402647405,AI_Flip_Bull,28514.11859027026,28612.018407889696,-97.89981761943636,29514.11859027026,0.000582954577063699
BNB/USDT,2025-03-29 02:45:00,2025-03-29 11:30:00,Long,612.2159549999999,599.070315,-23.45075484025869,SL_Hit,28490.667835430002,28612.018407889696,-121.35057245969438,29490.667835430002,-0.0007945605683101764
ETH/USDT,2025-03-29 11:15:00,2025-03-29 17:00:00,Short,1849.6247250000001,1816.9280099999999,15.659808416001935,AI_Flip_Bull,28506.327643846005,28612.018407889696,-105.69076404369116,29506.327643846005,0.0005310089450463185
XRP/USDT,2025-03-29 10:00:00,2025-03-30 01:00:00,Short,2.0981504,2.1506748,-27.008634080759798,SL_Hit,28479.319009765244,28612.018407889696,-132.69939812445227,29479.319009765244,-0.0009153505785866045
BTC/USDT,2025-03-29 11:45:00,2025-03-30 03:00:00,Long,82296.22755,83347.60535000001,10.762752965339498,AI_Flip_Bear,28490.081762730584,28612.018407889696,-121.93664515911223,29490.081762730584,0.0003650950336326897
BTC/USDT,2025-03-30 03:15:00,2025-03-30 06:00:00,Short,83249.65435000001,83008.88369999999,0.8892597960680941,AI_Flip_Bull,28490.971022526654,28612.018407889696,-121.04738536304285,29490.971022526654,3.0154538167348477e-05
ETH/USDT,2025-03-29 17:15:00,2025-03-30 10:00:00,Long,1818.2586749999998,1841.768655,10.917012492735815,AI_Flip_Bear,28501.88803501939,28612.018407889696,-110.13037287030602,29501.88803501939,0.00037018152045242836
BTC/USDT,2025-03-30 06:15:00,2025-03-30 10:00:00,Long,82862.51055,83386.0861,4.3122873176088445,AI_Flip_Bear,28506.200322336997,28612.018407889696,-105.8180855526989,29506.200322336997,0.00014616987605964304
ETH/USDT,2025-03-30 10:15:00,2025-03-30 14:00:00,Short,1834.112485,1807.733415,12.368088732573117,AI_Flip_Bull,28518.56841106957,28612.018407889696,-93.44999682012713,29518.56841106957,0.0004191691440258438
ETH/USDT,2025-03-30 14:15:00,2025-03-30 16:00:00,Long,1813.2761849999997,1813.39285,-1.9357249954726345,AI_Flip_Bear,28516.632686074096,28612.018407889696,-95.38572181560085,29516.632686074096,-6.557652012517678e-05
ETH/USDT,2025-03-30 16:15:00,2025-03-30 17:00:00,Short,1811.923585,1800.2296649999998,4.447416533849115,AI_Flip_Bull,28521.080102607946,28612.018407889696,-90.93830528175022,29521.080102607946,0.00015067492898501733
BTC/USDT,2025-03-30 10:15:00,2025-03-30 17:00:00,Short,83128.41500000001,82382.87084999999,6.959615143029203,AI_Flip_Bull,28528.039717750977,28612.018407889696,-83.97869013871968,29528.039717750977,0.000235750694718595
ETH/USDT,2025-03-30 17:15:00,2025-03-30 21:00:00,Long,1802.12061,1819.3598650000001,7.556527820299544,AI_Flip_Bear,28535.596245571276,28612.018407889696,-76.4221623184203,29535.596245571276,0.0002559102430277349
BTC/USDT,2025-03-30 17:15:00,2025-03-30 21:00:00,Long,82430.1945,82564.697,-0.3699177429454892,AI_Flip_Bear,28535.22632782833,28612.018407889696,-76.79208006136469,29535.22632782833,-1.2524471822650263e-05
ETH/USDT,2025-03-30 21:15:00,2025-03-30 22:00:00,Short,1815.401845,1785.2521799999997,14.591100982934368,AI_Flip_Bull,28549.817428811268,28612.018407889696,-62.200979078428645,29549.817428811268,0.0004940236726471703
BTC/USDT,2025-03-30 21:15:00,2025-03-30 22:00:00,Short,82507.32570000002,81902.03055,5.328923216451068,AI_Flip_Bull,28555.146352027718,28612.018407889696,-56.87205586197888,29555.146352027718,0.00018033692523777844
ETH/USDT,2025-03-30 22:15:00,2025-03-31 00:00:00,Long,1791.705405,1806.926085,6.4865845007595615,AI_Flip_Bear,28561.632936528476,28612.018407889696,-50.38547136121997,29561.632936528476,0.00021947394282872956
BTC/USDT,2025-03-30 22:15:00,2025-03-31 00:00:00,Long,82220.8899,82200.97895,-2.2419219625837497,AI_Flip_Bear,28559.391014565892,28612.018407889696,-52.62739332380443,29559.391014565892,-7.583890806706073e-05
XRP/USDT,2025-03-30 18:00:00,2025-03-31 00:30:00,Long,2.1419704499999996,2.08045925,-30.688392409895087,SL_Hit,28528.702622155997,28612.018407889696,-83.31578573369916,29528.702622155997,-0.0010381943388066972
ETH/USDT,2025-03-31 00:15:00,2025-03-31 01:00:00,Short,1801.848625,1804.6118549999999,-3.5320192449572696,AI_Flip_Bull,28525.17060291104,28612.018407889696,-86.84780497865722,29525.17060291104,-0.00011961308595753728
BNB/USDT,2025-03-29 11:45:00,2025-03-31 09:45:00,Long,600.9503249999999,588.1058,-23.352314727510734,SL_Hit,28501.818288183527,28612.018407889696,-110.20011970616906,29501.818288183527,-0.0007909290361630683
BTC/USDT,2025-03-31 00:15:00,2025-03-31 10:00:00,Short,81910.32435000001,81481.02015,3.23590767346306,AI_Flip_Bull,28505.054195856992,28612.018407889696,-106.96421203270438,29505.054195856992,0.00010968502489761
ETH/USDT,2025-03-31 01:30:00,2025-03-31 13:00:00,Long,1815.897495,1823.7676600000002,2.3297019003819206,AI_Flip_Bear,28507.383897757372,28612.018407889696,-104.63451013232407,29507.383897757372,7.895941776325799e-05
XRP/USDT,2025-03-31 10:00:00,2025-03-31 15:15:00,Long,2.0327158499999998,2.12663615,44.15813848256272,TP_Hit,28551.542036239935,28612.018407889696,-60.47637164976186,29551.542036239935,0.001496511471012374
BTC/USDT,2025-03-31 10:15:00,2025-03-31 17:00:00,Long,81773.76645,83379.4894,17.616526138989045,AI_Flip_Bear,28569.158562378925,28612.018407889696,-42.859845510771265,29569.158562378925,0.0005961288286542299
ETH/USDT,2025-03-31 13:15:00,2025-03-31 22:00:00,Short,1822.0085400000003,1819.1791349999999,-0.4486485474978039,AI_Flip_Bull,28568.709913831426,28612.018407889696,-43.3084940582703,29568.709913831426,-1.5172854734846197e-05
BTC/USDT,2025-03-31 17:15:00,2025-04-01 06:00:00,Short,83220.5689,83003.481,0.6059760821942497,AI_Flip_Bull,28569.31588991362,28612.018407889696,-42.70251797607489,29569.31588991362,2.049382891455842e-05
BNB/USDT,2025-03-31 10:00:00,2025-04-01 08:15:00,Long,589.0643849999999,613.6630150000001,39.7170550380502,TP_Hit,28609.032944951672,28612.018407889696,-2.985462938024284,29609.032944951672,0.001343184779313722
BTC/USDT,2025-04-01 06:15:00,2025-04-01 12:00:00,Long,83141.54999999999,84010.47375,8.440686110013782,AI_Flip_Bear,28617.473631061686,28617.473631061686,0.0,29617.473631061686,0.0002850713201509869
BTC/USDT,2025-04-01 12:15:00,2025-04-01 14:00:00,Short,83982.9875,82800.27944999999,12.068627196073678,AI_Flip_Bull,28629.54225825776,28629.54225825776,0.0,29629.54225825776,0.00040748334400197983
ETH/USDT,2025-03-31 22:15:00,2025-04-01 15:00:00,Long,1821.2301599999998,1902.358345,42.5012709513883,TP_Hit,28672.043529209146,28672.043529209146,0.0,29672.043529209146,0.0014344221244100286
ETH/USDT,2025-04-01 15:15:00,2025-04-02 00:00:00,Long,1910.955,1899.2598950000001,-8.113911575625687,AI_Flip_Bear,28663.92961763352,28672.043529209146,-8.113911575626844,29663.92961763352,-0.00027345307604575986
ETH/USDT,2025-04-02 00:15:00,2025-04-02 01:00:00,Short,1896.0415050000001,1884.851955,3.895630670806467,AI_Flip_Bull,28667.825248304325,28672.043529209146,-4.218280904820858,29667.825248304325,0.00013132550949990218
ETH/USDT,2025-04-02 01:15:00,2025-04-02 02:30:00,Long,1885.932495,1877.16095,-6.6463876507945,AI_Flip_Bear,28661.17886065353,28672.043529209146,-10.864668555615935,29661.17886065353,-0.00022402678980237845
BNB/USDT,2025-04-01 08:30:00,2025-04-02 02:45:00,Long,615.24747,600.7694650000001,-25.50847049399478,SL_Hit,28635.670390159536,28672.043529209146,-36.37313904961047,29635.670390159536,-0.0008599951678870399
BTC/USDT,2025-04-01 14:15:00,2025-04-02 05:00:00,Long,82970.86469999999,84286.93545,13.845980200445151,AI_Flip_Bear,28649.51637035998,28672.043529209146,-22.52715884916688,29649.51637035998,0.0004672065797115543
XRP/USDT,2025-04-01 08:00:00,2025-04-02 05:45:00,Long,2.11415655,2.07066415,-22.551414510907584,SL_Hit,28626.96495584907,28672.043529209146,-45.0785733600751,29626.96495584907,-0.0007605997423099087
BTC/USDT,2025-04-02 05:15:00,2025-04-02 07:00:00,Short,84168.99445000001,84040.99949999999,-0.4808306682815311,AI_Flip_Bull,28626.48412518079,28672.043529209146,-45.559404028357676,29626.48412518079,-1.6229494617436835e-05
ETH/USDT,2025-04-02 02:45:00,2025-04-02 12:15:00,Short,1876.631215,1858.7989349999998,7.492780242387852,AI_Flip_Bull,28633.976905423177,28672.043529209146,-38.06662378596957,29633.976905423177,0.00025290818210921273
ETH/USDT,2025-04-02 12:30:00,2025-04-02 15:30:00,Long,1867.7934299999997,1912.98303,22.16991604901426,AI_Flip_Bear,28656.14682147219,28672.043529209146,-15.89670773695616,29656.14682147219,0.0007481249013512326
XRP/USDT,2025-04-02 07:00:00,2025-04-02 15:30:00,Long,2.0748368999999998,2.18820535,52.58505270944443,TP_Hit,28708.731874181634,28708.731874181634,0.0,29708.731874181634,0.0017731586313625147
BTC/USDT,2025-04-02 07:15:00,2025-04-02 17:00:00,Long,84145.15155,87127.8143,33.41119164161756,AI_Flip_Bear,28742.143065823253,28742.143065823253,0.0,29742.143065823253,0.0011246253048806665
BTC/USDT,2025-04-02 17:15:00,2025-04-02 19:00:00,Short,86662.34715,86277.91739999999,2.43151302589674,AI_Flip_Bull,28744.57457884915,28744.57457884915,0.0,29744.57457884915,8.175312116942557e-05
BTC/USDT,2025-04-02 19:15:00,2025-04-02 20:00:00,Long,86354.65574999999,87668.5438,13.199807706372669,AI_Flip_Bear,28757.774386555524,28757.774386555524,0.0,29757.774386555524,0.00044377194474187753
ETH/USDT,2025-04-02 15:45:00,2025-04-02 20:30:00,Short,1899.139955,1870.9950299999998,12.805006866911123,AI_Flip_Bull,28770.579393422435,28770.579393422435,0.0,29770.579393422435,0.0004303079491285722
XRP/USDT,2025-04-02 17:00:00,2025-04-02 22:00:00,Short,2.16821535,2.0452220999999997,54.668843687505664,TP_Hit,28825.24823710994,28825.24823710994,0.0,29825.24823710994,0.0018363379148604864
ETH/USDT,2025-04-02 21:00:00,2025-04-02 22:00:00,Long,1860.6998849999998,1835.291895,-15.641416444758743,AI_Flip_Bear,28809.60682066518,28825.24823710994,-15.64141644475967,29809.60682066518,-0.0005244354152700303
BNB/USDT,2025-04-02 03:00:00,2025-04-02 22:30:00,Long,603.651675,584.24773,-34.11212998787738,SL_Hit,28775.494690677304,28825.24823710994,-49.75354643263563,29775.494690677304,-0.0011443334423394402
ETH/USDT,2025-04-02 22:15:00,2025-04-03 00:00:00,Short,1822.7581650000002,1807.413255,6.410092674032955,AI_Flip_Bull,28781.904783351336,28825.24823710994,-43.34345375860357,29781.904783351336,0.0002152808119773031
ETH/USDT,2025-04-03 00:15:00,2025-04-03 05:00:00,Long,1811.575335,1834.5222800000001,10.654178720643788,AI_Flip_Bear,28792.55896207198,28825.24823710994,-32.689275037959305,29792.55896207198,0.00035774000347355006
BTC/USDT,2025-04-02 20:15:00,2025-04-03 07:00:00,Short,85794.58125,83101.22984999999,29.361631578567952,AI_Flip_Bull,28821.92059365055,28825.24823710994,-3.3276434593899467,29821.92059365055,0.0009855357378314444
BTC/USDT,2025-04-03 07:15:00,2025-04-03 12:00:00,Long,83409.58394999999,82931.9133,-7.721080920821276,AI_Flip_Bear,28814.199512729727,28825.24823710994,-11.048724380212661,29814.199512729727,-0.00025890622626323356
XRP/USDT,2025-04-03 00:00:00,2025-04-03 12:30:00,Long,2.0370179999999998,1.98750575,-26.28193454844278,SL_Hit,28787.917578181285,28825.24823710994,-37.330658928654884,29787.917578181285,-0.0008815240716834039
ETH/USDT,2025-04-03 05:15:00,2025-04-03 12:45:00,Short,1831.8836000000001,1759.449285,37.5013529707893,TP_Hit,28825.418931152075,28825.418931152075,0.0,29825.418931152075,0.0012589451032407606
BTC/USDT,2025-04-03 12:15:00,2025-04-03 13:00:00,Short,82492.23325,81929.04405,4.820351306224431,AI_Flip_Bull,28830.2392824583,28830.2392824583,0.0,29830.2392824583,0.00016161889686627795
BTC/USDT,2025-04-03 13:15:00,2025-04-03 14:00:00,Long,82004.08155,81704.02755,-5.655353981584881,AI_Flip_Bear,28824.583928476717,28830.2392824583,-5.6553539815831755,29824.583928476717,-0.0001895845999769774
ETH/USDT,2025-04-03 13:00:00,2025-04-03 14:00:00,Long,1762.9010099999998,1763.21795,-1.8203965746209663,AI_Flip_Bear,28822.763531902096,28830.2392824583,-7.47575055620473,29822.763531902096,-6.103678022761905e-05
ETH/USDT,2025-04-03 14:15:00,2025-04-03 15:00:00,Short,1777.111,1764.591855,5.037616589509719,AI_Flip_Bull,28827.801148491606,28830.2392824583,-2.438133966694295,29827.801148491606,0.00016891850361622218
BTC/USDT,2025-04-03 14:15:00,2025-04-03 15:00:00,Short,82218.87000000001,81640.79999999999,5.02383686372753,AI_Flip_Bull,28832.824985355335,28832.824985355335,0.0,29832.824985355335,0.00016842799905769645
XRP/USDT,2025-04-03 13:00:00,2025-04-03 23:45:00,Long,1.9833911999999998,2.0619685000000003,37.578033168645966,TP_Hit,28870.403018523983,28870.403018523983,0.0,29870.403018523983,0.0012596203405843553
ETH/USDT,2025-04-03 15:15:00,2025-04-04 01:00:00,Long,1772.295705,1812.19345,20.48938884326867,AI_Flip_Bear,28890.89240736725,28890.89240736725,0.0,29890.89240736725,0.0006859428321257521
ETH/USDT,2025-04-04 01:15:00,2025-04-04 03:00:00,Short,1811.343875,1789.31421,10.149893589366084,AI_Flip_Bull,28901.042300956615,28901.042300956615,0.0,29901.042300956615,0.00033956475608154513
BTC/USDT,2025-04-03 15:15:00,2025-04-04 10:00:00,Long,81728.844,83602.5778,20.90329796173309,AI_Flip_Bear,28921.945598918348,28921.945598918348,0.0,29921.945598918348,0.000699082585527977
ETH/USDT,2025-04-04 03:15:00,2025-04-04 10:00:00,Long,1795.61736,1811.79365,6.9997535499434616,AI_Flip_Bear,28928.94535246829,28928.94535246829,0.0,29928.94535246829,0.0002339337703425315
ETH/USDT,2025-04-04 10:15:00,2025-04-04 11:00:00,Short,1792.0335350000003,1779.879495,4.775479209991652,AI_Flip_Bull,28933.72083167828,28933.72083167828,0.0,29933.72083167828,0.00015956055763921562
BTC/USDT,2025-04-04 10:15:00,2025-04-04 11:00:00,Short,82850.35410000001,82159.2591,6.333143684174256,AI_Flip_Bull,28940.053975362454,28940.053975362454,0.0,29940.053975362454,0.0002115722171589507
XRP/USDT,2025-04-04 06:00:00,2025-04-04 13:45:00,Short,2.0701644000000003,2.11915905,-25.643366367424527,SL_Hit,28914.41060899503,28940.053975362454,-25.643366367425187,29914.41060899503,-0.0008564903185721562
BTC/USDT,2025-04-04 11:15:00,2025-04-04 14:00:00,Long,81784.6719,82908.7249,11.730310593811893,AI_Flip_Bear,28926.14091958884,28940.053975362454,-13.91305577361345,29926.14091958884,0.0003921290894590701
ETH/USDT,2025-04-04 11:15:00,2025-04-04 15:00:00,Long,1767.2832,1811.41384,22.945922283423425,AI_Flip_Bear,28949.086841872264,28949.086841872264,0.0,29949.086841872264,0.0007667517955314285
BTC/USDT,2025-04-04 14:15:00,2025-04-04 17:00:00,Short,82596.78095000001,83134.24634999999,-8.500591529408409,AI_Flip_Bull,28940.586250342854,28949.086841872264,-8.500591529409576,29940.586250342854,-0.0002838347484279691
ETH/USDT,2025-04-04 15:15:00,2025-04-04 17:00:00,Short,1801.37886,1792.525815,2.9096789972321897,AI_Flip_Bull,28943.495929340086,28949.086841872264,-5.590912532177754,29943.495929340086,9.718176434159176e-05
ETH/USDT,2025-04-04 17:15:00,2025-04-04 18:00:00,Long,1800.4197599999998,1812.603245,4.760257682908483,AI_Flip_Bear,28948.256187022995,28949.086841872264,-0.8306548492691945,29948.256187022995,0.00015897467998193804
XRP/USDT,2025-04-04 14:00:00,2025-04-04 21:30:00,Short,2.1035477,2.14817355,-23.193350714129316,SL_Hit,28925.062836308865,28949.086841872264,-24.024005563398532,29925.062836308865,-0.0007744474526092393
ETH/USDT,2025-04-04 18:15:00,2025-04-05 20:00:00,Short,1809.31489,1785.9725399999998,10.88830804349394,AI_Flip_Bull,28935.95114435236,28949.086841872264,-13.13569751990508,29935.95114435236,0.0003638524705211754
BTC/USDT,2025-04-04 17:15:00,2025-04-05 21:15:00,Long,83483.5209,83132.91275,-6.1955291065113665,AI_Flip_Bear,28929.75561524585,28949.086841872264,-19.33122662641472,29929.75561524585,-0.00020695948749493986
ETH/USDT,2025-04-05 20:15:00,2025-04-06 06:00:00,Long,1788.61386,1807.65572,8.635508627893582,AI_Flip_Bear,28938.391123873742,28949.086841872264,-10.695717998522014,29938.391123873742,0.0002885258649920619
BTC/USDT,2025-04-05 21:30:00,2025-04-06 08:15:00,Short,82951.80335,82785.27195,0.005560601233235207,AI_Flip_Bull,28938.396684474974,28949.086841872264,-10.690157397290022,29938.396684474974,1.8573480486949734e-07
ETH/USDT,2025-04-06 06:15:00,2025-04-06 08:15:00,Short,1807.81564,1786.2526799999998,9.915704546067651,AI_Flip_Bull,28948.31238902104,28949.086841872264,-0.7744528512230318,29948.31238902104,0.00033120359284999346
XRP/USDT,2025-04-05 12:15:00,2025-04-06 11:00:00,Short,2.16761565,2.0815402499999998,37.67000542739224,TP_Hit,28985.982394448434,28985.982394448434,0.0,29985.982394448434,0.0012578339953874806
ETH/USDT,2025-04-06 08:30:00,2025-04-06 12:00:00,Long,1790.424765,1787.8556250000001,-3.4334983017283243,AI_Flip_Bear,28982.548896146705,28985.982394448434,-3.4334983017288323,29982.548896146705,-0.00011450344552876857
BTC/USDT,2025-04-06 08:30:00,2025-04-06 13:00:00,Long,82960.4595,82729.71445000001,-4.778604486273165,AI_Flip_Bear,28977.770291660432,28985.982394448434,-8.212102788002085,29977.770291660432,-0.0001593795278321819
ETH/USDT,2025-04-06 12:15:00,2025-04-06 14:00:00,Short,1786.376365,1759.8594899999998,12.829102446728943,AI_Flip_Bull,28990.59939410716,28990.59939410716,0.0,29990.59939410716,0.0004279538578724207
ETH/USDT,2025-04-06 14:15:00,2025-04-06 16:00:00,Long,1752.225675,1752.953085,-1.5852802522139786,AI_Flip_Bear,28989.014113854948,28990.59939410716,-1.5852802522131242,29989.014113854948,-5.285923870279596e-05
BNB/USDT,2025-04-02 22:45:00,2025-04-06 16:45:00,Long,586.75323,574.3027050000001,-23.198135500677125,SL_Hit,28965.815978354272,28990.59939410716,-24.783415752888686,29965.815978354272,-0.0007735544560618646
ETH/USDT,2025-04-06 16:15:00,2025-04-06 17:30:00,Short,1753.20296,1682.570865,38.24717303979464,TP_Hit,29004.063151394068,29004.063151394068,0.0,30004.063151394068,0.0012763601387468793
BNB/USDT,2025-04-06 17:00:00,2025-04-06 18:15:00,Long,572.94633,557.0613300000001,-29.69738484929274,SL_Hit,28974.365766544775,29004.063151394068,-29.697384849292575,29974.365766544775,-0.0009897787742761954
XRP/USDT,2025-04-06 12:00:00,2025-04-06 18:15:00,Short,2.0856566500000002,2.00130015,38.40556891279307,TP_Hit,29012.771335457568,29012.771335457568,0.0,30012.771335457568,0.0012812804518338439
