Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
DOGE/USDT,2025-02-17 21:00:00,2025-02-18 05:45:00,Long,0.25796892,0.25219384,-24.36434109969522,SL_Hit,19285.74393581524,19331.481640480044,-45.73770466480346,20285.74393581524,-0.0011996165046244123
BNB/USDT,2025-02-14 11:45:00,2025-02-18 06:30:00,Long,664.081875,648.205735,-25.88299463827403,SL_Hit,19259.860941176965,19331.481640480044,-71.62069930307916,20259.860941176965,-0.0012759204059841212
ETH/USDT,2025-02-17 22:15:00,2025-02-18 09:00:00,Short,2749.8244,2674.2664649999997,25.44988991478884,AI_Flip_Bull,19285.310831091752,19331.481640480044,-46.17080938829167,20285.310831091752,0.0012561729810820488
DOGE/USDT,2025-02-18 06:30:00,2025-02-18 12:30:00,Short,0.24874556500000003,0.25387687499999995,-22.608120952829516,SL_Hit,19262.70271013892,19331.481640480044,-68.77893034112276,20262.70271013892,-0.001114507001696019
ETH/USDT,2025-02-18 09:15:00,2025-02-18 14:00:00,Long,2692.7457,2710.873885,4.725498369563836,AI_Flip_Bear,19267.428208508485,19331.481640480044,-64.0534319715589,20267.428208508485,0.00023321165182954573
DOGE/USDT,2025-02-18 14:00:00,2025-02-18 16:45:00,Short,0.25400293500000004,0.24310148999999998,40.87566029502794,TP_Hit,19308.303868803512,19331.481640480044,-23.177771676531847,20308.303868803512,0.0020168153489679153
BNB/USDT,2025-02-18 06:45:00,2025-02-18 17:15:00,Long,645.772725,631.1242800000001,-24.66090837918236,SL_Hit,19283.64296042433,19331.481640480044,-47.83868005571276,20283.64296042433,-0.0012143263434748475
BNB/USDT,2025-02-18 17:30:00,2025-02-19 11:15:00,Long,632.43606,657.671,37.86127081368519,TP_Hit,19321.504231238017,19331.481640480044,-9.977409242026624,20321.504231238017,0.0018665912670401408
ETH/USDT,2025-02-18 14:15:00,2025-02-19 15:00:00,Short,2716.611015,2683.891275,10.032278482092513,AI_Flip_Bull,19331.53650972011,19331.53650972011,0.0,20331.53650972011,0.000493677946668436
ETH/USDT,2025-02-19 15:15:00,2025-02-19 21:00:00,Long,2691.345,2719.59952,8.487791598624632,AI_Flip_Bear,19340.024301318736,19340.024301318736,0.0,20340.024301318736,0.0004174692647831435
ETH/USDT,2025-02-19 21:15:00,2025-02-20 00:00:00,Short,2721.27868,2712.2054249999997,1.33085391496921,AI_Flip_Bull,19341.355155233705,19341.355155233705,0.0,20341.355155233705,6.54303011271562e-05
ETH/USDT,2025-02-20 00:15:00,2025-02-20 04:15:00,Long,2718.3585,2750.46408,9.798839049374973,AI_Flip_Bear,19351.15399428308,19351.15399428308,0.0,20351.15399428308,0.0004817200709881231
ETH/USDT,2025-02-20 04:30:00,2025-02-20 10:00:00,Short,2742.6379950000005,2729.934285,2.62729908691456,AI_Flip_Bull,19353.781293369993,19353.781293369993,0.0,20353.781293369993,0.00012909828541673996
ETH/USDT,2025-02-20 10:15:00,2025-02-20 14:00:00,Long,2738.26845,2757.090765,4.86692814395166,AI_Flip_Bear,19358.648221513944,19358.648221513944,0.0,20358.648221513944,0.00023911665718534536
ETH/USDT,2025-02-20 14:15:00,2025-02-20 17:00:00,Short,2759.6195000000002,2724.12138,10.8505476497757,AI_Flip_Bull,19369.498769163718,19369.498769163718,0.0,20369.498769163718,0.0005329699463203497
BTC/USDT,2025-02-17 15:15:00,2025-02-20 19:00:00,Short,96427.06235000001,98410.88084999999,-22.5526813033725,SL_Hit,19346.946087860346,19369.498769163718,-22.552681303372083,20346.946087860346,-0.0011071790012581184
ETH/USDT,2025-02-20 17:15:00,2025-02-20 21:00:00,Long,2728.80372,2738.6799750000005,1.6156425149554487,AI_Flip_Bear,19348.561730375302,19369.498769163718,-20.93703878841552,20348.561730375302,7.940466878819663e-05
ETH/USDT,2025-02-20 21:15:00,2025-02-21 01:00:00,Short,2735.601515,2729.30397,0.29976749921484824,AI_Flip_Bull,19348.861497874517,19369.498769163718,-20.637271289200726,20348.861497874517,1.4731630824105224e-05
BTC/USDT,2025-02-20 19:30:00,2025-02-21 07:00:00,Long,98376.7638,98349.10085,-2.2809127479145443,AI_Flip_Bear,19346.5805851266,19369.498769163718,-22.91818403711659,20346.5805851266,-0.00011209043553395137
DOGE/USDT,2025-02-19 04:00:00,2025-02-21 12:45:00,Short,0.251903985,0.257418645,-23.87002059534709,SL_Hit,19322.710564531255,19369.498769163718,-46.78820463246302,20322.710564531255,-0.00117317111322357
ETH/USDT,2025-02-21 01:15:00,2025-02-21 14:00:00,Long,2733.34599,2819.1097400000003,29.345459580841627,AI_Flip_Bear,19352.056024112095,19369.498769163718,-17.442745051623206,20352.056024112095,0.0014439737006368691
ETH/USDT,2025-02-21 14:15:00,2025-02-21 17:15:00,Short,2819.1397250000005,2705.7822149999997,38.16975515110401,TP_Hit,19390.225779263197,19390.225779263197,0.0,20390.225779263197,0.0018754741587720947
BNB/USDT,2025-02-19 11:30:00,2025-02-21 17:30:00,Long,658.519095,644.3776500000001,-23.45314184852888,SL_Hit,19366.77263741467,19390.225779263197,-23.453141848527594,20366.77263741467,-0.0011502149168146625
DOGE/USDT,2025-02-21 14:00:00,2025-02-21 17:30:00,Short,0.25950018500000005,0.246072975,49.69084095257985,TP_Hit,19416.463478367248,19416.463478367248,0.0,20416.463478367248,0.0024397994634306475
ETH/USDT,2025-02-21 17:30:00,2025-02-22 15:45:00,Long,2667.443055,2773.23269,37.61990684933277,TP_Hit,19454.08338521658,19454.08338521658,0.0,20454.08338521658,0.00184262602037788
BNB/USDT,2025-02-21 17:45:00,2025-02-22 18:30:00,Long,645.8327549999999,671.973845,38.436086135024354,TP_Hit,19492.519471351607,19492.519471351607,0.0,20492.519471351607,0.0018791399942568177
ETH/USDT,2025-02-22 16:00:00,2025-02-23 00:00:00,Short,2778.78991,2756.307465,6.082641467126997,AI_Flip_Bull,19498.602112818735,19498.602112818735,0.0,20498.602112818735,0.00029682252958851407
ETH/USDT,2025-02-23 00:15:00,2025-02-23 02:00:00,Long,2760.1593900000003,2763.37762,-0.8352079297855519,AI_Flip_Bear,19497.76690488895,19498.602112818735,-0.8352079297837918,20497.76690488895,-4.074462859404715e-05
ETH/USDT,2025-02-23 02:15:00,2025-02-23 04:00:00,Short,2758.5000600000003,2749.67415,1.1963327526628635,AI_Flip_Bull,19498.963237641616,19498.963237641616,0.0,20498.963237641616,5.836405293391245e-05
ETH/USDT,2025-02-23 04:15:00,2025-02-23 08:00:00,Long,2750.8047149999998,2816.2611650000003,21.771586980866648,AI_Flip_Bear,19520.734824622483,19520.734824622483,0.0,20520.734824622483,0.0010620823467251128
BNB/USDT,2025-02-22 18:45:00,2025-02-23 09:45:00,Long,675.047355,660.679495,-23.262941086555422,SL_Hit,19497.471883535927,19520.734824622483,-23.262941086555657,20497.471883535927,-0.0011336309973969394
ETH/USDT,2025-02-23 08:15:00,2025-02-23 16:00:00,Short,2809.384605,2794.3864949999997,3.3332362764906835,AI_Flip_Bull,19500.80511981242,19520.734824622483,-19.929704810063413,20500.80511981242,0.00016261694590591347
BTC/USDT,2025-02-21 07:15:00,2025-02-23 17:00:00,Short,98331.8095,95347.54994999999,28.318523635528308,AI_Flip_Bull,19529.123643447947,19529.123643447947,0.0,20529.123643447947,0.0013813371460305035
ETH/USDT,2025-02-23 16:30:00,2025-02-23 22:15:00,Short,2807.465565,2792.43552,3.3482454574647553,AI_Flip_Bull,19532.471888905413,19532.471888905413,0.0,20532.471888905413,0.0001630973399360247
ETH/USDT,2025-02-23 22:30:00,2025-02-24 00:00:00,Long,2803.7711849999996,2834.92183,9.099156208426697,AI_Flip_Bear,19541.57104511384,19541.57104511384,0.0,20541.57104511384,0.0004431593165041825
BTC/USDT,2025-02-23 17:15:00,2025-02-24 03:00:00,Long,95259.80609999999,95648.25195,2.073674092330724,AI_Flip_Bear,19543.64471920617,19543.64471920617,0.0,20543.64471920617,0.00010095012147703919
DOGE/USDT,2025-02-21 19:00:00,2025-02-24 03:00:00,Short,0.244147865,0.23261625,45.18486227598179,TP_Hit,19588.829581482154,19588.829581482154,0.0,20588.829581482154,0.002199456955841006
BNB/USDT,2025-02-23 10:00:00,2025-02-24 03:15:00,Long,660.800235,645.8968900000001,-24.5309266952666,SL_Hit,19564.298654786886,19588.829581482154,-24.530926695268136,20564.298654786886,-0.001191467761592957
ETH/USDT,2025-02-24 00:15:00,2025-02-24 04:15:00,Short,2829.574505,2707.3429949999995,41.1546433127056,TP_Hit,19605.45329809959,19605.45329809959,0.0,20605.45329809959,0.002001266564134685
ETH/USDT,2025-02-24 04:30:00,2025-02-24 08:00:00,Long,2707.0728599999998,2708.1652400000003,-1.5968754162012093,AI_Flip_Bear,19603.856422683388,19605.45329809959,-1.5968754162022378,20603.856422683388,-7.749770864540206e-05
BNB/USDT,2025-02-24 03:30:00,2025-02-24 14:45:00,Long,647.513595,633.58305,-23.492389599943536,SL_Hit,19580.364033083446,19605.45329809959,-25.089265016144054,20580.364033083446,-0.001140193812168011
ETH/USDT,2025-02-24 08:15:00,2025-02-24 19:30:00,Long,2681.9903249999998,2622.64802,-24.10409267415969,SL_Hit,19556.259940409287,19605.45329809959,-49.193357690302946,20556.259940409287,-0.001171217993783391
DOGE/USDT,2025-02-24 03:45:00,2025-02-24 19:30:00,Short,0.229974955,0.21910949999999998,45.19900714840894,TP_Hit,19601.458947557698,19605.45329809959,-3.994350541892345,20601.458947557698,0.0021987952710968983
BNB/USDT,2025-02-24 15:00:00,2025-02-24 19:30:00,Long,637.688685,622.1487700000001,-26.344755442853494,SL_Hit,19575.114192114845,19605.45329809959,-30.3391059847454,20575.114192114845,-0.001278781056716194
ETH/USDT,2025-02-24 19:45:00,2025-02-24 22:00:00,Long,2641.530105,2563.09781,-31.662301617039347,SL_Hit,19543.451890497807,19605.45329809959,-62.001407601783285,20543.451890497807,-0.0015388639558157058
DOGE/USDT,2025-02-24 21:15:00,2025-02-24 22:00:00,Short,0.22294847,0.21068528999999997,52.94954426016039,TP_Hit,19596.40143475797,19605.45329809959,-9.051863341621356,20596.40143475797,0.0025774414417985003
BNB/USDT,2025-02-24 19:45:00,2025-02-24 22:45:00,Long,628.25397,612.21374,-27.505910881868285,SL_Hit,19568.8955238761,19605.45329809959,-36.557774223489105,20568.8955238761,-0.0013354716827109758
BTC/USDT,2025-02-24 03:15:00,2025-02-24 23:45:00,Short,95412.27,91560.25725,38.331927300859824,TP_Hit,19607.22745117696,19607.22745117696,0.0,20607.22745117696,0.0018635870485299577
ETH/USDT,2025-02-24 22:15:00,2025-02-25 00:00:00,Short,2579.5096000000003,2468.363565,41.04496054792748,TP_Hit,19648.272411724887,19648.272411724887,0.0,20648.272411724887,0.0019917750044333715
BNB/USDT,2025-02-24 23:00:00,2025-02-25 00:00:00,Long,621.1204049999999,607.705995,-23.575519789918776,SL_Hit,19624.696891934967,19648.272411724887,-23.57551978991978,20624.696891934967,-0.0011417671812840036
ETH/USDT,2025-02-25 00:15:00,2025-02-25 07:00:00,Long,2503.91133,2422.42818,-34.50980411115438,SL_Hit,19590.18708782381,19648.272411724887,-58.08532390107575,20590.18708782381,-0.0016732272135669968
BNB/USDT,2025-02-25 00:15:00,2025-02-25 07:00:00,Long,616.498095,599.1702650000001,-30.078760194709034,SL_Hit,19560.108327629103,19648.272411724887,-88.16408409578435,20560.108327629103,-0.0014608298635856443
BTC/USDT,2025-02-25 00:00:00,2025-02-25 07:00:00,Long,91026.0903,90281.63660000001,-10.170286605179875,AI_Flip_Bear,19549.938041023925,19648.272411724887,-98.33437070096261,20549.938041023925,-0.0004946611390909128
DOGE/USDT,2025-02-24 22:15:00,2025-02-25 07:15:00,Short,0.21274357500000002,0.20168079,49.94855926906379,TP_Hit,19599.88660029299,19648.272411724887,-48.38581143189731,20599.88660029299,0.0024305941540725406
ETH/USDT,2025-02-25 07:15:00,2025-02-25 11:00:00,Short,2364.287265,2381.81031,-9.404143402599562,AI_Flip_Bull,19590.48245689039,19648.272411724887,-57.78995483449762,20590.48245689039,-0.00045651432869864284
BTC/USDT,2025-02-25 07:15:00,2025-02-25 11:15:00,Short,89323.61585,87733.2447,15.786794273062403,AI_Flip_Bull,19606.269251163452,19648.272411724887,-42.003160561434925,20606.269251163452,0.0007667034663279004
DOGE/USDT,2025-02-25 10:00:00,2025-02-25 12:00:00,Long,0.198769335,0.20755617,42.161983864362284,TP_Hit,19648.431235027816,19648.431235027816,0.0,20648.431235027816,0.002046075558387761
BNB/USDT,2025-02-25 07:15:00,2025-02-25 12:45:00,Long,591.545625,614.9223850000001,37.47858331299484,TP_Hit,19685.90981834081,19685.90981834081,0.0,20685.90981834081,0.0018150813922084286
BTC/USDT,2025-02-25 11:30:00,2025-02-25 14:00:00,Long,88842.69915,89036.15965,0.17538459939959017,AI_Flip_Bear,19686.08520294021,19686.08520294021,0.0,20686.08520294021,8.478457120819627e-06
ETH/USDT,2025-02-25 11:15:00,2025-02-25 14:00:00,Long,2378.2885499999998,2420.559115,15.755748954432072,AI_Flip_Bear,19701.84095189464,19701.84095189464,0.0,20701.84095189464,0.0007616592893173735
DOGE/USDT,2025-02-25 13:00:00,2025-02-25 15:15:00,Short,0.20769610000000002,0.199069485,39.49326051379891,TP_Hit,19741.334212408437,19741.334212408437,0.0,20741.334212408437,0.001907717318743174
BNB/USDT,2025-02-25 13:00:00,2025-02-25 15:15:00,Long,615.04737,601.4391300000001,-24.103389792561686,SL_Hit,19717.230822615875,19741.334212408437,-24.103389792562666,20717.230822615875,-0.001162094470188113
ETH/USDT,2025-02-25 14:15:00,2025-02-25 19:00:00,Short,2410.29425,2419.379085,-5.765411698177561,AI_Flip_Bull,19711.465410917695,19741.334212408437,-29.868801490742044,20711.465410917695,-0.0002782906532028395
DOGE/USDT,2025-02-25 19:00:00,2025-02-25 21:45:00,Long,0.20349169499999997,0.21213388000000002,40.42700329858697,TP_Hit,19751.892414216283,19751.892414216283,0.0,20751.892414216283,0.0019519141932504702
ETH/USDT,2025-02-25 19:15:00,2025-02-26 04:30:00,Long,2421.760275,2496.5511,28.85195299728832,AI_Flip_Bear,19780.74436721357,19780.74436721357,0.0,20780.74436721357,0.0013903287671981346
ETH/USDT,2025-02-26 04:45:00,2025-02-26 06:00:00,Short,2487.45565,2481.270015,0.48424504171554617,AI_Flip_Bull,19781.228612255287,19781.228612255287,0.0,20781.228612255287,2.330258402483132e-05
ETH/USDT,2025-02-26 06:15:00,2025-02-26 07:00:00,Long,2492.92584,2501.3686900000002,1.383336565679933,AI_Flip_Bear,19782.611948820966,19782.611948820966,0.0,20782.611948820966,6.656664009097035e-05
ETH/USDT,2025-02-26 07:15:00,2025-02-26 09:00:00,Short,2495.5715900000005,2466.1824749999996,9.76472997314449,AI_Flip_Bull,19792.37667879411,19792.37667879411,0.0,20792.37667879411,0.0004698509502649717
ETH/USDT,2025-02-26 09:15:00,2025-02-26 11:00:00,Long,2472.51564,2488.345205,4.3958080503790065,AI_Flip_Bear,19796.77248684449,19796.77248684449,0.0,20796.77248684449,0.0002114144101121873
ETH/USDT,2025-02-26 11:15:00,2025-02-26 14:00:00,Short,2479.429665,2391.47514,33.438218601373435,AI_Flip_Bull,19830.21070544586,19830.21070544586,0.0,20830.21070544586,0.0016078561528007906
BTC/USDT,2025-02-25 14:15:00,2025-02-26 14:00:00,Short,89084.8353,86487.52215,27.12634712869028,AI_Flip_Bull,19857.337052574552,19857.337052574552,0.0,20857.337052574552,0.0013022598528780183
ETH/USDT,2025-02-26 14:15:00,2025-02-26 15:00:00,Long,2383.2710399999996,2449.5845950000003,25.796771887515003,AI_Flip_Bear,19883.133824462067,19883.133824462067,0.0,20883.133824462067,0.0012368200131440688
BTC/USDT,2025-02-26 14:15:00,2025-02-26 15:00:00,Long,85905.5313,88265.845,25.448213760130702,AI_Flip_Bear,19908.582038222197,19908.582038222197,0.0,20908.582038222197,0.0012186012872417162
DOGE/USDT,2025-02-26 00:00:00,2025-02-26 17:45:00,Short,0.210924485,0.20172080999999997,41.59129441515537,TP_Hit,19950.173332637354,19950.173332637354,0.0,20950.173332637354,0.0019891972750292197
ETH/USDT,2025-02-26 15:15:00,2025-02-26 18:15:00,Short,2429.02488,2307.3531,48.040701196934684,TP_Hit,19998.21403383429,19998.21403383429,0.0,20998.21403383429,0.0022930932567557516
BTC/USDT,2025-02-26 15:15:00,2025-02-26 19:30:00,Short,87610.27295000001,84028.69334999999,38.83993691518371,TP_Hit,20037.053970749475,20037.053970749475,0.0,21037.053970749475,0.001849678113224451
DOGE/USDT,2025-02-26 19:00:00,2025-02-27 05:45:00,Long,0.19947969,0.20742623500000001,37.796524924417255,TP_Hit,20074.850495673894,20074.850495673894,0.0,21074.850495673894,0.001796664351242816
BTC/USDT,2025-02-26 20:00:00,2025-02-27 10:45:00,Long,83154.55649999999,86936.51000000001,43.43553240525091,TP_Hit,20118.286028079146,20118.286028079146,0.0,21118.286028079146,0.002061012599551715
ETH/USDT,2025-02-26 18:30:00,2025-02-27 11:00:00,Long,2319.3691049999998,2370.9239450000005,20.20573045013493,AI_Flip_Bear,20138.491758529282,20138.491758529282,0.0,21138.491758529282,0.0009567883692487289
ETH/USDT,2025-02-27 11:15:00,2025-02-27 17:00:00,Short,2362.628095,2313.3560999999995,18.833885413099903,AI_Flip_Bull,20157.325643942382,20157.325643942382,0.0,21157.325643942382,0.0008909758382122934
ETH/USDT,2025-02-27 17:15:00,2025-02-27 19:00:00,Long,2315.3370899999995,2311.70357,-3.567757237456689,AI_Flip_Bear,20153.757886704927,20157.325643942382,-3.5677572374552255,21153.757886704927,-0.00016862987777832572
BTC/USDT,2025-02-27 11:00:00,2025-02-27 20:00:00,Short,86676.54005,83226.3924,37.76505638505813,TP_Hit,20191.522943089985,20191.522943089985,0.0,21191.522943089985,0.0017852646601761446
DOGE/USDT,2025-02-27 15:00:00,2025-02-27 20:15:00,Long,0.20712351,0.20243873,-24.59567356694563,SL_Hit,20166.92726952304,20191.522943089985,-24.59567356694606,21166.92726952304,-0.001160637375284379
ETH/USDT,2025-02-27 19:15:00,2025-02-27 21:00:00,Short,2301.238805,2250.0344549999995,20.228525583202316,AI_Flip_Bull,20187.155795106242,20191.522943089985,-4.3671479837430525,21187.155795106242,0.0009556666078940346
ETH/USDT,2025-02-27 21:15:00,2025-02-28 01:00:00,Long,2260.379625,2291.83351,11.901395485725057,AI_Flip_Bear,20199.057190591968,20199.057190591968,0.0,21199.057190591968,0.0005617269066608976
BTC/USDT,2025-02-27 20:15:00,2025-02-28 01:00:00,Long,82932.54555,84215.871,13.45885413317093,AI_Flip_Bear,20212.51604472514,20212.51604472514,0.0,21212.51604472514,0.0006348798445219295
BNB/USDT,2025-02-25 15:30:00,2025-02-28 01:30:00,Long,607.273485,591.66402,-27.678472583073503,SL_Hit,20184.837572142067,20212.51604472514,-27.678472583073017,21184.837572142067,-0.0013048179916382852
DOGE/USDT,2025-02-27 21:00:00,2025-02-28 01:45:00,Long,0.202611255,0.19539225500000001,-37.59417762848355,SL_Hit,20147.24339451358,20212.51604472514,-65.27265021155836,21147.24339451358,-0.0017745794604496767
ETH/USDT,2025-02-28 01:15:00,2025-02-28 02:30:00,Short,2260.239315,2146.242585,48.38525456761195,TP_Hit,20195.628649081194,20212.51604472514,-16.887395643945638,21195.628649081194,0.0022880171029839858
BNB/USDT,2025-02-28 01:45:00,2025-02-28 03:45:00,Long,587.75373,572.523595,-27.886530511682192,SL_Hit,20167.742118569513,20212.51604472514,-44.77392615562712,21167.742118569513,-0.0013156736690086435
ETH/USDT,2025-02-28 02:45:00,2025-02-28 04:00:00,Long,2167.733325,2115.891525,-25.891295853930806,SL_Hit,20141.850822715583,20212.51604472514,-70.6652220095566,21141.850822715583,-0.001223148681087527
BTC/USDT,2025-02-28 01:15:00,2025-02-28 05:15:00,Short,83105.62640000001,79795.878,37.78597833660046,TP_Hit,20179.636801052184,20212.51604472514,-32.87924367295636,21179.636801052184,0.0017872597178674177
DOGE/USDT,2025-02-28 04:00:00,2025-02-28 08:00:00,Long,0.1874937,0.183538185,-23.07569206325343,SL_Hit,20156.56110898893,20212.51604472514,-55.95493573620843,21156.56110898893,-0.0010895225579178325
BTC/USDT,2025-02-28 05:30:00,2025-02-28 13:30:00,Short,79817.97105,81500.83005,-23.06262686064621,SL_Hit,20133.498482128285,20212.51604472514,-79.01756259685499,21133.498482128285,-0.0010900933635593635
DOGE/USDT,2025-02-28 10:00:00,2025-02-28 14:00:00,Short,0.186816545,0.19221606,-30.873863848622154,SL_Hit,20102.624618279664,20212.51604472514,-109.8914264454761,21102.624618279664,-0.0014608969676614958
BTC/USDT,2025-02-28 13:45:00,2025-02-28 15:00:00,Short,81421.56885000001,83302.53044999999,-25.078413557244794,SL_Hit,20077.54620472242,20212.51604472514,-134.96984000271914,21077.54620472242,-0.0011884025807633591
ETH/USDT,2025-02-28 04:15:00,2025-02-28 15:15:00,Long,2131.84539,2221.54867,40.03568285972191,TP_Hit,20117.581887582142,20212.51604472514,-94.93415714299772,21117.581887582142,0.001899447045252023
ETH/USDT,2025-02-28 15:30:00,2025-03-01 00:00:00,Long,2212.8958949999997,2242.17835,11.219407479175828,AI_Flip_Bear,20128.80129506132,20212.51604472514,-83.71474966382084,21128.80129506132,0.0005312827737049552
ETH/USDT,2025-03-01 00:15:00,2025-03-01 01:00:00,Short,2231.36376,2220.259575,2.971435412664469,AI_Flip_Bull,20131.772730473982,20212.51604472514,-80.74331425115815,21131.772730473982,0.00014063435834188454
DOGE/USDT,2025-02-28 15:00:00,2025-03-01 01:45:00,Long,0.19560775499999997,0.204347775,42.636675984548994,TP_Hit,20174.40940645853,20212.51604472514,-38.10663826661039,21174.40940645853,0.002017657322381794
BNB/USDT,2025-02-28 04:00:00,2025-03-01 02:15:00,Long,572.4560849999999,595.711995,38.584168286026845,TP_Hit,20212.993574744556,20212.993574744556,0.0,21212.993574744556,0.0018222075310518893
ETH/USDT,2025-03-01 01:15:00,2025-03-01 10:00:00,Long,2221.420155,2223.90749,-0.8814148195210476,AI_Flip_Bear,20212.112159925036,20212.993574744556,-0.8814148195197049,21212.112159925036,-4.1550704119819315e-05
ETH/USDT,2025-03-01 10:15:00,2025-03-01 11:00:00,Short,2217.0409250000002,2181.0899999999997,14.199508845332003,AI_Flip_Bull,20226.31166877037,20226.31166877037,0.0,21226.31166877037,0.0006694057026608302
ETH/USDT,2025-03-01 11:15:00,2025-03-01 22:00:00,Long,2182.900905,2222.3082900000004,16.034706717481725,AI_Flip_Bear,20242.34637548785,20242.34637548785,0.0,21242.34637548785,0.0007554165305634353
ETH/USDT,2025-03-01 22:15:00,2025-03-01 23:00:00,Short,2217.93048,2200.229565,5.972844164619577,AI_Flip_Bull,20248.31921965247,20248.31921965247,0.0,21248.31921965247,0.00028117629093515895
BTC/USDT,2025-02-28 15:15:00,2025-03-02 02:00:00,Long,84298.82835,86155.9005,20.007602171495748,AI_Flip_Bear,20268.326821823965,20268.326821823965,0.0,21268.326821823965,0.0009416086968889736
ETH/USDT,2025-03-01 23:15:00,2025-03-02 13:00:00,Long,2206.78284,2225.1868500000005,6.331406995171601,AI_Flip_Bear,20274.658228819135,20274.658228819135,0.0,21274.658228819135,0.0002976918235371162
BTC/USDT,2025-03-02 02:15:00,2025-03-02 15:00:00,Short,85911.72265,85197.47744999999,6.3053968980099935,AI_Flip_Bull,20280.963625717144,20280.963625717144,0.0,21280.963625717144,0.00029638064358983307
ETH/USDT,2025-03-02 13:15:00,2025-03-02 15:00:00,Short,2214.941975,2203.32111,3.241331044349512,AI_Flip_Bull,20284.204956761492,20284.204956761492,0.0,21284.204956761492,0.0001523112910370994
XRP/USDT,2025-03-02 15:00:00,2025-03-02 15:15:00,Long,2.2337163,2.3832078,64.85809137892753,TP_Hit,20349.06304814042,20349.06304814042,0.0,21349.06304814042,0.003047240501145465
SOL/USDT,2025-03-02 15:00:00,2025-03-02 15:15:00,Long,140.91042,151.75408500000003,74.87736176643321,TP_Hit,20423.940409906852,20423.940409906852,0.0,21423.940409906852,0.0035072903011055256
DOGE/USDT,2025-03-01 21:00:00,2025-03-02 15:30:00,Long,0.20338163999999997,0.21660164500000004,62.93597453044465,TP_Hit,20486.8763844373,20486.8763844373,0.0,21486.8763844373,0.0029376470120008324
SOL/USDT,2025-03-02 15:45:00,2025-03-02 16:00:00,Long,157.428675,167.925995,64.61316739151874,TP_Hit,20551.489551828818,20551.489551828818,0.0,21551.489551828818,0.0030070991350943377
ETH/USDT,2025-03-02 15:15:00,2025-03-02 16:00:00,Short,2237.4906950000004,2238.408645,-2.409848430676743,AI_Flip_Bull,20549.07970339814,20551.489551828818,-2.409848430677812,21549.07970339814,-0.00011181818430150425
BNB/USDT,2025-03-01 02:30:00,2025-03-02 16:15:00,Long,595.4575799999999,621.858915,42.293555999404916,TP_Hit,20591.373259397544,20591.373259397544,0.0,21591.373259397544,0.001962661820436473
DOGE/USDT,2025-03-02 15:45:00,2025-03-02 16:15:00,Long,0.21088538999999998,0.230014935,88.61991186302677,TP_Hit,20679.993171260572,20679.993171260572,0.0,21679.993171260572,0.004104412943000568
BTC/USDT,2025-03-02 15:15:00,2025-03-02 16:30:00,Long,86419.9884,91486.0341,56.56260511023167,TP_Hit,20736.555776370802,20736.555776370802,0.0,21736.555776370802,0.0026089770722441674
ETH/USDT,2025-03-02 16:15:00,2025-03-02 16:30:00,Long,2267.3331,2485.21677,94.00079773457203,TP_Hit,20830.556574105372,20830.556574105372,0.0,21830.556574105372,0.004324548870652034
ETH/USDT,2025-03-02 16:45:00,2025-03-02 17:30:00,Long,2442.90084,2504.477135,23.181013366469802,AI_Flip_Bear,20853.737587471842,20853.737587471842,0.0,21853.737587471842,0.0010618608503076832
SOL/USDT,2025-03-02 16:45:00,2025-03-02 18:15:00,Long,172.075995,167.916,-26.151160683394618,SL_Hit,20827.586426788446,20853.737587471842,-26.151160683395574,21827.586426788446,-0.001196644765167676
DOGE/USDT,2025-03-02 16:30:00,2025-03-02 18:30:00,Long,0.23141565,0.22634677,-23.88188707202818,SL_Hit,20803.70453971642,20853.737587471842,-50.03304775542347,21803.70453971642,-0.0010941148785336141
BNB/USDT,2025-03-02 16:30:00,2025-03-02 20:45:00,Long,631.8457649999999,617.8009450000001,-24.206012855051497,SL_Hit,20779.498526861367,20853.737587471842,-74.23906061047455,21779.498526861367,-0.001110178906110093
ETH/USDT,2025-03-02 17:45:00,2025-03-03 00:00:00,Long,2481.05991,2480.0593500000004,-2.402875978919629,AI_Flip_Bear,20777.09565088245,20853.737587471842,-76.64193658939257,21777.09565088245,-0.0001103274244792507
DOGE/USDT,2025-03-03 00:00:00,2025-03-03 03:30:00,Short,0.23569209500000002,0.22603296,38.94102462367273,TP_Hit,20816.036675506122,20853.737587471842,-37.70091196571957,21816.036675506122,0.0017881642826917954
BTC/USDT,2025-03-02 16:45:00,2025-03-03 06:00:00,Long,91210.9827,92889.33210000001,16.382337312544063,AI_Flip_Bear,20832.419012818667,20853.737587471842,-21.318574653174437,21832.419012818667,0.0007509309576352319
BNB/USDT,2025-03-02 21:00:00,2025-03-03 06:30:00,Long,617.1784349999999,602.6185399999999,-25.56747138289105,SL_Hit,20806.851541435775,20853.737587471842,-46.886046036066546,21806.851541435775,-0.0011710782652110119
ETH/USDT,2025-03-03 00:15:00,2025-03-03 06:45:00,Short,2486.106325,2372.615715,43.60429224200629,TP_Hit,20850.45583367778,20853.737587471842,-3.2817537940609327,21850.45583367778,0.0019995684456857177
DOGE/USDT,2025-03-03 05:30:00,2025-03-03 08:45:00,Short,0.22783602500000003,0.21781885499999998,41.92260982432452,TP_Hit,20892.378443502104,20892.378443502104,0.0,21892.378443502104,0.0019186148858143515
