Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,Size_USD,PnL_USD,Reason,Raw_Ret,equity,returns
SIRENUSDT:USDT,2025-11-29 11:00:00,2025-11-29 14:00:00,Long,0.08132231999999999,0.08231503999999999,20.41567563206736,0.22855388726225812,Hybrid_Flip_Bear,0.012207226749064742,1021.1621453543281,0.00022386753572667395
SIRENUSDT:USDT,2025-11-29 14:00:00,2025-11-29 15:00:00,Short,0.08231503999999999,0.08200368,20.42905553500121,0.05676740747645326,Hybrid_Flip_Bull,0.0037825408333640688,1021.2189127618045,5.5590983013553696e-05
SIRENUSDT:USDT,2025-11-29 15:00:00,2025-11-30 03:00:00,Long,0.08200368,0.08387192,20.426736176350243,0.44447780894297395,Hybrid_Flip_Bear,0.022782392204837725,1021.6633905707475,0.0004352424376288244
SIRENUSDT:USDT,2025-11-30 03:00:00,2025-11-30 04:00:00,Short,0.08387192,0.08405778000000001,20.443412568677235,-0.06570066967396926,Hybrid_Flip_Bull,-0.00221599791682377,1021.5976899010735,-6.430755009956268e-05
SIRENUSDT:USDT,2025-11-30 04:00:00,2025-11-30 05:00:00,Long,0.08405778000000001,0.08295376,20.431865659607766,-0.28851687976769824,Hybrid_Flip_Bear,-0.013134060880503994,1021.3091730213058,-0.0002824173181085188
SIRENUSDT:USDT,2025-11-30 05:00:00,2025-11-30 06:00:00,Short,0.08295376,0.08345658,20.421624549881923,-0.14408247916232497,Hybrid_Flip_Bull,-0.006061449173611914,1021.1650905421435,-0.0001410762607135796
SIRENUSDT:USDT,2025-11-30 06:00:00,2025-11-30 10:00:00,Long,0.08345658,0.0849298,20.42164629407339,0.3397116370923463,Hybrid_Flip_Bear,0.017652532610370534,1021.5048021792359,0.0003326706330237794
SIRENUSDT:USDT,2025-11-30 10:00:00,2025-11-30 13:00:00,Short,0.0849298,0.08424816,20.43813887063387,0.14343274657592175,Hybrid_Flip_Bull,0.008025922585476443,1021.6482349258118,0.0001404131887290383
SIRENUSDT:USDT,2025-11-30 13:00:00,2025-11-30 23:00:00,Long,0.08424816,0.0866264,20.437054742390668,0.5559033288276822,Hybrid_Flip_Bear,0.02822898446684181,1022.2041382546395,0.0005441240045485074
SIRENUSDT:USDT,2025-11-30 23:00:00,2025-12-01 07:00:00,Short,0.0866264,0.08515998,20.456463354478696,0.32548621953760204,Hybrid_Flip_Bull,0.016928095822982485,1022.5296244741771,0.0003184160652034418
SIRENUSDT:USDT,2025-12-01 07:00:00,2025-12-01 09:00:00,Long,0.08515998,0.08465036000000001,20.458321070293398,-0.14276393474304072,Hybrid_Flip_Bear,-0.00598426631852178,1022.386860539434,-0.00013961838496023837
SIRENUSDT:USDT,2025-12-01 09:00:00,2025-12-01 12:00:00,Short,0.08465036000000001,0.0839175,20.446103715807258,0.15638890841642095,Hybrid_Flip_Bull,0.008657494191400978,1022.5432494478505,0.0001529645131921331
SIRENUSDT:USDT,2025-12-01 12:00:00,2025-12-01 16:00:00,Long,0.0839175,0.08464038,20.455214374817068,0.1555733696738102,Hybrid_Flip_Bear,0.008614174635802963,1022.6988228175243,0.0001521435594609155
SIRENUSDT:USDT,2025-12-01 16:00:00,2025-12-01 17:00:00,Short,0.08464038,0.08530026,20.458327462714973,-0.17979765326643005,Hybrid_Flip_Bull,-0.007796278797425078,1022.5190251642579,-0.0001758070404062062
SIRENUSDT:USDT,2025-12-01 17:00:00,2025-12-02 00:00:00,Long,0.08530026,0.08634696,20.448013593710268,0.2302139760966817,Hybrid_Flip_Bear,0.012270771507613196,1022.7492391403545,0.00022514395373685048
SIRENUSDT:USDT,2025-12-02 00:00:00,2025-12-02 11:00:00,Short,0.08634696,0.08429826,20.460832657151407,0.4645150108101994,Hybrid_Flip_Bull,0.0237263709110315,1023.2137541511647,0.00045418269995556315
SIRENUSDT:USDT,2025-12-02 11:00:00,2025-12-02 15:00:00,Long,0.08429826,0.09042878,20.474781729132825,1.4670474735012498,TP_Hit,0.07272415824478465,1024.680801624666,0.0014337644187731868
SIRENUSDT:USDT,2025-12-02 15:00:00,2025-12-02 18:45:00,Long,0.09079121999999999,0.0887222,20.524276570167796,-0.4877795196487327,SL_Hit,-0.022788767460113334,1024.1930221050172,-0.00047603070036572603
SIRENUSDT:USDT,2025-12-02 18:45:00,2025-12-02 20:00:00,Long,0.08907780000000001,0.08849266,20.475309852663408,-0.15484034675726477,Hybrid_Flip_Bear,-0.006568864520677562,1024.03818175826,-0.00015118277845616035
SIRENUSDT:USDT,2025-12-02 20:00:00,2025-12-03 02:00:00,Short,0.08849266,0.08524014,20.478888907374927,0.7314635631927899,Hybrid_Flip_Bull,0.036754686772891614,1024.7696453214528,0.0007142932521684298
SIRENUSDT:USDT,2025-12-03 02:00:00,2025-12-03 03:00:00,Long,0.08524014,0.08516931999999999,20.511234282178822,-0.03753552596274545,Hybrid_Flip_Bear,-0.0008308292313927815,1024.73210979549,-3.662825702743788e-05
SIRENUSDT:USDT,2025-12-03 03:00:00,2025-12-03 04:00:00,Short,0.08516931999999999,0.08494956,20.4951227797886,0.03233498287215397,Hybrid_Flip_Bull,0.002580271863154472,1024.764444778362,3.1554571739311754e-05
SIRENUSDT:USDT,2025-12-03 04:00:00,2025-12-03 07:00:00,Long,0.08494956,0.08488988,20.49716261281677,-0.034882727341674524,Hybrid_Flip_Bear,-0.0007025345393194799,1024.7295620510206,-3.4039751788061956e-05
SIRENUSDT:USDT,2025-12-03 07:00:00,2025-12-03 08:00:00,Short,0.08488988,0.08405778000000001,20.495124194137308,0.18019945623287725,Hybrid_Flip_Bull,0.009802110687398644,1024.9097615072533,0.00017585074433879022
SIRENUSDT:USDT,2025-12-03 08:00:00,2025-12-03 11:15:00,Long,0.08405778000000001,0.08992978,20.503023288514175,1.4103384645238535,TP_Hit,0.06985671046749019,1026.3200999717772,0.0013760611104434162
SIRENUSDT:USDT,2025-12-03 11:15:00,2025-12-03 16:30:00,Long,0.09029021999999999,0.09568824000000001,20.555926644889492,1.207155577928905,TP_Hit,0.05978521261771228,1027.527255549706,0.0011761979308035908
SIRENUSDT:USDT,2025-12-03 16:30:00,2025-12-03 17:30:00,Long,0.09607176,0.09378206,20.57599706086005,-0.5104779995825304,SL_Hit,-0.02383322632998506,1027.0167775501236,-0.0004968023931485321
SIRENUSDT:USDT,2025-12-03 17:30:00,2025-12-03 22:00:00,Long,0.09415794,0.095808,20.531332737359314,0.338907849616362,Hybrid_Flip_Bear,0.01752438509168753,1027.35568539974,0.00032999251523890827
SIRENUSDT:USDT,2025-12-03 22:00:00,2025-12-04 09:00:00,Short,0.095808,0.09372708,20.555147007530092,0.4254498097225792,Hybrid_Flip_Bull,0.021719689378757515,1027.7811352094625,0.00041412123938067147
SIRENUSDT:USDT,2025-12-04 09:00:00,2025-12-04 11:00:00,Long,0.09372708,0.0938619,20.565354474691336,0.008986920803568665,Hybrid_Flip_Bear,0.0014384316677740715,1027.7901221302661,8.744002488292324e-06
SIRENUSDT:USDT,2025-12-04 11:00:00,2025-12-04 14:00:00,Short,0.0938619,0.0937872,20.55721952809802,-0.004213115323405958,Hybrid_Flip_Bull,0.0007958500733524145,1027.7859090149427,-4.099198107399005e-06
SIRENUSDT:USDT,2025-12-04 14:00:00,2025-12-04 15:00:00,Long,0.0937872,0.09314333999999999,20.556865383966052,-0.16154100397403326,Hybrid_Flip_Bear,-0.0068651159220022556,1027.6243680109687,-0.00015717378741730847
SIRENUSDT:USDT,2025-12-04 15:00:00,2025-12-04 17:00:00,Short,0.09314333999999999,0.09273509999999999,20.55048312107939,0.06943061161011954,Hybrid_Flip_Bull,0.004382922063993026,1027.6937986225787,6.756419346531928e-05
SIRENUSDT:USDT,2025-12-04 17:00:00,2025-12-04 18:00:00,Long,0.09273509999999999,0.09325312,20.55649417868192,0.09415763714081393,Hybrid_Flip_Bear,0.005586018670384871,1027.7879562597195,9.162032238307916e-05
SIRENUSDT:USDT,2025-12-04 18:00:00,2025-12-04 20:00:00,Short,0.09325312,0.09177318000000001,20.558884214345458,0.3053871987593233,Hybrid_Flip_Bull,0.01587013925110479,1028.093343458479,0.0002971305480858888
SIRENUSDT:USDT,2025-12-04 20:00:00,2025-12-05 09:00:00,Long,0.09177318000000001,0.09576808,20.569200005372345,0.8739157160056052,Hybrid_Flip_Bear,0.043530146825030966,1028.9672591744845,0.0008500353801199623
SIRENUSDT:USDT,2025-12-05 09:00:00,2025-12-05 12:00:00,Short,0.09576808,0.09441846,20.598113093235565,0.26939230717518825,Hybrid_Flip_Bull,0.014092587008113869,1029.2366514816597,0.0002618084344017113
SIRENUSDT:USDT,2025-12-05 12:00:00,2025-12-05 13:00:00,Long,0.09441846,0.09373216000000001,20.591349335564473,-0.1701141355147584,Hybrid_Flip_Bear,-0.007268705717081035,1029.066537346145,-0.00016528184773623167
SIRENUSDT:USDT,2025-12-05 13:00:00,2025-12-05 17:00:00,Short,0.09373216000000001,0.09136236,20.579156603436612,0.49919673284054156,Hybrid_Flip_Bull,0.025282677791699296,1029.5657340789855,0.0004850966528635592
SIRENUSDT:USDT,2025-12-05 17:00:00,2025-12-06 00:00:00,Long,0.09136236,0.09235492,20.602521358203216,0.20299929191259025,Hybrid_Flip_Bear,0.010863992567617447,1029.7687333708982,0.00019716982140449701
SIRENUSDT:USDT,2025-12-06 00:00:00,2025-12-06 03:00:00,Short,0.09235492,0.09306576000000001,20.600685903522717,-0.17900207671294055,Hybrid_Flip_Bull,-0.0076968287125365725,1029.5897312941852,-0.00017382745359439955
SIRENUSDT:USDT,2025-12-06 03:00:00,2025-12-06 04:00:00,Long,0.09306576000000001,0.09267428,20.589452139277874,-0.10711212562049255,Hybrid_Flip_Bear,-0.004206487971516199,1029.4826191685647,-0.00010403379362167176
SIRENUSDT:USDT,2025-12-06 04:00:00,2025-12-06 06:00:00,Short,0.09267428,0.0927852,20.58874195494476,-0.04520635489334168,Hybrid_Flip_Bull,-0.0011968800836650738,1029.4374128136712,-4.391172230766571e-05
SIRENUSDT:USDT,2025-12-06 06:00:00,2025-12-06 08:00:00,Long,0.0927852,0.09273416,20.589078300758803,-0.03190355183656379,Hybrid_Flip_Bear,-0.0005500877295086091,1029.4055092618348,-3.09912496275766e-05
SIRENUSDT:USDT,2025-12-06 08:00:00,2025-12-06 13:00:00,Short,0.09273416,0.09137237999999999,20.58870842886931,0.2814494409747752,Hybrid_Flip_Bull,0.014684772040853198,1029.6869587028095,0.0002734096898087124
SIRENUSDT:USDT,2025-12-06 13:00:00,2025-12-06 18:00:00,Long,0.09137237999999999,0.09094774,20.600595818901542,-0.11624316495773002,Hybrid_Flip_Bear,-0.00464735623609662,1029.5707155378518,-0.00011289175217310543
SIRENUSDT:USDT,2025-12-06 18:00:00,2025-12-06 20:00:00,Short,0.09094774,0.08998962,20.590321382584538,0.1961085292360103,Hybrid_Flip_Bull,0.01053484121760467,1029.7668240670878,0.0001904760171169695
SIRENUSDT:USDT,2025-12-06 20:00:00,2025-12-07 14:00:00,Long,0.08998962,0.0890715,20.600488106274913,-0.23056699779920464,Hybrid_Flip_Bear,-0.010202510022822724,1029.5362570692887,-0.00022390214212619775
SIRENUSDT:USDT,2025-12-07 14:00:00,2025-12-07 15:00:00,Short,0.0890715,0.08970906,20.5873388546089,-0.16780096045505744,Hybrid_Flip_Bull,-0.007157845101968591,1029.3684561088335,-0.00016298693640270923
SIRENUSDT:USDT,2025-12-07 15:00:00,2025-12-07 21:00:00,Long,0.08970906,0.09079804000000001,20.585249635053454,0.2290496057790321,Hybrid_Flip_Bear,0.012139019180448633,1029.5975057146127,0.0002225146927903321
SIRENUSDT:USDT,2025-12-07 21:00:00,2025-12-07 23:00:00,Short,0.09079804000000001,0.0899796,20.59778288462141,0.16488189679420273,Hybrid_Flip_Bull,0.009013850959778465,1029.7623876114067,0.0001601420903594164
SIRENUSDT:USDT,2025-12-07 23:00:00,2025-12-08 03:00:00,Long,0.0899796,0.09020921999999999,20.59977591412023,0.03191646582127916,Hybrid_Flip_Bear,0.0025519117666669548,1029.7943040772282,3.099401007977676e-05
SIRENUSDT:USDT,2025-12-08 03:00:00,2025-12-08 08:00:00,Short,0.09020921999999999,0.0896289,20.597765207043057,0.11177608537991546,Hybrid_Flip_Bull,0.006433045313993351,1029.906080162608,0.00010854214762834324
SIRENUSDT:USDT,2025-12-08 08:00:00,2025-12-08 17:15:00,Long,0.0896289,0.08750464,20.601588706792253,-0.5083836288240349,SL_Hit,-0.023700614422357106,1029.397696533784,-0.0004936213491852914
SIRENUSDT:USDT,2025-12-08 17:15:00,2025-12-09 18:00:00,Long,0.08785536,0.08788388,20.578994669493046,-0.013905229801352448,Hybrid_Flip_Bear,0.00032462447368042315,1029.3837913039827,-1.3508122126304478e-05
SIRENUSDT:USDT,2025-12-09 18:00:00,2025-12-10 00:15:00,Short,0.08788388,0.08239446,20.588634512144846,1.2641366461831787,TP_Hit,0.06246219443201637,1030.6479279501657,0.0012280518275711305
SIRENUSDT:USDT,2025-12-10 00:15:00,2025-12-10 04:00:00,Short,0.08206553999999999,0.08276520000000001,20.639449348644284,-0.196427685606416,Hybrid_Flip_Bull,-0.008525624762842219,1030.4515002645594,-0.00019058660118487225
SIRENUSDT:USDT,2025-12-10 04:00:00,2025-12-10 10:00:00,Long,0.08276520000000001,0.08350265999999999,20.60634167591474,0.1628180490050397,Hybrid_Flip_Bear,0.008910266633802387,1030.6143183135644,0.00015800651361375095
SIRENUSDT:USDT,2025-12-10 10:00:00,2025-12-10 13:00:00,Short,0.08350265999999999,0.08390747999999999,20.616791790760914,-0.12046682726368019,Hybrid_Flip_Bull,-0.004847989273635118,1030.4938514863006,-0.00011688836951229131
SIRENUSDT:USDT,2025-12-10 13:00:00,2025-12-10 14:00:00,Long,0.08390747999999999,0.08362242,20.608705045656635,-0.09055291911160523,Hybrid_Flip_Bear,-0.003397313326535248,1030.403298567189,-8.787332304893702e-05
SIRENUSDT:USDT,2025-12-10 14:00:00,2025-12-10 15:00:00,Short,0.08362242,0.08325618,20.607488880798652,0.06955660157456123,Hybrid_Flip_Bull,0.004379686691679143,1030.4728551687638,6.750424971602165e-05
SIRENUSDT:USDT,2025-12-10 15:00:00,2025-12-10 17:15:00,Long,0.08325618,0.08868227999999999,20.61208124155017,1.3214068633070752,TP_Hit,0.06517354027052394,1031.7942620320707,0.0012823305889901881
SIRENUSDT:USDT,2025-12-10 17:15:00,2025-12-10 20:00:00,Long,0.08903772,0.09178606,20.663632464475867,0.6165258301562027,Hybrid_Flip_Bear,0.030867142599788067,1032.410787862227,0.0005975278724092981
SIRENUSDT:USDT,2025-12-10 20:00:00,2025-12-11 03:00:00,Short,0.09178606,0.08643252,20.661826068964782,1.1832606259996012,TP_Hit,0.05832628614846311,1033.5940484882265,0.001146114162996703
SIRENUSDT:USDT,2025-12-11 03:00:00,2025-12-11 04:45:00,Short,0.08608748000000001,0.08803572,20.696760235868066,-0.4886153693735231,SL_Hit,-0.022630933092709762,1033.105433118853,-0.00047273431004002386
SIRENUSDT:USDT,2025-12-11 05:00:00,2025-12-11 10:45:00,Short,0.08718527999999999,0.08899764,20.662108662377076,-0.44974522998848343,Hybrid_Flip_Bull,-0.020787454028937145,1032.6556878888646,-0.00043533333149803344
SIRENUSDT:USDT,2025-12-11 10:45:00,2025-12-11 11:00:00,Long,0.08899764,0.08895174,20.645365485988183,-0.031282441407675776,Hybrid_Flip_Bear,-0.0005157440129873274,1032.6244054474569,-3.029319624592297e-05
SIRENUSDT:USDT,2025-12-11 11:00:00,2025-12-12 05:00:00,Short,0.08895174,0.08491950000000001,20.653102197272332,0.9146291816470402,Hybrid_Flip_Bull,0.045330647832183976,1033.539034629104,0.0008857326795901344
SIRENUSDT:USDT,2025-12-12 05:00:00,2025-12-12 06:00:00,Long,0.08491950000000001,0.08459048,20.69029216377454,-0.10077451790459335,Hybrid_Flip_Bear,-0.003874492902101557,1033.4382601111993,-9.750431723254405e-05
SIRENUSDT:USDT,2025-12-12 06:00:00,2025-12-12 17:00:00,Short,0.08459048,0.08186339999999999,20.667987971646784,0.6449730319289522,Hybrid_Flip_Bull,0.032238615976644264,1034.0832331431282,0.0006241040774506157
SIRENUSDT:USDT,2025-12-12 17:00:00,2025-12-12 19:00:00,Long,0.08186339999999999,0.08114737999999999,20.69578927969235,-0.20153094199757504,Hybrid_Flip_Bear,-0.008746521644593283,1033.8817022011308,-0.00019488851142557273
SIRENUSDT:USDT,2025-12-12 19:00:00,2025-12-12 20:00:00,Short,0.08114737999999999,0.08123214000000001,20.67483595604012,-0.04224850471205599,Hybrid_Flip_Bull,-0.0010445192438747505,1033.8394536964186,-4.086396405145187e-05
SIRENUSDT:USDT,2025-12-12 20:00:00,2025-12-12 21:00:00,Long,0.08123214000000001,0.08186594000000001,20.677183373487118,0.14049170400648592,Hybrid_Flip_Bear,0.007802330456885707,1033.979945400425,0.00013589315391682177
SIRENUSDT:USDT,2025-12-12 21:00:00,2025-12-13 06:30:00,Short,0.08186594000000001,0.07618206,20.683660723326053,1.4139286098569244,TP_Hit,0.06942911789689357,1035.393874010282,0.0013674623150541354
SIRENUSDT:USDT,2025-12-13 06:30:00,2025-12-14 00:00:00,Short,0.07587794,0.07362696,20.737366814344302,0.5938380757161354,Hybrid_Flip_Bull,0.029665802735287745,1035.9877120859983,0.0005735383322447163
SIRENUSDT:USDT,2025-12-14 00:00:00,2025-12-14 02:00:00,Long,0.07362696,0.07322326,20.732861334869533,-0.13429841211635107,Hybrid_Flip_Bear,-0.005483045884279438,1035.8534136738817,-0.00012963320949643808
SIRENUSDT:USDT,2025-12-14 02:00:00,2025-12-14 06:00:00,Short,0.07322326,0.07380732000000001,20.715621109001873,-0.18578702737060482,Hybrid_Flip_Bull,-0.0079764271626258,1035.6676266465113,-0.00017935648511457902
SIRENUSDT:USDT,2025-12-14 06:00:00,2025-12-14 10:00:00,Long,0.07380732000000001,0.07473024,20.71088136724788,0.23800833706296842,Hybrid_Flip_Bear,0.012504450778052822,1035.9056349835741,0.0002298115060654915
SIRENUSDT:USDT,2025-12-14 10:00:00,2025-12-14 15:45:00,Short,0.07473024,0.07422815999999999,20.72413273893726,0.11837307065556857,Hybrid_Flip_Bull,0.006718565335800016,1036.0240080542299,0.00011427012911036094
SIRENUSDT:USDT,2025-12-14 15:45:00,2025-12-14 17:00:00,Long,0.07422815999999999,0.07333304,20.72408664222857,-0.2703866660562433,Hybrid_Flip_Bear,-0.01205903527717763,1035.7536213881735,-0.00026098494238968595
SIRENUSDT:USDT,2025-12-14 17:00:00,2025-12-15 00:00:00,Short,0.07333304,0.07210392,20.710894786107747,0.3260730217745724,Hybrid_Flip_Bull,0.016760794315904538,1036.0796944099482,0.0003148171679454581
SIRENUSDT:USDT,2025-12-15 00:00:00,2025-12-15 03:00:00,Long,0.07210392,0.07183604,20.729349433851286,-0.09766587588364217,Hybrid_Flip_Bear,-0.0037151932932356258,1035.9820285340645,-9.426482963670324e-05
SIRENUSDT:USDT,2025-12-15 03:00:00,2025-12-15 04:00:00,Short,0.07183604,0.07144260000000001,20.718928048815133,0.09264343708815659,Hybrid_Flip_Bull,0.0054769166006366,1036.0746719711526,8.942571833903123e-05
SIRENUSDT:USDT,2025-12-15 04:00:00,2025-12-15 06:00:00,Long,0.07144260000000001,0.07137696,20.72458552918506,-0.0397468696053771,Hybrid_Flip_Bear,-0.0009187795516961265,1036.0349251015473,-3.8362939159264364e-05
SIRENUSDT:USDT,2025-12-15 06:00:00,2025-12-15 08:00:00,Short,0.07137696,0.07106184,20.721147557054145,0.07066854416084567,Hybrid_Flip_Bull,0.004414870008473351,1036.105593645708,6.821058098394062e-05
SIRENUSDT:USDT,2025-12-15 08:00:00,2025-12-15 14:00:00,Long,0.07106184,0.07137696,20.724765035948213,0.07108621495232725,Hybrid_Flip_Bear,0.004434447517823941,1036.1766798606604,6.860904466532425e-05
SIRENUSDT:USDT,2025-12-15 14:00:00,2025-12-15 18:00:00,Short,0.07137696,0.07009992,20.726205990258183,0.34972563034042636,Hybrid_Flip_Bull,0.01789148767333334,1036.5264054910008,0.0003375154422384785
SIRENUSDT:USDT,2025-12-15 18:00:00,2025-12-16 14:30:00,Long,0.07009992,0.06848276,20.73875715315278,-0.4986900961742897,SL_Hit,-0.023069355856611427,1036.0277153948266,-0.0004811166348800411
SIRENUSDT:USDT,2025-12-16 14:30:00,2025-12-17 19:00:00,Long,0.06875724,0.06657658000000001,20.711797749690472,-0.6769368511689215,SL_Hit,-0.03171535099430965,1035.3507785436577,-0.0006533964691387562
SIRENUSDT:USDT,2025-12-17 19:00:00,2025-12-17 20:00:00,Short,0.06657658000000001,0.06720414000000001,20.694681736407144,-0.2155705272068289,Hybrid_Flip_Bull,-0.009426137539657325,1035.1352080164509,-0.00020821013677130296
SIRENUSDT:USDT,2025-12-17 20:00:00,2025-12-18 01:00:00,Long,0.06720414000000001,0.06672628,20.699636664262894,-0.16773874538596445,Hybrid_Flip_Bear,-0.0071105738426235415,1034.9674692710648,-0.00016204525175744777
SIRENUSDT:USDT,2025-12-18 01:00:00,2025-12-18 02:00:00,Short,0.06672628,0.06698370000000001,20.697229405026764,-0.10046419547369823,Hybrid_Flip_Bull,-0.003857850310252695,1034.8670050755911,-9.706990650093505e-05
SIRENUSDT:USDT,2025-12-18 02:00:00,2025-12-18 05:00:00,Long,0.06698370000000001,0.06677617999999999,20.696572589454533,-0.08475182470333209,Hybrid_Flip_Bear,-0.0030980671417078567,1034.7822532508878,-8.189634444577543e-05
SIRENUSDT:USDT,2025-12-18 05:00:00,2025-12-18 06:00:00,Short,0.06677617999999999,0.06636246,20.69518962962086,0.10739617228585274,Hybrid_Flip_Bull,0.0061956224509996305,1034.8896494231735,0.00010378625256501905
SIRENUSDT:USDT,2025-12-18 06:00:00,2025-12-18 17:00:00,Long,0.06636246,0.06665642000000001,20.701178416821904,0.07090532756565437,Hybrid_Flip_Bear,0.00442961276601274,1034.9605547507392,6.851486784631433e-05
SIRENUSDT:USDT,2025-12-18 17:00:00,2025-12-18 20:00:00,Short,0.06665642000000001,0.06722418,20.701878440927043,-0.19685812573288786,Hybrid_Flip_Bull,-0.008517709171899519,1034.7636966250063,-0.0001902083367615326
SIRENUSDT:USDT,2025-12-18 20:00:00,2025-12-19 01:00:00,Long,0.06722418,0.06712548,20.692580742420514,-0.05104349557035093,Hybrid_Flip_Bear,-0.0014682217023694933,1034.7126531294361,-4.932864936857406e-05
SIRENUSDT:USDT,2025-12-19 01:00:00,2025-12-19 02:00:00,Short,0.06712548,0.06741456000000001,20.694473580932648,-0.10972737233046104,Hybrid_Flip_Bull,-0.004306561383248373,1034.6029257571056,-0.00010604622645593587
SIRENUSDT:USDT,2025-12-19 02:00:00,2025-12-19 05:45:00,Long,0.06741456000000001,0.07151668,20.69110575918189,1.2370864627378637,TP_Hit,0.060849169674918685,1035.8400122198434,0.0011957113516110063
SIRENUSDT:USDT,2025-12-19 05:45:00,2025-12-19 10:00:00,Long,0.07180332,0.07284402,20.742860741723963,0.27959851732739693,Hybrid_Flip_Bear,0.014493758784412636,1036.119610737171,0.0002699244227188924
SIRENUSDT:USDT,2025-12-19 10:00:00,2025-12-19 23:45:00,Short,0.07284402,0.07180332,20.72924848210963,0.27512696547253057,Hybrid_Flip_Bull,0.014286690932213677,1036.3947377026434,0.0002655359117049727
SIRENUSDT:USDT,2025-12-19 23:45:00,2025-12-20 00:00:00,Long,0.07180332,0.0712073,20.734633493839027,-0.19267512313614077,Hybrid_Flip_Bear,-0.008300730384054702,1036.2020625795071,-0.00018590901335857613
SIRENUSDT:USDT,2025-12-20 00:00:00,2025-12-20 01:00:00,Short,0.0712073,0.07157285999999999,20.72142314867921,-0.12699351214495636,Hybrid_Flip_Bull,-0.005133743310025615,1036.0750690673622,-0.00012255670658367634
SIRENUSDT:USDT,2025-12-20 01:00:00,2025-12-20 05:00:00,Long,0.07157285999999999,0.07116738,20.72020526116431,-0.13798849942277158,Hybrid_Flip_Bear,-0.005665275916038368,1035.9370805679396,-0.00013318388169192286
SIRENUSDT:USDT,2025-12-20 05:00:00,2025-12-20 07:00:00,Short,0.07116738,0.07171314,20.717219662073862,-0.17943211366225142,Hybrid_Flip_Bull,-0.007668681915787716,1035.7576484542772,-0.00017320754033056662
SIRENUSDT:USDT,2025-12-20 07:00:00,2025-12-21 13:30:00,Long,0.07171314,0.07000970000000001,20.712808870713438,-0.5122230692718759,SL_Hit,-0.023753526898975374,1035.2454253850053,-0.0004945394996950236
SIRENUSDT:USDT,2025-12-21 15:00:00,2025-12-22 14:30:00,Long,0.07007988,0.07439092,20.704908507700136,1.2517063610929746,TP_Hit,0.06151608707092538,1036.4971317460984,0.0012090914196771774
SIRENUSDT:USDT,2025-12-22 14:30:00,2025-12-22 19:45:00,Long,0.07468907999999999,0.07298374,20.756297239562688,-0.49420097470219915,SL_Hit,-0.022832521166413964,1036.0029307713962,-0.00047679917248744097
SIRENUSDT:USDT,2025-12-22 19:45:00,2025-12-23 05:00:00,Long,0.07327626,0.07391188,20.711393164494492,0.1587657137114924,Hybrid_Flip_Bear,0.008674296422879708,1036.1616964851075,0.00015324832487983997
SIRENUSDT:USDT,2025-12-23 05:00:00,2025-12-23 11:15:00,Short,0.07391188,0.07205382,20.72766438160536,0.4998210056942263,Hybrid_Flip_Bull,0.025138854538674902,1036.6615174908018,0.0004823774198465802
SIRENUSDT:USDT,2025-12-23 11:15:00,2025-12-23 13:00:00,Long,0.07205382,0.07148674,20.74445839509708,-0.1838448144792757,Hybrid_Flip_Bear,-0.007870228115594863,1036.4776726763225,-0.0001773431456433272
SIRENUSDT:USDT,2025-12-23 13:00:00,2025-12-23 16:00:00,Short,0.07148674,0.0702903,20.727113078718595,0.3258259459183783,Hybrid_Flip_Bull,0.016736530439071542,1036.803498622241,0.0003143588660980967
SIRENUSDT:USDT,2025-12-23 16:00:00,2025-12-23 17:00:00,Long,0.0702903,0.07004962,20.743821552986038,-0.09170141240693397,Hybrid_Flip_Bear,-0.0034240855423862625,1036.711797209834,-8.844627986781539e-05
SIRENUSDT:USDT,2025-12-23 17:00:00,2025-12-23 19:00:00,Short,0.07004962,0.0697392,20.733643940662297,0.07105417181491802,Hybrid_Flip_Bull,0.004431430177637019,1036.782851381649,6.853801799699966e-05
SIRENUSDT:USDT,2025-12-23 19:00:00,2025-12-24 02:00:00,Long,0.0697392,0.06922128000000001,20.73831864406679,-0.17459797292950086,Hybrid_Flip_Bear,-0.007426526257829042,1036.6082534087195,-0.0001684036080425999
SIRENUSDT:USDT,2025-12-24 02:00:00,2025-12-24 03:00:00,Short,0.06922128000000001,0.06929832,20.72990981705889,-0.043778244376223796,Hybrid_Flip_Bull,-0.0011129525486958136,1036.5644751643433,-4.2232197392078064e-05
SIRENUSDT:USDT,2025-12-24 03:00:00,2025-12-26 00:15:00,Long,0.06929832,0.06770432,20.73165653749187,-0.4971243636080409,SL_Hit,-0.02300200062570057,1036.0673508007353,-0.00047958846315776515
SIRENUSDT:USDT,2025-12-26 00:15:00,2026-01-02 06:30:00,Long,0.06797568,0.07194582000000001,20.712621439590443,1.1878045258003276,TP_Hit,0.058405300248559645,1037.2551553265355,0.001146454933535157
SIRENUSDT:USDT,2026-01-02 06:30:00,2026-01-05 00:45:00,Long,0.07223418,0.0767961,20.770176295248042,1.2896500536038573,TP_Hit,0.06315458969701063,1038.5448053801395,0.0012433296156508788
SIRENUSDT:USDT,2026-01-05 00:45:00,2026-01-05 05:30:00,Long,0.0771039,0.07538892,20.798015793263176,-0.48293434020753523,SL_Hit,-0.022242454661826505,1038.061871039932,-0.0004650105972373586
